Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
71,"Another term for POTS, or Plain Old Telephone Service, is _______________.","a. Public Available Telephone Network
b. Public Switched Telephone Exchange
c. Phone Switched Transport Network
d. Public Switched Telephone Network
e. Public Available Telephone Exchange
",,d,d,,"The term 'POTS' stands for Plain Old Telephone Service, which is commonly referred to as the Public Switched Telephone Network (PSTN). The PSTN is the traditional circuit-switched telephone network that has been in use worldwide for many years. It is a global system that includes telephone lines, fiber optic cables, microwave transmission links, cellular networks, satellites, and undersea telephone cables, all interconnected by switching centers.","['https://en.wikipedia.org/wiki/Plain_old_telephone_service', 'https://en.wikipedia.org/wiki/Public_switched_telephone_network']",1,google_5_connecting_to_the_internet,1,0.9999975415208221
72,A baud rate is a measurement of the number of ______________________.,"a. bits that can be sent across a telephone line every minute
b. bytes that can be sent across a telephone line every second
c. bits that can be sent across a telephone line every second
d. bytes that can be sent across a telephone line every minute
",,c,c,,"The baud rate is a measure of how many signal changes (symbols) are made per second over a communication channel. In the context of digital communications, one symbol can represent one or more bits depending on the modulation technique used. Therefore, the baud rate is not necessarily equivalent to bit rate unless each symbol represents exactly one bit. The term 'baud rate' is often used interchangeably with 'symbol rate' or 'modulation rate'.","['https://en.wikipedia.org/wiki/Baud', 'https://www.techopedia.com/definition/3325/baud-rate']",1,google_5_connecting_to_the_internet,0.95,0.9999566555993957
73,What system did Duke grads build that is still in use today?,"a. POTS
b. PSTN
c. USENET
d. DSL
",,c,c,,"Duke University graduates Tom Truscott and Jim Ellis conceived the idea of Usenet in 1979, and it was established in 1980. Usenet is a worldwide distributed discussion system that is still in use today. It was one of the earliest forms of internet communication and remains as a collection of user-submitted notes or messages on various subjects, which are posted to newsgroups.","['https://en.wikipedia.org/wiki/Usenet', 'https://en.wikipedia.org/wiki/Tom_Truscott', 'https://en.wikipedia.org/wiki/Jim_Ellis_(Usenet)']",1,google_5_connecting_to_the_internet,0.95,0.9999996871837189
74,Which device is used to transfer data across a dial-up connection?,"a. ATM
b. Modem
c. Ethernet cables
d. USENET
",,b,b,,"A modem (modulator-demodulator) is the device used to transfer data across a dial-up connection. It modulates an analog carrier signal to encode digital information and demodulates the signal to decode the transmitted information. The other options listed are not used for dial-up connections. ATM (Asynchronous Transfer Mode) is a network technology, Ethernet cables are used for local area networks, and USENET is a distributed discussion system, not a device.","['https://en.wikipedia.org/wiki/Modem', 'https://en.wikipedia.org/wiki/Asynchronous_Transfer_Mode', 'https://en.wikipedia.org/wiki/Ethernet_cable', 'https://en.wikipedia.org/wiki/Usenet']",1,google_5_connecting_to_the_internet,1,0.9999994487765019
75,Modems take data that computers can understand and turn them into _____ that can be transmitted over POTS.,"a. Audible wavelengths
b. Baud rates
c. Modulating electrical charges
d. PSTN
",,a,a,,"Modems (modulator-demodulator) convert the digital data from computers into analog signals that can be transmitted over the Public Switched Telephone Network (POTS). These analog signals are often in the form of audible tones or wavelengths that can travel through the telephone lines. Baud rates describe the speed of the modulation, but they are not the actual signals. Modulating electrical charges describe the process but not the form of the signal. PSTN is the network, not the form of the signal.","['https://en.wikipedia.org/wiki/Modem', 'https://www.techtarget.com/searchnetworking/definition/modem']",1,google_5_connecting_to_the_internet,0.95,0.6575787041267664
76,T1 is short for __________.,"a. Transmission 1
b. Transportation 1
c. Transmission System 1
d. Transportation System 1
",,c,c,,"T1 stands for Transmission System 1, which is a standard for digital transmission in North America. T1 lines are a popular leased line option for businesses connecting to the Internet and for Internet Service Providers (ISPs) connecting to the Internet backbone. It has a data rate of 1.544 Mbps.","['https://en.wikipedia.org/wiki/T-carrier', 'https://www.techopedia.com/definition/5396/t1-line']",1,google_5_connecting_to_the_internet,1,0.9999549868231234
77,How fast is a T1 line?,"a. 128 Mb/sec
b. 1.544 Mb/sec
c. 1 Mb/sec
d. 44.763 Mb/sec
",,b,b,,A T1 line is a specific type of fiber optic or copper wire that carries data at a rate of 1.544 megabits per second (Mb/sec). It is a standard for telecommunications in North America that was widely used for Internet access before the advent of high-speed broadband.,"['https://en.wikipedia.org/wiki/T-carrier', 'https://www.techopedia.com/definition/5336/t1-carrier']",1,google_5_connecting_to_the_internet,1,1.0
78,Select all statements that are true of cable internet connections.,"a. They're wireless connections
b. They're broadband connections
c. They're dial-up connections
d. They're shared bandwidth connections
",,"b,d","b,d",,"Cable internet connections are indeed broadband connections, which means they provide high-speed internet access through various types of high-capacity wires such as coaxial cables. They are not wireless; instead, they use physical cables to connect to the internet. Cable internet is also known for being a shared bandwidth connection, which means that the bandwidth is shared among users in a particular area, and the performance can be affected by the number of active users at any given time. They are not dial-up connections; dial-up uses standard phone lines and operates at much lower speeds.","['https://en.wikipedia.org/wiki/Cable_Internet_access', 'https://www.fcc.gov/general/types-broadband-connections']",1,google_5_connecting_to_the_internet,1,0.9999998063873687
79,What are the subprotocols for PPP (Point to Point Protocol)? Select all that apply.,"a. FCS
b. LCP
c. Compression
d. NCP
",,"b,d","b,d",,"PPP (Point-to-Point Protocol) has several subprotocols that manage different aspects of the connection. The two main subprotocols are LCP (Link Control Protocol) and NCP (Network Control Protocols). LCP is used for establishing, configuring, and testing the data-link connection. NCP is used for establishing and configuring different network-layer protocols. FCS (Frame Check Sequence) is not a subprotocol but a part of the PPP frame used for error checking. Compression can be a feature used in PPP but is not a subprotocol by itself.","['https://www.cisco.com/c/en/us/support/docs/wan/point-to-point-protocol-ppp/25647-understanding-ppp-negotiation.html', 'https://en.wikipedia.org/wiki/Point-to-Point_Protocol']",1,google_5_connecting_to_the_internet,0.95,0.9947370185028024
80,What do you call the demarcation point for fiber technologies?,"a. ONT
b. FTTN
c. FTTX
d. DSLAM
",,a,a,,"The demarcation point for fiber technologies, particularly in the context of Fiber-to-the-Home (FTTH) networks, is known as the Optical Network Terminal (ONT). The ONT is the endpoint hardware device that connects the premises to the provider's fiber optic network. It translates the fiber optic light signals into electrical signals that can be used by the home's network. The other options are different technologies or architectures related to broadband access. FTTN stands for Fiber-to-the-Node/Neighborhood, FTTX is a generic term for any network architecture that uses optical fiber to provide all or part of the local loop used for last mile telecommunications, and DSLAM is a Digital Subscriber Line Access Multiplexer used in conjunction with copper telephone lines for DSL internet service.","['https://en.wikipedia.org/wiki/Optical_network_terminal', 'https://www.fiberoptics4sale.com/blogs/archive-posts/95043907-what-is-the-difference-between-ont-optical-network-terminal-odn-optical-distribution-network-and-olt-optical-line-terminal', 'https://en.wikipedia.org/wiki/Fiber_to_the_x']",1,google_5_connecting_to_the_internet,0.95,0.9999027793262361
