Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence,Score-right-minus-wrong
90,The protocol used to communicate network errors is known as __________.,"a. ICMP
b. Traceroute
c. TCP
d. UDP
",,a,a,,The protocol used to communicate network errors is ICMP (Internet Control Message Protocol). ICMP is specifically designed to report errors and provide diagnostic functions for networking.,['https://www.geeksforgeeks.org/internet-control-message-protocol-icmp/'],1,6_troubleshooting_and_future_networking,1.0,0.999998733555102,1.0
91,The ping utility sends what message type?,"a. Echo Request
b. Echo Reply
c. Destination Network Unknown
d. Destination Network Unreachable
",,a,a,,The ping utility sends an Echo Request message to the destination host to check for reachability and measure round-trip time.,['https://www.geeksforgeeks.org/ping-command-in-linux-with-examples/'],1,6_troubleshooting_and_future_networking,1.0,0.9999981375378344,1.0
92,What is one of the tools you can use to verify connectivity to a specific port on Windows OS?,"a. nc (netcat)
b. Ping
c. Test-NetConnection
d. Tracert
",,c,c,,One of the tools you can use to verify connectivity to a specific port on Windows OS is Test-NetConnection. This cmdlet allows you to check the network connectivity and test the connection to a specific port on a target host.,['https://docs.microsoft.com/en-us/powershell/module/nettcpip/test-netconnection'],1,6_troubleshooting_and_future_networking,0.95,0.9999961110815618,1.0
93,Traceroute uses UDP packets on which of the following operating systems? Select all that apply.,"a. Mac Os
b. Windows 10
c. Windows 7
d. Linux
",,"a,d",d,,"Traceroute typically uses UDP packets on Linux operating systems. On Windows and Mac OS, the default behavior is to use ICMP Echo Request packets for traceroute.",['https://linux.die.net/man/8/traceroute'],0,6_troubleshooting_and_future_networking,0.9,0.999994561441089,0.5
94,"During a traceroute, which action does a router perform to the value in the Time To Live (TTL) field?","a. Multiplication
b. Division
c. Subtraction
d. Addition
",,c,c,,"During a traceroute, a router decrements the value in the Time To Live (TTL) field by 1 for each hop the packet takes. This decrementing process is essentially a subtraction operation.",['https://www.geeksforgeeks.org/traceroute/'],1,6_troubleshooting_and_future_networking,1.0,0.9999914621674476,1.0
95,One of Level 3's public DNS servers is ____________.,"a. 4.2.2.3
b. 8.8.8.8
c. 127.0.0.1
d. 192.168.1.1
",,a,a,,One of Level 3's public DNS servers is 4.2.2.3. It is a commonly known public DNS server provided by Level 3 Communications.,['https://www.lifewire.com/free-and-public-dns-servers-2626062'],1,6_troubleshooting_and_future_networking,0.9,0.9999942038320978,1.0
96,A DNS resolver tool available on all major desktop operating systems is __________.,"a. Nslookup
b. Host
c. Tracert
d. Ping
",,a,a,,The DNS resolver tool available on all major desktop operating systems is Nslookup. It is a command-line administrative tool for testing and troubleshooting DNS servers.,['https://en.wikipedia.org/wiki/Nslookup'],1,6_troubleshooting_and_future_networking,1.0,0.9999950382530096,1.0
97,Which top-level organization manages the global DNS (Domain Name System)?,"a. RFC
b. IANA
c. ICANN
d. Google
",,c,c,,"The Internet Corporation for Assigned Names and Numbers (ICANN) is the top-level organization responsible for managing the global Domain Name System (DNS), including the allocation and assignment of domain names and IP addresses.",['https://www.icann.org/'],1,6_troubleshooting_and_future_networking,1.0,0.999928763541437,1.0
98,Which of the following commands displays the current network configuration information?,"a. Winver
b. Pathping
c. Net user
d. Ipconfig
",,d,d,,"The 'ipconfig' command is used in Windows to display the current network configuration information, including IP address, subnet mask, and default gateway.",['https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/ipconfig'],1,6_troubleshooting_and_future_networking,1.0,0.9999820452021894,1.0
99,An organization responsible for assigning individual domain names to other organizations or individuals is known as a(n) ______.,"a. DNS registrar
b. Autonomous system
c. Internet authority
d. Government
",,a,a,,An organization responsible for assigning individual domain names to other organizations or individuals is known as a DNS registrar. DNS registrars manage the reservation of domain names and their assignment to specific IP addresses.,['https://www.cloudflare.com/learning/dns/glossary/dns-registrar/'],1,6_troubleshooting_and_future_networking,0.95,0.9999953958625992,1.0
100,A piece of software that runs and manages virtual machines is known as a __________.,"a. cloud storage device
b. cloud computing device
c. Hypervisor
d. virtual instance
",,c,c,,"The correct term for a piece of software that runs and manages virtual machines is a Hypervisor. A hypervisor, also known as a virtual machine monitor (VMM), is a software, firmware, or hardware that creates and runs virtual machines.",['https://searchservervirtualization.techtarget.com/definition/hypervisor'],1,6_troubleshooting_and_future_networking,1.0,0.9999870516788304,1.0
101,What is Office 365 Outlook an example of?,"a. FttH
b. IaaS
c. SaaS
d. PaaS
",,c,c,,"Office 365 Outlook is an example of Software as a Service (SaaS) because it is a cloud-based service where users can access their emails, calendars, and other features over the internet without needing to install software locally.",['https://www.microsoft.com/en-us/microsoft-365/business/what-is-saas'],1,6_troubleshooting_and_future_networking,0.95,0.9999912237625114,1.0
102,A hybrid cloud is ________________.,"a. a combination of a public cloud and a private cloud
b. a combination of a private cloud and a mesh network
c. a combination of a public cloud and hardware virtualization
d. a combination of virtual hosts and virtual guests
",,a,a,,"A hybrid cloud refers to a computing environment that combines a public cloud and a private cloud, allowing data and applications to be shared between them. This combination provides greater flexibility and more deployment options for organizations.",['https://azure.microsoft.com/en-us/overview/what-is-hybrid-cloud-computing/'],1,6_troubleshooting_and_future_networking,1.0,0.99995629800496,1.0
103,Which of the following are  cloud services? Select all that apply.,"a. Platform as a Service (PaaS)
b. Python as a Service (PaaS)
c. Infrastructure as a Service (IaaS)
d. Software as a Service (SaaS)
",,"a,c,d","a,c,d",,"Platform as a Service (PaaS), Infrastructure as a Service (IaaS), and Software as a Service (SaaS) are all examples of cloud services. PaaS provides a platform allowing customers to develop, run, and manage applications without dealing with the infrastructure. IaaS offers virtualized computing resources over the internet. SaaS delivers software applications over the internet on a subscription basis.","['https://azure.microsoft.com/en-us/overview/what-is-iaas/', 'https://www.redhat.com/en/topics/cloud-computing/what-is-saas', 'https://www.ibm.com/cloud/learn/paas']",1,6_troubleshooting_and_future_networking,1.0,0.9995921009261564,1.0
104,"Which cloud service provides access to things like virtual machines, containers, networks, and storage?","a. IaaS
b. SaaS
c. FaaS
d. PaaS
",,a,a,,"IaaS (Infrastructure as a Service) provides access to virtual machines, containers, networks, and storage, allowing users to build their own IT platforms and solutions on top of the infrastructure provided by the cloud service provider.",['https://azure.microsoft.com/en-us/overview/what-is-iaas/'],1,6_troubleshooting_and_future_networking,0.95,0.9999992103693116,1.0
105,An IPv6 address is how many bits long?,"a. 16
b. 128
c. 64
d. 32
",,b,b,,"An IPv6 address is 128 bits long, which is significantly larger than the 32-bit IPv4 addresses.",['https://www.cloudflare.com/learning/ddos/glossary/ipv6-address/'],1,6_troubleshooting_and_future_networking,1.0,0.999988005296937,1.0
106,What is the very first field in an IPv6 header?,"a. traffic class field
b. source address field
c. version field
d. data payload field
",,c,c,,"The very first field in an IPv6 header is the version field, which indicates the IP version being used, and in the case of IPv6, it is set to 6.",['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/ipaddr_ipv6/configuration/xe-16/ipaddr-ipv6-xe-16-book/ip6-addressing.html'],1,6_troubleshooting_and_future_networking,1.0,0.9999819260003368,1.0
107,Which IPv6 header field indicates how many routers can forward a packet before it's discarded?,"a. hop limit field
b. TTL
c. router forward field
d. next header field
",,a,a,,The IPv6 header field that indicates how many routers can forward a packet before it's discarded is the 'hop limit field'. This field serves a similar purpose to the Time-To-Live (TTL) field in IPv4.,['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/ipaddr_ipv6/configuration/xe-16/ipaddr-ipv6-xe-16-book/ip6-addressing.html'],1,6_troubleshooting_and_future_networking,0.95,0.9999978991308068,1.0
108,The IPv4 mapped address space within IPv6 always starts with _______ zeroes.,"a. 80
b. ""128""
c. 32
d. 64
",,a,a,,"The IPv4 mapped address space within IPv6 always starts with 80 zeroes. This is because IPv4-mapped IPv6 addresses are used to represent IPv4 addresses within an IPv6 address format, and the first 80 bits are set to zero.",['https://datatracker.ietf.org/doc/html/rfc4291#section-2.5.5'],1,6_troubleshooting_and_future_networking,1.0,0.8307650797010413,1.0
