Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence,Score-right-minus-wrong
204,"The customer edge device is typically a router, that sits at a customer site on MPLS networks and connects to a provider edge router (PE router) to take communications from a customer site to a provider side.","a. TRUE
b. FALSE
",,a,a,,"The statement is TRUE. In MPLS networks, the customer edge (CE) device is a router located at the customer's site. It connects to the provider edge (PE) router to establish communication between the customer site and the service provider network.",['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/mp_l3_vpns/configuration/xe-16-6/mp-l3-vpns-xe-16-6-book/mp-vpn-mpls.html'],1,chapter12_network_design_architecture,1.0,0.9999729859278866,1.0
205,____________________ is a network design that connects a link between each pair of nodes.,"a. Full Mesh
b. Star
c. Hybrid
d. Partial Mesh
",,a,a,,"Full Mesh is a network design where every node has a direct connection to every other node in the network, creating a link between each pair of nodes. This design provides high redundancy and fault tolerance but can be expensive and complex to implement.",['https://en.wikipedia.org/wiki/Network_topology'],1,chapter12_network_design_architecture,1.0,0.999998733555102,1.0
206,"With PoE, a LAN switch can act as the Power Sourcing Equipment (PSE).","a. TRUE
b. FALSE
",,a,a,,"TRUE. Power over Ethernet (PoE) technology allows a LAN switch to act as the Power Sourcing Equipment (PSE), providing power to PoE-compatible devices such as IP phones, wireless access points, and cameras through the Ethernet cable.",['https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-2960-series-switches/prod_qas0900aecd80322c9c.html'],1,chapter12_network_design_architecture,1.0,0.999997064707508,1.0
208,Which of the following roles of campus switches provides a connection point for end-user devices?,"a. Access
b. Distribution
c. Core
d. Campus
",,a,a,,"The role of campus switches that provides a connection point for end-user devices is the Access layer. Access switches connect end-user devices such as computers, printers, IP phones, and access points to the network.",['https://www.cisco.com/c/en/us/solutions/enterprise/design-zone-campus/landing-access.html'],1,chapter12_network_design_architecture,1.0,0.9999977799274644,1.0
209,Which of the following roles of campus switches provides an aggregation point for access switches?,"a. Access
b. Distribution
c. Core
d. Campus
",,b,b,,"The role of the distribution switches in a campus network is to provide aggregation for the access layer switches. They aggregate the traffic from multiple access switches and provide connectivity to the core layer. The distribution layer is responsible for routing between VLANs, applying security policies, and providing uplink redundancy to the core layer.",['https://www.cisco.com/c/en/us/td/docs/solutions/CVD/Campus/CVD-Campus-LAN-WLAN-DesignGuide-2018JAN/cvd-campus-lan-wlan-design-jan2018-chap4.html'],1,chapter12_network_design_architecture,0.95,0.9999959918780326,1.0
210,Which of the following roles of campus switches aggregates distribution switches in very large campus LANs?,"a. Access
b. Distribution
c. Core
d. Campus
",,c,b,,The role of aggregating distribution switches in very large campus LANs is typically performed by the Distribution switches. These switches aggregate the connections from Access switches and provide connectivity to the Core layer in hierarchical network design.,['https://www.cisco.com/c/en/us/td/docs/solutions/Enterprise/Campus/HA_campus_DG/hacampusdg.html'],0,chapter12_network_design_architecture,0.9,0.9999993295729248,0.0
211,Your company plans to start using public cloud service and now you are considering different WAN options. Your main concern is security by keeping the data private while also providing good QoS services. Which of the following options are under consideration? (Choose two answers.),"a. Using private WAN connections directly to the cloud provider
b. Using an Internet connection without VPN
c. Using an Internet connection with VPN
d. Using an intercloud exchange
",,"a,d","a,c",,"Options a and c are under consideration for maintaining security and providing good QoS services. Using private WAN connections directly to the cloud provider ensures a dedicated, secure connection to the cloud, offering better security and QoS compared to regular Internet connections. Using an Internet connection with VPN adds an extra layer of security by encrypting the data transmitted over the Internet, ensuring privacy and security while maintaining QoS through proper VPN configuration.",['https://www.cisco.com/c/en/us/solutions/collateral/enterprise-networks/enterprise-wan-managed-services-wan/white-paper-c11-736661.html'],0,chapter12_network_design_architecture,0.9,0.9999797059692764,0.0
212,"One of the differences between Public Cloud and Private Cloud (On-Premise) is that on the Public Cloud solution you are responsible for all management, maintenance, and updating of data centers.","a. TRUE
b. FALSE
",,b,b,,"Option b is correct. In a Public Cloud solution, the cloud service provider is responsible for managing, maintaining, and updating the data centers. Users of the Public Cloud typically do not have to worry about the physical infrastructure aspects of the data centers.",['https://azure.microsoft.com/en-us/overview/what-is-a-public-cloud/'],1,chapter12_network_design_architecture,0.95,0.9999967070975216,1.0
213,"A company uses a Metro Ethernet WAN with an Ethernet LAN (E-LAN) service, with the company headquarters plus 20 remote sites connected to the service. The enterprise uses OSPF at all sites, with one router connected to the service from each site. Which of the following are true about the Layer 3 details most likely used with this service and design? (Choose all that apply)","a. The WAN uses one IP subnet
b. The WAN uses 20 or more IP subnets
c. A remote site router would have one OSPF neighbor
d. A remote site router would have 20 OSPF neighbors
",,"a,d","a,c",,"Option A is correct because typically in an E-LAN service, all sites are part of a single broadcast domain, hence using one IP subnet for the WAN is common. Option C is correct because in OSPF, routers establish neighbor relationships only with directly connected routers. In this scenario, each remote site router would have one OSPF neighbor, which is the router connected to the service at that site.",['https://www.cisco.com/c/en/us/support/docs/ip/open-shortest-path-first-ospf/7039-1.html'],0,chapter12_network_design_architecture,0.9,0.5222643855981175,0.0
214,The process of dividing a physical server into multiple unique and isolated virtual servers by means of a software application is called server _________________.,"a. Integration
b. Isolation
c. Virtualization
d. Segmentation
",,c,c,,"The correct term for dividing a physical server into multiple unique and isolated virtual servers using a software application is server virtualization. This process allows multiple virtual servers to run on a single physical server, providing isolation and flexibility in resource allocation.",['https://www.redhat.com/en/topics/virtualization/what-is-virtualization'],1,chapter12_network_design_architecture,1.0,0.999998733555102,1.0
