Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,Which of the following terms describe Ethernet addresses that can send one frame and is delivered to multiple devices on the LAN? (Choose two answers.),"a. Broadcast address
b. Multicast address
c. IP address
d. MAC address
e. Unicast address
",,"a,b","a,b",,"Ethernet addresses that can send one frame to be delivered to multiple devices on a LAN are described by broadcast and multicast addresses. A broadcast address allows a frame to be sent to all devices on the LAN, while a multicast address enables sending a frame to a specific group of devices on the LAN. IP address, MAC address, and unicast address do not fit this description as they are used for sending frames to a single specific device.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 2: Fundamentals of Ethernet LANs)', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter1_intro_to_networking,0.95,1
3,___________ is a set of rules determining how network devices respond when two devices attempt to use a data channel simultaneously and encounter a data collision.,"a. CSMA/CD
b. CSMA/CA
c. TCP/IP
d. TCP/UDP
",,a,a,,"CSMA/CD, which stands for Carrier Sense Multiple Access with Collision Detection, is a set of rules that determines how network devices respond when two devices send data at the same time, resulting in a collision. When a collision is detected, both devices stop transmitting, wait for a random time interval, and then retry to send the data again.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 3: Fundamentals of LANs', 'https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/5234-csma-cd.html']",1,chapter1_intro_to_networking,0.95,1
4,Ethernet standard ___________ BASE-T defines Gigabit Ethernet over UTP cabling.,"a. 100
b. 10
c. 1000
d. 1
",,c,c,,"The Ethernet standard 1000BASE-T defines Gigabit Ethernet over UTP cabling. The '1000' in 1000BASE-T refers to the speed of 1000 Mbps or 1 Gbps. 10BASE-T and 100BASE-T are standards for 10 Mbps and 100 Mbps Ethernet respectively, while option 'd' (1BASE-T) is not a valid Ethernet standard.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 3: Fundamentals of LANs)', 'IEEE 802.3 Ethernet Working Group (https://www.ieee802.org/3/)']",1,chapter1_intro_to_networking,0.95,1
5,Which of the following IEEE 802.3 Ethernet Header and Trailer Fields allows devices on the network to easily synchronize their receiver clocks?,"a. Frame Check Sequence
b. Data and Pad
c. Start Frame Delimiter
d. Preamble
",,d,d,,"The preamble field in the IEEE 802.3 Ethernet header allows devices on the network to easily synchronize their receiver clocks. It consists of a 56-bit pattern of alternating 1s and 0s that enables bit synchronization. The preamble is followed by the Start Frame Delimiter (SFD) field, which signals the start of the frame.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'IEEE 802.3-2018 - IEEE Standard for Ethernet', 'https://www.cisco.com/c/en/us/support/docs/lan-switching/8021x/17053-103.html']",1,chapter1_intro_to_networking,0.95,1
6,The host sends packets to its default gateway if the ____________ IP address is in a different subnet than the host.,"a. Source
b. Destination
c. Unicast
d. Broadcast
",,b,b,,"The host sends packets to its default gateway if the destination IP address is in a different subnet than the host. When a host needs to communicate with another device on a different network, it will forward the packets to its default gateway, which is responsible for routing the packets to the appropriate network.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 16: IP Routing', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens, Chapter 2: Link Layer']",1,chapter1_intro_to_networking,0.95,1
9,Which of the following protocols resides in the Application TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,a,a,,"SMTP (Simple Mail Transfer Protocol) is an application layer protocol in the TCP/IP model. It is used for sending and receiving email messages between servers. TCP (Transmission Control Protocol) and IP (Internet Protocol) reside in the transport and network layers, respectively. Ethernet is a protocol used in the data link layer for local area networking.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 3: Fundamentals of TCP/IP Transport and Applications', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13769-5.html']",1,chapter1_intro_to_networking,0.95,1
10,Which of the following protocols resides in the Transport TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,b,b,,"TCP (Transmission Control Protocol) resides in the Transport layer of the TCP/IP architecture. TCP is responsible for reliable, connection-oriented delivery of data segments between applications running on hosts. SMTP operates at the Application layer, Ethernet at the Data Link layer, and IP at the Internet (Network) layer.","['Cisco CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 3: Fundamentals of TCP/IP Transport and Applications)', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross']",1,chapter1_intro_to_networking,0.95,1
11,Which of the following protocols resides in the Internet TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,d,d,,"The Internet Protocol (IP) resides in the Internet layer of the TCP/IP architecture. IP is responsible for addressing, packaging, and routing functions. The other choices reside in different layers: SMTP in the Application layer, TCP in the Transport layer, and Ethernet in the Network Access layer.","['Cisco CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross']",1,chapter1_intro_to_networking,0.95,1
12,Which of the following protocols resides in the Data Link & Physical TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,c,c,,"Ethernet is a protocol that resides in the Data Link and Physical layers of the TCP/IP architecture. SMTP (Simple Mail Transfer Protocol) is an application layer protocol, TCP (Transmission Control Protocol) is a transport layer protocol, and IP (Internet Protocol) is a network layer protocol.","['Cisco CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross']",1,chapter1_intro_to_networking,0.95,1
13,Which of the following protocols is used from PC1 to learn information from some other device on the same network?,"a. ping
b. ARP
c. DHCP
d. DNS
",,b,b,,"ARP (Address Resolution Protocol) is used by a device to learn the MAC address associated with an IP address on the same network. When a device needs to send data to another device on the local network, it uses ARP to broadcast a request asking for the MAC address corresponding to the destination IP address. The device with that IP address responds with its MAC address, allowing the sender to encapsulate the data with the correct destination MAC address.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 5: Fundamentals of IPv4 Addressing and Routing', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/13718-5.html']",1,chapter1_intro_to_networking,0.95,1
