Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
46,What transport layer protocol does DNS normally use?,"a. TCP
b. IP
c. UDP
d. ICMP
",,c,c,,"DNS normally uses UDP (User Datagram Protocol) as its transport layer protocol. UDP provides a lightweight, connectionless service that is well-suited for the small query/response nature of most DNS lookups. UDP allows for faster transmission compared to TCP, as it has lower overhead and does not require establishing a connection before sending data. However, in certain cases, such as when the DNS response data exceeds the maximum UDP packet size (512 bytes), DNS may fall back to using TCP for transport to ensure reliable delivery of the complete response.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'RFC 1035 - Domain Names - Implementation and Specification, https://tools.ietf.org/html/rfc1035']",1,google_4_networking_serices,0.95,1
47,A DNS TTL determines what?,"a. How far away a DNS can be from you.
b. How many DNS resolutions can take place before the IP has to change.
c. How many steps there are in the resolution process.
d. How long a DNS entry is allowed to be cached.
",,d,d,,"The DNS TTL (Time to Live) value determines how long a DNS resolver is allowed to cache a DNS query before it must discard it and perform a new query. It does not relate to the distance of a DNS server, the number of resolutions before an IP change, or the number of steps in the resolution process.","['https://www.cloudflare.com/learning/dns/what-is-dns/', 'https://en.wikipedia.org/wiki/Time_to_live#DNS_records']",1,google_4_networking_serices,0.95,1
48,How many root servers are there?,"a. 16
b. 8
c. 13
d. 17
",,c,c,,There are 13 root name servers that are authoritative for the root zone of the Domain Name System (DNS). These servers are operated by 12 independent organizations and are distributed worldwide to provide resilience and reduce latency. The 13 root servers are named from A to M.,"['IANA Root Servers (https://www.iana.org/domains/root/servers)', 'Root Servers (https://root-servers.org/)', 'ICANN Root Server System Advisory Committee (RSSAC) (https://www.icann.org/groups/rssac)']",1,google_4_networking_serices,0.95,1
49,Which of the following are benefits of using Domain Name Resolution (DNS)? (Select all that apply.),"a. Easier for humans to remember website names.
b. Easy for the node to find the network ID.
c. Allows administrative changes to happen seamlessly.
d. Small routing tables.
",,"a,c","a,c",,"The benefits of using DNS include: a) It is easier for humans to remember website names rather than IP addresses. DNS allows using domain names which are more user-friendly and memorable. c) DNS allows administrative changes like changing the IP address of a server to happen seamlessly without impacting the end-users, as they continue using the same domain name. The other options are not direct benefits of DNS: b) DNS is not used by nodes to find network IDs. d) DNS does not impact the size of routing tables.","['Computer Networking: A Top-Down Approach, 7th Edition by Kurose and Ross, Section 2.5', 'https://www.cloudflare.com/learning/dns/what-is-dns/', 'https://www.geeksforgeeks.org/domain-name-system-dns-in-application-layer/']",1,google_4_networking_serices,0.95,1
50,The process of using DNS to turn a domain name into an IP address is known as_________.,"a. IP addresses
b. DNS server
c. name resolution
d. ARP table lookup
",,c,c,,"The process of using the Domain Name System (DNS) to convert a domain name into an IP address is known as name resolution. When a user enters a domain name into their web browser, the DNS is queried to resolve that domain name into the corresponding IP address, which is then used to locate and connect to the appropriate web server.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",1,google_4_networking_serices,0.95,1
51,An A Record contains what?,"a. An SOA
b. An IPv4 address
c. An IPv6 address
d. A CNAME
",,b,b,,"An A record (Address record) is a type of DNS record that maps a domain name to the IP address (IPv4) of the computer hosting the domain. It does not contain an SOA (Start of Authority), IPv6 address, or a CNAME (Canonical Name).","['https://www.cloudflare.com/learning/dns/dns-records/dns-a-record/', 'https://en.wikipedia.org/wiki/List_of_DNS_record_types']",1,google_4_networking_serices,0.95,1
52,MX stands for ________.,"a. Mail exchange
b. Meta exchange
c. Micro exchange
d. Micro extreme
",,a,a,,"MX stands for 'Mail Exchange'. In the context of the Domain Name System (DNS), an MX record specifies the mail server responsible for accepting email messages on behalf of a domain name. It is used to route emails to the correct server.","['https://en.wikipedia.org/wiki/MX_record', 'https://www.cloudflare.com/learning/dns/dns-records/dns-mx-record/']",1,google_4_networking_serices,0.95,1
53,A fully qualified domain name can contain how many characters?,"a. 255
b. 127
c. 64
d. 63
",,a,a,,"A fully qualified domain name (FQDN) can contain a maximum of 255 characters. This includes all labels (parts separated by dots), with each label allowed to be 1 to 63 characters long. The 255 character limit is specified in RFC 1035.","['RFC 1035 - Domain Names - Implementation and Specification: https://www.ietf.org/rfc/rfc1035.txt', 'IETF RFC 2181 - Clarifications to the DNS Specification: https://www.ietf.org/rfc/rfc2181.txt']",1,google_4_networking_serices,0.95,1
54,What technique is used to balance traffic across multiple IPs for the same domain?,"a. Quad A record
b. CNAME
c. Cycling records
d. Round robin
",,d,d,,"Round robin is a technique used to balance traffic across multiple IP addresses for the same domain. It works by configuring multiple A records for a domain that point to different IP addresses. When a client queries the domain, the DNS server responds with the IP addresses in a rotating order, distributing the traffic across the different servers. This provides a simple form of load balancing.","['https://en.wikipedia.org/wiki/Round-robin_DNS', 'https://www.cloudflare.com/learning/dns/glossary/round-robin-dns/', 'https://www.nginx.com/resources/glossary/round-robin-load-balancing/']",1,google_4_networking_serices,0.95,1
55,Which of the following are part of a Zone File? (select all that apply),"a. A Record
b. NS record
c. FQDN
d. SOA
",,"a,b,d","a,b,d",,"A Zone File contains several types of DNS records, including:  A Record (a): Maps a hostname to an IPv4 address.   NS Record (b): Specifies the authoritative name servers for a domain. SOA Record (d): Specifies authoritative information about a DNS zone, including the primary name server, email of the domain administrator, domain serial number, and several timers relating to refreshing the zone.  FQDN (c) stands for Fully Qualified Domain Name, which is the complete domain name for a specific computer, or host, on the internet. While FQDNs are used in DNS records, the term itself is not a specific record type included in a Zone File.","['https://en.wikipedia.org/wiki/Zone_file', 'https://www.cloudflare.com/learning/dns/dns-records/', 'https://www.cloudflare.com/learning/dns/glossary/fully-qualified-domain-name-fqdn/']",1,google_4_networking_serices,0.95,1
