Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,"Which layer of the OSI model is responsible for establishing, managing, and terminating connections between devices? Choose only one.","a. Transport layer
b. Session layer
c. Data link layer
d. Presentation layer
",,b,b,,"The session layer of the OSI model is responsible for establishing, managing, and terminating connections between devices. It provides services such as authentication, authorization, and session restoration. The session layer creates a dialogue between the source and destination devices and manages their communication session.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press, 2019)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson, 2016)', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13769-5.html']",1,Computer_Networking,0.95,1
2,Which model defines seven layers of networking protocols? Choose only one.,"a. OSI model
b. DoD model
c. TCP/IP model
d. Ethernet model
",,a,a,,"The OSI (Open Systems Interconnection) model defines seven layers of networking protocols. It provides a conceptual framework for understanding how data is transmitted over a network. The seven layers, from bottom to top, are: Physical, Data Link, Network, Transport, Session, Presentation, and Application. The DoD model and TCP/IP model have fewer layers, while the Ethernet model focuses specifically on the data link layer.","['Kurose, J., & Ross, K. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'Forouzan, B. A. (2017). Data Communications and Networking (5th Edition). McGraw-Hill Education.', 'https://www.cisco.com/c/en/us/support/docs/layered-approach/osi-model/8144-OSI-model.html']",1,Computer_Networking,0.95,1
3,Which device is used to enforce security policies by controlling the incoming and outgoing network traffic? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Firewall
",,d,d,,"A firewall is a network security device that monitors and controls incoming and outgoing network traffic based on predetermined security rules. It establishes a barrier between a trusted internal network and untrusted external networks, such as the Internet. Firewalls are designed to prevent unauthorized access to or from private networks connected to the Internet.","['NIST Special Publication 800-41 Revision 1: Guidelines on Firewalls and Firewall Policy, https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-41r1.pdf', 'Cisco Networking Academy: Introduction to Networks v7.0 (ITN), Chapter 9: Network Security Concepts, https://www.ciscopress.com/store/introduction-to-networks-v7-0-itn-companion-guide-9780136634454']",1,Computer_Networking,0.95,1
4,Which device is responsible for determining the best path for data packets to travel across multiple networks? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,b,b,,"A router is a network device responsible for determining the best path for data packets to travel across multiple networks. It uses routing tables and protocols to make decisions on how to forward packets to their destination based on factors like network conditions, traffic, and configured policies. Switches operate within a single network, modems convert between analog and digital signals, and bridges connect network segments at the data link layer, but routers are the devices that enable internetworking between separate networks.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross', 'https://www.cisco.com/c/en/us/products/routers/what-is-a-router.html']",1,Computer_Networking,0.95,1
5,Which network topology consists of a single shared communication line to which all devices are connected? Choose only one.,"a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,a,a,,"In a bus topology, all devices are connected to a single cable, called the bus or backbone. This shared communication line carries all the data transmitted between devices. When a device wants to send data, it puts the data on the bus, which all other devices can then read. However, only one device can transmit at a time to avoid collisions.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Network Topology: Types, Diagrams, and Definition - Study.com, https://study.com/academy/lesson/network-topology-types-diagrams-definition.html', 'Bus Topology: Advantages and Disadvantages - GeeksforGeeks, https://www.geeksforgeeks.org/bus-topology-advantages-and-disadvantages/']",1,Computer_Networking,0.95,1
6,"Which network topology requires the least amount of cabling and is easy to set up, but if the central device fails, the entire network becomes inaccessible? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,b,b,,"The star topology requires the least amount of cabling compared to other network topologies. In a star topology, each device is connected to a central hub or switch using a single cable. This makes the setup process relatively easy. However, the star topology has a single point of failure - if the central device (hub or switch) fails, the entire network becomes inaccessible since all devices rely on the central device for communication.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Network Topology: Types, Diagrams, and Definition - Study.com (https://study.com/academy/lesson/network-topology-types-diagrams-definition.html)']",1,Computer_Networking,0.95,1
8,Which device can be used to create logical network segments and improve network performance by reducing network congestion? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Repeater
",,a,b,,"A router is a network device that can be used to create logical network segments and improve network performance by reducing network congestion. Routers operate at the network layer (Layer 3) of the OSI model and use IP addresses to make decisions about how to forward packets between different networks or subnets. By segmenting a network into smaller subnets using a router, broadcast traffic can be contained within each subnet, reducing overall network congestion and improving performance.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson)']",0,Computer_Networking,0.95,1
9,The DoD model is commonly known as the:,"a. Four-layer model
b. Five-layer model
c. Six-layer model
d. Seven-layer model
",,a,d,,"The DoD model, also known as the TCP/IP model, is commonly referred to as the four-layer model. It consists of the following layers: Application, Transport, Internet, and Network Access. While the OSI model has seven layers, the DoD/TCP/IP model condenses the top three layers of the OSI model (Application, Presentation, and Session) into a single Application layer.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'TCP/IP Illustrated, Volume 1: The Protocols by Kevin R. Fall and W. Richard Stevens']",0,Computer_Networking,0.95,1
10,Which layer of the OSI model is responsible for addressing and routing packets? Choose only one.,"a. Network layer
b. Data link layer
c. Transport layer
d. Physical layer
",,a,a,,The network layer (Layer 3) of the OSI model is responsible for addressing and routing packets between different networks. It provides logical addressing using IP addresses and determines the best path for data packets to reach their destination based on factors like network topology and congestion.,"['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press, 2019)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson, 2016)']",1,Computer_Networking,0.95,1
11,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Presentation layer
b. Session layer
c. Application layer
d. Physical layer
",,a,b,,"The session layer of the OSI model is responsible for providing encryption and decryption services for secure communication between applications. It establishes, manages, and terminates connections between applications, and can include authentication and authorization functions. The session layer ensures data security by transforming the data into a format that cannot be easily interpreted by unauthorized parties.","['https://www.comptia.org/content/guides/what-is-the-osi-model', 'https://www.imperva.com/learn/application-security/osi-model/', 'https://www.geeksforgeeks.org/layers-of-osi-model/']",0,Computer_Networking,0.95,1
