Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
71,"Another term for POTS, or Plain Old Telephone Service, is _______________.","a. Public Available Telephone Network
b. Public Switched Telephone Exchange
c. Phone Switched Transport Network
d. Public Switched Telephone Network
e. Public Available Telephone Exchange
",,d,d,,"POTS (Plain Old Telephone Service) is another term for the Public Switched Telephone Network (PSTN). The PSTN is the traditional circuit-switched telephone network that has been in use for many decades. It is a global system of interconnected voice-oriented public telephone networks, both commercial and government-owned.","['https://en.wikipedia.org/wiki/Plain_old_telephone_service', 'https://www.techopedia.com/definition/9008/plain-old-telephone-service-pots']",1,google_5_connecting_to_the_internet,0.95,1
72,A baud rate is a measurement of the number of ______________________.,"a. bits that can be sent across a telephone line every minute
b. bytes that can be sent across a telephone line every second
c. bits that can be sent across a telephone line every second
d. bytes that can be sent across a telephone line every minute
",,c,c,,A baud rate measures the number of bits that can be transmitted across a telephone line every second. It represents the signaling rate or symbol rate of a communication channel.,"['https://en.wikipedia.org/wiki/Baud', 'https://www.techopedia.com/definition/2415/baud-rate', 'https://www.geeksforgeeks.org/difference-between-baud-rate-and-bit-rate/']",1,google_5_connecting_to_the_internet,0.95,1
73,What system did Duke grads build that is still in use today?,"a. POTS
b. PSTN
c. USENET
d. DSL
",,c,c,,"USENET, a worldwide distributed discussion system, was created by Duke University graduate students Tom Truscott and Jim Ellis in 1979. It allows users to read and post messages to newsgroups. While not as widely used today compared to its peak, USENET is still an active system for discussion and file sharing.","['https://en.wikipedia.org/wiki/Usenet', 'https://www.britannica.com/technology/USENET', 'Kurose, J. F., & Ross, K. W. (2017). Computer networking: a top-down approach. Pearson.']",1,google_5_connecting_to_the_internet,0.95,1
74,Which device is used to transfer data across a dial-up connection?,"a. ATM
b. Modem
c. Ethernet cables
d. USENET
",,b,b,,"A modem (modulator-demodulator) is used to transfer data across a dial-up connection. It converts digital signals from a computer into analog signals that can be transmitted over telephone lines and vice versa. ATM, Ethernet cables, and USENET are not directly related to dial-up connections.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'https://en.wikipedia.org/wiki/Modem']",1,google_5_connecting_to_the_internet,0.95,1
75,Modems take data that computers can understand and turn them into _____ that can be transmitted over POTS.,"a. Audible wavelengths
b. Baud rates
c. Modulating electrical charges
d. PSTN
",,a,a,,Modems convert digital data from computers into audible wavelengths or analog signals that can be transmitted over plain old telephone service (POTS) lines. The modem modulates the digital data into these audible tones for transmission and demodulates the tones back into digital data on the receiving end.,"['https://www.cisco.com/c/en/us/products/routers/what-is-a-modem.html', 'https://computer.howstuffworks.com/modem1.htm']",1,google_5_connecting_to_the_internet,0.95,1
76,T1 is short for __________.,"a. Transmission 1
b. Transportation 1
c. Transmission System 1
d. Transportation System 1
",,c,a,,T1 is short for Transmission 1. It refers to a digital transmission system that carries data at a rate of 1.544 Mbps. T1 lines are widely used for connecting networks across remote distances.,"['https://en.wikipedia.org/wiki/Digital_Signal_1', 'https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/t1-e1-digital-voice-port-adapters/product_data_sheet09186a00801da8df.html']",0,google_5_connecting_to_the_internet,0.95,1
77,How fast is a T1 line?,"a. 128 Mb/sec
b. 1.544 Mb/sec
c. 1 Mb/sec
d. 44.763 Mb/sec
",,b,b,,"A T1 line is a dedicated digital carrier connection supporting data rates of 1.544 Mbps (megabits per second). It is a widely used leased line option for businesses requiring high-speed connectivity. The other choices listed are incorrect - 128 Mbps corresponds more to home cable modem speeds, 1 Mbps is too slow, and 44.763 Mbps does not match any standard line rate.","['https://en.wikipedia.org/wiki/Digital_Signal_1', 'https://www.cisco.com/c/en/us/products/collateral/routers/3800-series-integrated-services-routers-isr/product_data_sheet0900aecd8016fa68.html']",1,google_5_connecting_to_the_internet,0.95,1
78,Select all statements that are true of cable internet connections.,"a. They're wireless connections
b. They're broadband connections
c. They're dial-up connections
d. They're shared bandwidth connections
",,"b,d","b,d",,"Cable internet connections are broadband connections that provide high-speed internet access using the same coaxial cables that deliver cable television signals. They are not wireless connections, as they require a physical cable connection. Cable internet is also not a dial-up connection, which uses telephone lines and has much slower speeds. Cable internet connections are shared bandwidth connections, meaning that the available bandwidth is shared among all users in a particular area, which can lead to slower speeds during peak usage times.","['https://www.fcc.gov/consumers/guides/getting-broadband', 'https://www.highspeedinternet.com/resources/how-does-cable-internet-work', 'https://www.lifewire.com/cable-vs-dsl-broadband-internet-access-817541']",1,google_5_connecting_to_the_internet,0.95,1
79,What are the subprotocols for PPP (Point to Point Protocol)? Select all that apply.,"a. FCS
b. LCP
c. Compression
d. NCP
",,"b,d","b,d",,"The two main subprotocols of PPP are:b) LCP (Link Control Protocol): Establishes, configures, and tests the data-link connection. It is responsible for negotiating authentication, encryption, and compression options.  d) NCP (Network Control Protocol): A series of protocols, each specific to a particular network layer protocol, that configure the network layer protocol parameters and facilities. Examples include IPCP (Internet Protocol Control Protocol) for IPv4 and IPv6CP for IPv6.The other options are incorrect:a) FCS (Frame Check Sequence) is a field in the PPP frame used for error detection, not a subprotocol.c) Compression is a feature that can be negotiated by LCP, but it is not a subprotocol itself.","['Forouzan, B. A. (2012). Data Communications and Networking (5th ed.). McGraw-Hill.', 'RFC 1661: The Point-to-Point Protocol (PPP). https://tools.ietf.org/html/rfc1661']",1,google_5_connecting_to_the_internet,0.95,1
80,What do you call the demarcation point for fiber technologies?,"a. ONT
b. FTTN
c. FTTX
d. DSLAM
",,a,a,,"ONT stands for Optical Network Terminal. It is the device installed at the customer premises that terminates the fiber optic line from the service provider and converts it into the customer's desired interface, such as Ethernet. The ONT serves as the demarcation point between the service provider's network and the customer's network for fiber technologies like FTTX (Fiber To The X).","['https://www.cisco.com/c/en/us/products/collateral/switches/me-4600-series-multiservice-optical-access-platform/datasheet-c78-730446.html', 'https://www.juniper.net/documentation/en_US/release-independent/nce/topics/concept/gpon-ont-overview.html']",1,google_5_connecting_to_the_internet,0.95,1
