Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,"Which layer of the OSI model is responsible for establishing, managing, and terminating connections between devices? Choose only one.","a. Transport layer
b. Session layer
c. Data link layer
d. Presentation layer
",,b,b,,"The session layer of the OSI model is responsible for establishing, managing, and terminating connections between devices. It provides services such as dialog control, synchronization, and session checkpointing. The session layer allows applications on different devices to establish, use, and terminate a connection, called a session.","['ISO/IEC 7498-1:1994, Information technology — Open Systems Interconnection — Basic Reference Model: The Basic Model', 'Forouzan, B. A. (2013). Data Communications and Networking (5th ed.). McGraw-Hill.']",1,Computer_Networking,0.95,1
2,Which model defines seven layers of networking protocols? Choose only one.,"a. OSI model
b. DoD model
c. TCP/IP model
d. Ethernet model
",,a,a,,"The Open Systems Interconnection (OSI) model is a conceptual framework that defines seven layers of networking protocols. It was developed by the International Organization for Standardization (ISO) to provide a standard for communication protocols in computer networks. The seven layers, from bottom to top, are: Physical, Data Link, Network, Transport, Session, Presentation, and Application. The DoD model and TCP/IP model have fewer layers, while the Ethernet model is not a complete networking model but rather a standard for the data link layer.","['Kurose, J., & Ross, K. (2017). Computer Networking: A Top-Down Approach (7th ed.). Pearson.', 'Forouzan, B. A. (2017). Data Communications and Networking (5th ed.). McGraw-Hill Education.', 'ISO/IEC 7498-1:1994, Information technology — Open Systems Interconnection — Basic Reference Model: The Basic Model. International Organization for Standardization.']",1,Computer_Networking,0.95,1
3,Which device is used to enforce security policies by controlling the incoming and outgoing network traffic? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Firewall
",,d,d,,"A firewall is a network security device that monitors and controls incoming and outgoing network traffic based on an organization's previously established security policies. It acts as a barrier between trusted internal networks and untrusted external networks, such as the Internet. Firewalls can be hardware, software, or a combination of both. They analyze packets and use rules to block or allow traffic, helping to prevent unauthorized access to or from a private network.","['NIST Special Publication 800-41 Revision 1: Guidelines on Firewalls and Firewall Policy', 'Cisco Networking Academy: Introduction to Networks v7.0 - Chapter 9: Network Security Concepts']",1,Computer_Networking,0.95,1
4,Which device is responsible for determining the best path for data packets to travel across multiple networks? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,b,b,,A router is the device responsible for determining the best path for data packets to travel across multiple networks. Routers operate at the network layer (Layer 3) of the OSI model and use routing tables and protocols to make decisions on how to forward packets between different networks based on the destination IP address.,"['Kurose, J., & Ross, K. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'Odom, W. (2020). CCNA 200-301 Official Cert Guide, Volume 1. Cisco Press.']",1,Computer_Networking,0.95,1
5,Which network topology consists of a single shared communication line to which all devices are connected? Choose only one.,"a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,a,a,,"A bus topology consists of a single cable, called the bus or backbone, that connects all devices in a network in a single line. All nodes (devices) are connected to this central cable. This topology is cost-effective and easy to install. However, if the main cable fails, the entire network goes down.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Network Topology: Types, Diagrams, and Definition by Stephen Norum, https://www.dnsstuff.com/network-topology']",1,Computer_Networking,0.95,1
6,"Which network topology requires the least amount of cabling and is easy to set up, but if the central device fails, the entire network becomes inaccessible? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,b,b,,"The star topology requires the least amount of cabling compared to other network topologies. In a star topology, each device is connected to a central device (such as a switch or hub) using a single cable. This makes the setup easy and cost-effective in terms of cabling. However, the star topology has a single point of failure: if the central device fails, the entire network becomes inaccessible because all devices rely on the central device for communication.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'Network Topology: Star, Mesh, Bus, Ring, Hybrid - Study.com, https://study.com/academy/lesson/network-topology-star-mesh-bus-ring-hybrid.html']",1,Computer_Networking,0.95,1
8,Which device can be used to create logical network segments and improve network performance by reducing network congestion? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Repeater
",,a,b,,"A router is a device that can be used to create logical network segments and improve network performance by reducing network congestion. Routers operate at the network layer (Layer 3) of the OSI model and use IP addresses to make decisions about how to forward packets between different networks or subnets. By segmenting a network into smaller subnets, a router can isolate traffic and reduce the overall network congestion. The other devices mentioned (switch, modem, repeater) operate at different layers and do not provide the same network segmentation and congestion reduction capabilities as a router.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press, 2019)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson, 2016)']",0,Computer_Networking,0.95,1
9,The DoD model is commonly known as the:,"a. Four-layer model
b. Five-layer model
c. Six-layer model
d. Seven-layer model
",,a,d,,"The DoD model, which stands for Department of Defense model, is commonly known as the seven-layer model. It was developed by the United States Department of Defense and consists of seven layers: Application, Presentation, Session, Transport, Network, Data Link, and Physical. This model was later adopted by the ISO (International Organization for Standardization) and became the basis for the OSI (Open Systems Interconnection) model.","['Forouzan, B. A. (2013). Data Communications and Networking (5th ed.). McGraw-Hill Education.', 'Stallings, W. (2016). Data and Computer Communications (10th ed.). Pearson.']",0,Computer_Networking,0.95,1
10,Which layer of the OSI model is responsible for addressing and routing packets? Choose only one.,"a. Network layer
b. Data link layer
c. Transport layer
d. Physical layer
",,a,a,,"The network layer (layer 3) of the OSI model is responsible for addressing and routing packets between network devices. It defines the addressing scheme (such as IP addresses) and determines the best path for data packets to reach their destination based on factors like network topology and congestion. The data link layer (layer 2) is responsible for node-to-node data transfer and physical addressing, the transport layer (layer 4) provides end-to-end communication services, and the physical layer (layer 1) defines the physical medium and electrical specifications.","['Kurose, J., & Ross, K. (2017). Computer networking: a top-down approach. Pearson.', 'Forouzan, B. A. (2021). Data communications and networking. McGraw-Hill Education.', 'ISO/IEC 7498-1:1994, Information technology — Open Systems Interconnection — Basic Reference Model: The Basic Model']",1,Computer_Networking,0.95,1
11,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Presentation layer
b. Session layer
c. Application layer
d. Physical layer
",,a,a,,"The Presentation layer (Layer 6) of the OSI model is responsible for encrypting and decrypting data to provide secure communication between the Application layer (Layer 7) and the Session layer (Layer 5). It ensures that the data is in a usable format for the application and handles any necessary transformations, such as compression or encryption.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press, 2019)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson, 2016)', 'ISO/IEC 7498-1: Information technology — Open Systems Interconnection — Basic Reference Model: The Basic Model (1994)']",1,Computer_Networking,0.95,1
12,Which device can be used to connect two or more network segments together and extend the reach of a network? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,d,b,,A router is a device that can be used to connect two or more network segments together and extend the reach of a network. Routers operate at the network layer (Layer 3) of the OSI model and are responsible for forwarding packets between different networks based on IP addresses. They allow communication between devices on separate network segments and enable the extension of a network's reach by connecting multiple LANs or WANs together.,"['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross', 'https://www.cisco.com/c/en/us/products/routers/what-is-a-router.html']",0,Computer_Networking,0.95,1
