Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,Which of the following terms describe Ethernet addresses that can send one frame and is delivered to multiple devices on the LAN? (Choose two answers.),"a. Broadcast address
b. Multicast address
c. IP address
d. MAC address
e. Unicast address
",,"a,b","a,b",,"Broadcast and multicast addresses are used to send Ethernet frames to multiple devices on a LAN. A broadcast address (FF-FF-FF-FF-FF-FF) sends the frame to all devices, while a multicast address sends the frame to a specific group of devices that have subscribed to that multicast group. IP addresses operate at Layer 3 and are not used for Layer 2 Ethernet addressing. MAC addresses and unicast addresses refer to a single device on the LAN.","['CCNA 200-301 Official Cert Guide, Wendell Odom, Chapter 2: Fundamentals of Ethernet LANs', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,chapter1_intro_to_networking,0.95,1
3,___________ is a set of rules determining how network devices respond when two devices attempt to use a data channel simultaneously and encounter a data collision.,"a. CSMA/CD
b. CSMA/CA
c. TCP/IP
d. TCP/UDP
",,a,a,,"CSMA/CD, which stands for Carrier Sense Multiple Access with Collision Detection, is a set of rules that determines how network devices respond when two devices send data at the same time on the same network segment, resulting in a collision. When a collision occurs, the devices stop transmitting, wait for a random time interval, and then retry the transmission. This helps to minimize collisions and ensures efficient use of the network medium.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 3: Fundamentals of LANs)', 'https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/5234-csma-cd.html']",1,chapter1_intro_to_networking,0.95,1
4,Ethernet standard ___________ BASE-T defines Gigabit Ethernet over UTP cabling.,"a. 100
b. 10
c. 1000
d. 1
",,c,c,,"The Ethernet standard that defines Gigabit Ethernet over UTP cabling is 1000BASE-T. The '1000' in 1000BASE-T represents the data rate of 1000 Mbps, which is equivalent to 1 Gbps (Gigabit per second). This standard allows for Gigabit Ethernet transmission over Category 5e or better twisted-pair cabling.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'IEEE 802.3ab-1999 standard: 1000BASE-T', 'https://en.wikipedia.org/wiki/Gigabit_Ethernet']",1,chapter1_intro_to_networking,0.95,1
5,Which of the following IEEE 802.3 Ethernet Header and Trailer Fields allows devices on the network to easily synchronize their receiver clocks?,"a. Frame Check Sequence
b. Data and Pad
c. Start Frame Delimiter
d. Preamble
",,d,d,,The Preamble field in the IEEE 802.3 Ethernet frame allows devices on the network to easily synchronize their receiver clocks. It consists of a 56-bit pattern of alternating 1s and 0s that enables bit synchronization. The preamble is followed by the Start Frame Delimiter (SFD) field.,"['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'IEEE 802.3-2018 - IEEE Standard for Ethernet', 'https://en.wikipedia.org/wiki/Ethernet_frame#Preamble_and_start_frame_delimiter']",1,chapter1_intro_to_networking,0.95,1
6,The host sends packets to its default gateway if the ____________ IP address is in a different subnet than the host.,"a. Source
b. Destination
c. Unicast
d. Broadcast
",,b,b,,"A host sends packets to its default gateway if the destination IP address is in a different subnet than the host. The default gateway is the router interface that connects the host's local subnet to other networks. When a host needs to communicate with a device on a different subnet, it forwards the packets to the default gateway, which then routes the packets to the appropriate destination network.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 16: IP Routing', 'Cisco Networking Academy: Introduction to Networks v7.0, Module 11: IP Addressing']",1,chapter1_intro_to_networking,0.95,1
9,Which of the following protocols resides in the Application TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,a,a,,"SMTP (Simple Mail Transfer Protocol) is an application layer protocol in the TCP/IP model. It is used for sending and receiving email messages between servers. TCP (Transmission Control Protocol) and IP (Internet Protocol) reside in the transport and network layers, respectively. Ethernet is a protocol used in the data link layer for local area networking.","['Kurose, J., & Ross, K. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'Odom, W. (2020). CCNA 200-301 Official Cert Guide, Volume 1. Cisco Press.', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13769-5.html']",1,chapter1_intro_to_networking,0.95,1
10,Which of the following protocols resides in the Transport TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,b,b,,"TCP (Transmission Control Protocol) resides in the Transport layer of the TCP/IP architecture. It provides reliable, connection-oriented data delivery between applications. SMTP (Simple Mail Transfer Protocol) is an Application layer protocol, Ethernet is a Data Link layer protocol, and IP (Internet Protocol) is a Network layer protocol in the TCP/IP model.","['Cisco CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'TCP/IP Illustrated, Volume 1: The Protocols by Kevin R. Fall, W. Richard Stevens']",1,chapter1_intro_to_networking,0.95,1
11,Which of the following protocols resides in the Internet TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,d,d,,"The Internet Protocol (IP) resides in the Internet layer of the TCP/IP architecture. IP is responsible for addressing, routing, and delivering packets across network boundaries. SMTP is an application layer protocol, TCP is a transport layer protocol, and Ethernet is a data link layer protocol in the TCP/IP model.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th ed.). Pearson.', 'Odom, W. (2020). CCNA 200-301 Official Cert Guide, Volume 1. Cisco Press.', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13769-5.html']",1,chapter1_intro_to_networking,0.95,1
12,Which of the following protocols resides in the Data Link & Physical TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,c,c,,"Ethernet resides in the Data Link and Physical layers of the TCP/IP architecture. SMTP (Simple Mail Transfer Protocol) and TCP (Transmission Control Protocol) operate at the Application and Transport layers respectively, while IP (Internet Protocol) functions at the Network layer.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 3: Fundamentals of LANs)', 'TCP/IP Illustrated, Volume 1: The Protocols by Kevin R. Fall, W. Richard Stevens (Chapter 1: Introduction)']",1,chapter1_intro_to_networking,0.95,1
13,Which of the following protocols is used from PC1 to learn information from some other device on the same network?,"a. ping
b. ARP
c. DHCP
d. DNS
",,b,b,,"ARP (Address Resolution Protocol) is used by a device to learn the MAC address associated with an IP address on the same network. When a device needs to communicate with another device on the local network, it broadcasts an ARP request to resolve the IP address to the corresponding MAC address. The device with the matching IP address responds with its MAC address, allowing communication to proceed.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/13718-5.html']",1,chapter1_intro_to_networking,0.95,1
