Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
90,The protocol used to communicate network errors is known as __________.,"a. ICMP
b. Traceroute
c. TCP
d. UDP
",,a,a,,"ICMP (Internet Control Message Protocol) is used to communicate network errors and operational information. It is used by network devices like routers to generate error messages to the source IP address when network problems prevent delivery of IP packets. ICMP is not used to exchange data between systems, but rather to communicate network-level information.","['https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13730-ext-ping-trace.html']",1,google_6_troubleshooting_and_future_networking,0.95,1
91,The ping utility sends what message type?,"a. Echo Request
b. Echo Reply
c. Destination Network Unknown
d. Destination Network Unreachable
",,a,a,,"The ping utility sends ICMP Echo Request messages to a specified host to test network connectivity. If the destination host receives the Echo Request and is able to communicate back, it responds with an ICMP Echo Reply message. This allows ping to determine the round-trip time and whether the host can be reached over the network.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",1,google_6_troubleshooting_and_future_networking,0.95,1
92,What is one of the tools you can use to verify connectivity to a specific port on Windows OS?,"a. nc (netcat)
b. Ping
c. Test-NetConnection
d. Tracert
",,c,c,,"Test-NetConnection is a PowerShell cmdlet in Windows that can be used to test TCP connectivity to a remote host and port. It can verify if a specific port is reachable on a target system. Ping only tests ICMP connectivity, not specific ports. Tracert traces the route to a host but doesn't test ports. Netcat (nc) could potentially be used but is not a built-in Windows tool.","['https://docs.microsoft.com/en-us/powershell/module/nettcpip/test-netconnection', 'https://adamtheautomator.com/test-netconnection/']",1,google_6_troubleshooting_and_future_networking,0.95,1
93,Traceroute uses UDP packets on which of the following operating systems? Select all that apply.,"a. Mac Os
b. Windows 10
c. Windows 7
d. Linux
",,"a,d","a,d",,"Traceroute uses UDP packets by default on Mac OS and Linux operating systems. On Windows operating systems, including Windows 7 and Windows 10, traceroute uses ICMP echo request packets instead of UDP packets.","['https://en.wikipedia.org/wiki/Traceroute', 'https://www.ibm.com/docs/en/aix/7.2?topic=t-traceroute-command', 'https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/tracert']",1,google_6_troubleshooting_and_future_networking,0.95,1
94,"During a traceroute, which action does a router perform to the value in the Time To Live (TTL) field?","a. Multiplication
b. Division
c. Subtraction
d. Addition
",,c,c,,"During a traceroute, each router that receives the packet subtracts one from the Time To Live (TTL) value before forwarding the packet to the next hop. If the TTL reaches zero, the router discards the packet and sends an ICMP Time Exceeded message back to the source. This process allows traceroute to map the path a packet takes from the source to the destination by incrementing the starting TTL value and tracking the ICMP Time Exceeded messages.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'https://en.wikipedia.org/wiki/Traceroute']",1,google_6_troubleshooting_and_future_networking,0.95,1
95,One of Level 3's public DNS servers is ____________.,"a. 4.2.2.3
b. 8.8.8.8
c. 127.0.0.1
d. 192.168.1.1
",,a,a,,"Level 3 Communications operates several public DNS servers, one of which is 4.2.2.3. 8.8.8.8 is a public DNS server operated by Google. 127.0.0.1 is the loopback address, not a public DNS server. 192.168.1.1 is a common default gateway IP for home routers, not a public DNS server.","['https://www.lifewire.com/free-and-public-dns-servers-2626062', 'https://developers.google.com/speed/public-dns', 'https://www.iana.org/assignments/iana-ipv4-special-registry/iana-ipv4-special-registry.xhtml']",1,google_6_troubleshooting_and_future_networking,0.95,1
96,A DNS resolver tool available on all major desktop operating systems is __________.,"a. Nslookup
b. Host
c. Tracert
d. Ping
",,a,a,,"Nslookup is a command-line DNS resolver tool that is available on all major desktop operating systems, including Windows, macOS, and Linux. It allows users to query DNS servers to obtain domain name or IP address mapping and other DNS records.","['https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/nslookup', 'https://en.wikipedia.org/wiki/Nslookup']",1,google_6_troubleshooting_and_future_networking,0.95,1
97,Which top-level organization manages the global DNS (Domain Name System)?,"a. RFC
b. IANA
c. ICANN
d. Google
",,c,c,,"ICANN (Internet Corporation for Assigned Names and Numbers) is the top-level organization that manages the global DNS (Domain Name System). ICANN is responsible for coordinating the maintenance and procedures of several databases related to the namespaces and numerical spaces of the Internet, ensuring the network's stable and secure operation.","['https://www.icann.org/resources/pages/what-2012-02-25-en', 'https://www.cloudflare.com/learning/dns/glossary/what-is-icann/']",1,google_6_troubleshooting_and_future_networking,0.95,1
98,Which of the following commands displays the current network configuration information?,"a. Winver
b. Pathping
c. Net user
d. Ipconfig
",,d,d,,"The 'ipconfig' command is used to display the current configuration of the TCP/IP network protocol on a networked PC. It shows information such as the IP address, subnet mask, and default gateway for all network adapters. The other commands listed have different purposes: 'winver' displays the Windows version, 'pathping' is a route tracing tool combining features of 'ping' and 'tracert', and 'net user' is used to add, remove, and manage user accounts.","['Microsoft Documentation: Ipconfig (https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/ipconfig)', 'CompTIA A+ Certification All-in-One Exam Guide, Tenth Edition (Exams 220-1001 & 220-1002) by Mike Meyers']",1,google_6_troubleshooting_and_future_networking,0.95,1
99,An organization responsible for assigning individual domain names to other organizations or individuals is known as a(n) ______.,"a. DNS registrar
b. Autonomous system
c. Internet authority
d. Government
",,a,a,,A DNS registrar is an organization or commercial entity that manages the reservation of Internet domain names. They are accredited by generic top-level domain (gTLD) registries and country code top-level domain (ccTLD) registries to sell domain names to the public. Registrars operate in accordance with the guidelines of the designated domain name registries and offer services to individuals or organizations wishing to register a domain name.,"['ICANN - Domain Name Registration Process: https://www.icann.org/resources/pages/register-domain-name-2017-06-20-en', 'Verisign - What Is a Domain Name Registrar?: https://www.verisign.com/en_US/domain-names/what-is-a-domain-name-registrar/index.xhtml']",1,google_6_troubleshooting_and_future_networking,0.95,1
