Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
3,How many bits are used for the header checksum in IPv4 packets? Select one choice.,"a. 8 bits
b. 16 bits
c. 32 bits
d. None of the above
",,b,b,,The header checksum field in the IPv4 header is 16 bits long. It is used to detect errors in the IPv4 header to ensure header integrity. The 16-bit checksum is calculated by the sender and verified by the receiver to check for any corruption of the header during transmission.,"['TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross', 'RFC 791 - Internet Protocol (https://tools.ietf.org/html/rfc791)']",1,grad_TCP,0.95,1
4,What is the dotted notation of an IP address of 10000000 10000111 01000100 00000101? Select one choice.,"a. 128.135.65.5
b. 128.135.68.5
c. 128.135.65.5
d. 128.133.68.5
",,b,b,,"To convert a 32-bit binary IP address to dotted decimal notation, we divide the 32 bits into four 8-bit segments (octets) and convert each octet to its decimal equivalent. 10000000 = 12810000111 = 13501000100 = 6800000101 = 5Therefore, the IP address in dotted decimal notation is 128.135.68.5, which corresponds to choice b.","[""Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross, Section 1.3 on 'The Network Edge'"", ""TCP/IP Guide by Charles M. Kozierok, Section 'IP Addressing Overview and Fundamentals' at http://www.tcpipguide.com/free/t_IPAddressingOverviewandFundamentals.htm""]",1,grad_TCP,1,1
5,"Given a network address 128.100.0.0, what is its network class type? Select one choice.","a. Class A
b. Class B
c. Class C
d. None of the above
",,b,b,,"The network address 128.100.0.0 belongs to Class B. In classful addressing, IP addresses are divided into classes based on the value of the first octet. Class A addresses have a first octet between 1-126, Class B between 128-191, and Class C between 192-223. Since the first octet of the given address is 128, it falls under the Class B range.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom']",1,grad_TCP,0.95,1
6,Which of the following is provided at the IP layer? Select one choice.,"a. Connectionless
b. Best effort delivery service
c. Both of the above
d. None of the above
",,c,c,,"The IP layer provides both connectionless and best effort delivery service. Connectionless means each IP packet is treated independently without any relationship to other packets. Best effort delivery means the IP layer does its best to deliver packets but does not guarantee delivery, proper sequencing, or avoidance of duplicate deliveries.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'TCP/IP Illustrated, Volume 1: The Protocols by W. Richard Stevens']",1,grad_TCP,0.95,1
8,What is the subnetwork number of a host with an IP address of 172.16.66.0/21? Select one choice.,"a. 172.16.48.0
b. 172.16.64.0
c. 172.16.0.0
d. 172.16.36.0
",,b,b,,"The subnet mask for a /21 network is 255.255.248.0. When this subnet mask is applied to the IP address 172.16.66.0, the network portion is 172.16.64.0. This is calculated by performing a bitwise AND operation between the IP address and the subnet mask. The first 21 bits (indicated by /21) of the subnet mask are 1's, masking the network portion of the IP address. The remaining 11 bits are 0's, indicating the host portion of the address.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: Perspectives on IPv4 Subnetting)', ""TCP/IP Guide by Charles M. Kozierok (Section 'IP Addressing and Subnetting')"", ""Wikipedia: 'Subnetwork' - https://en.wikipedia.org/wiki/Subnetwork""]",1,grad_TCP,0.95,1
9,What is the first valid host on the subnetwork that the node 172.30.190.198/24 belongs to? Select one choice.,"a. 172.30.190.0
b. 172.30.190.1
c. 172.30.190.100
d. None of the above
",,b,b,,"The first valid host on a /24 subnet is the IP address with the host portion set to 1. In this case, 172.30.190.198/24 belongs to the 172.30.190.0/24 subnet. The first valid host address in this subnet is 172.30.190.1, as the network address 172.30.190.0 cannot be assigned to a host. Therefore, the correct answer is choice b.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html', 'https://www.comptia.org/content/guides/a-guide-to-network-troubleshooting']",1,grad_TCP,1,1
10,"Based on 1.1.1.0/24, the IP address would be: Select one choice.","a. Class A
b. Class B
c. Class C
d. Class D
",,a,c,,"The IP address 1.1.1.0/24 belongs to Class C. Class C addresses have the first octet ranging from 192 to 223. In this case, the first octet is 1, which falls outside the Class C range. However, the /24 subnet mask is typically used with Class C addresses. The /24 mask indicates that the first 24 bits (3 octets) are used for the network portion, leaving the last 8 bits (1 octet) for host addresses. This is consistent with Class C addressing.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html', 'https://www.tutorialspoint.com/ipv4/ipv4_address_classes.htm']",0,grad_TCP,0.9,1
12,"Using CIDR notation, a prefix 205.100.0.0 of length 22 is written as 205.100.0.0/22. What network mask does the /22 notation indicate? Select one choice.","a. 205.255.255.0
b. 255.255.252.0
c. 255.255.22.0
d. None of the above
",,b,b,,"In CIDR notation, the /22 indicates that the first 22 bits of the 32-bit IP address are used for the network portion, while the remaining 10 bits are used for host addresses. To determine the subnet mask, we set the first 22 bits to 1 and the remaining 10 bits to 0. This results in the binary subnet mask of 11111111.11111111.11111100.00000000, which translates to the dotted decimal notation of 255.255.252.0.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: IP Addressing and Subnetting)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Chapter 4: The Network Layer)']",1,grad_TCP,0.95,1
13,"Perform CIDR aggregation on the following /24 IP addresses: 128.58.24.0/24, 128.58.25.0/24, 128.58.26.0/24, 128.58.27.0/24. What is the CIDR outcome? Select one choice.","a. 128.58.28.0/22
b. 128.58.24.0/22
c. 128.58.28.0/24
d. None of the above
",,b,b,,"To perform CIDR aggregation, we need to find the common network prefix among the given IP addresses. In this case, the first three octets (128.58) are the same for all addresses, and the fourth octet ranges from 24 to 27. By converting these to binary, we get:24 = 0001100025 = 00011001 26 = 0001101027 = 00011011The common prefix is 128.58.000110xx, where xx represents the host bits. This translates to 128.58.24.0/22, where the /22 indicates that the first 22 bits are the network prefix.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 12: IP Addressing)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Chapter 4: The Network Layer)']",1,grad_TCP,0.95,1
14,Which protocol provides conversion from an IP address to a physical address? Select one choice.,"a. ICMP
b. IGRP
c. ARP
d. DNS
",,c,c,,"The Address Resolution Protocol (ARP) is used to convert an IP address to a physical MAC address. When a device needs to communicate with another device on the same network, it uses ARP to broadcast a request to all devices, asking for the MAC address associated with the target IP address. The device with that IP address responds, allowing the originating device to send data to the correct physical address.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th ed.). Pearson.', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/13718-5.html']",1,grad_TCP,0.95,1
