Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
154,"Given the following URI https://courses.examsdigest.com/ccna, which part is the hostname?","a. https
b. courses
c. courses.examsdigest.com
d. examsdigest.com
e. examsdigest.com/ccna
",,c,c,,The hostname in the given URI is 'courses.examsdigest.com'. The hostname is the part of the URI that identifies the network host or server where the resource is located. It comes after the scheme (https://) and before the path (/ccna) in the URI structure.,"['RFC 3986: Uniform Resource Identifier (URI): Generic Syntax - https://tools.ietf.org/html/rfc3986', 'Cisco CCNA 200-301 Official Cert Guide, Chapter 26: Fundamentals of IP Version 6']",1,chapter9_ip_acl,0.95,1
155,Which of the following protocols uses the port 443?,"a. HTTPS
b. HTTP
c. SMTP
d. SSH
",,a,a,,"HTTPS (Hypertext Transfer Protocol Secure) uses port 443 by default. HTTPS is the secure version of HTTP, which uses SSL/TLS for encryption and authentication. HTTP uses port 80, SMTP (Simple Mail Transfer Protocol) uses port 25, and SSH (Secure Shell) uses port 22.","['IANA Service Name and Transport Protocol Port Number Registry: https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml', 'Cisco CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 3: Fundamentals of WANs and IP Routing']",1,chapter9_ip_acl,1,1
156,Which of the following protocols uses the port 80?,"a. HTTPS
b. HTTP
c. SMTP
d. SSH
",,b,b,,"HTTP (Hypertext Transfer Protocol) uses port 80 by default. It is the protocol used for transmitting web pages and other web content over the internet. HTTPS uses port 443, SMTP uses port 25, and SSH uses port 22.","['IANA Service Name and Transport Protocol Port Number Registry: https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml', 'Cisco Networking Academy: CCNA Routing and Switching Essentials v6.0 - Chapter 7: Access Control Lists']",1,chapter9_ip_acl,1,1
157,Which of the following protocols uses the port 25?,"a. HTTPS
b. HTTP
c. SMTP
d. SSH
",,c,c,,"SMTP (Simple Mail Transfer Protocol) is the protocol used for sending email messages between servers. It uses port 25 by default. HTTP uses port 80, HTTPS uses port 443, and SSH uses port 22.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml']",1,chapter9_ip_acl,0.95,1
158,Which of the following protocols uses the port 22?,"a. HTTPS
b. HTTP
c. SMTP
d. SSH
",,d,d,,"SSH (Secure Shell) is a network protocol that uses port 22 by default for secure remote login and other secure network services over an unsecured network. HTTPS uses port 443, HTTP uses port 80, and SMTP uses port 25.","['IANA Service Name and Transport Protocol Port Number Registry: https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml', 'SSH.com: SSH Port - Port 22: https://www.ssh.com/academy/ssh/port']",1,chapter9_ip_acl,0.99,1
159,Which of the following port numbers the SNMP protocol uses?,"a. 20
b. 25
c. 160
d. 161
",,d,d,,The Simple Network Management Protocol (SNMP) uses UDP port 161 for sending and receiving requests between managers and agents. Port 161 is the standard port for SNMP network management traffic.,"['IANA Service Name and Transport Protocol Port Number Registry: https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml', 'RFC 1157 - Simple Network Management Protocol (SNMP): https://tools.ietf.org/html/rfc1157']",1,chapter9_ip_acl,0.95,1
160,Which of the following port numbers the POP3 protocol uses?,"a. 100
b. 110
c. 120
d. 130
",,b,b,,POP3 (Post Office Protocol version 3) uses TCP port 110 for unencrypted communication. It is a standard protocol used by email clients to retrieve email messages from a remote server.,"['IANA Service Name and Transport Protocol Port Number Registry: https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml', 'RFC 1939 - Post Office Protocol - Version 3: https://tools.ietf.org/html/rfc1939']",1,chapter9_ip_acl,0.95,1
161,Which of the following port numbers the DNS protocol uses?,"a. 50
b. 51
c. 52
d. 53
",,d,d,,"The DNS protocol uses port 53 for its communication. DNS is used to translate domain names to IP addresses. When a client needs to resolve a domain name, it sends a DNS query to a DNS server using UDP port 53. The DNS server then responds back with the corresponding IP address, also using port 53.","['IETF RFC 1035 - Domain Names - Implementation and Specification: https://tools.ietf.org/html/rfc1035', 'Cisco Press - CCNA 200-301 Official Cert Guide, Chapter 21: DNS and DHCP']",1,chapter9_ip_acl,1,1
163,Which of the following options are things that a standard IP ACL could be configured to do? (Choose two answers.),"a. Match the exact source IP address
b. Match all IP addresses in a subnet with one access-list command without matching other IP addresses
c. Match IP addresses 20.2.2.2 through 20.2.2.22 with one access-list command without matching other IP addresses
d. Match only the packet’s destination IP address
",,"a,b","a,b",,"A standard IP access control list (ACL) can match the exact source IP address of a packet, as well as all IP addresses in a subnet using wildcard masking with a single access-list command. It cannot match a specific range of IP addresses like 20.2.2.2 through 20.2.2.22 with one command. Standard IP ACLs also only examine the source IP address of packets, not the destination IP address.","['Cisco CCNA 200-301 Official Cert Guide, Chapter 16: IP Access Control Lists', 'https://www.cisco.com/c/en/us/support/docs/security/ios-firewall/23602-confaccesslists.html']",1,chapter9_ip_acl,0.95,1
164,"One of the differences between named and numbered ACLs is that named ACLS using ACL subcommands, not global commands, to define the action and matching parameters.","a. TRUE
b. FALSE
",,a,a,,"The statement is true. Named ACLs use ACL subcommands under the named ACL to define the action (permit or deny) and matching parameters (source IP, destination IP, protocol, etc.). In contrast, numbered ACLs use global configuration commands to define the action and matching parameters directly under the global configuration mode.","['Cisco CCNA 200-301 Official Cert Guide, Chapter 16: Access Control Lists (ACLs)', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/15-mt/sec-data-acl-15-mt-book/sec-create-ip-apply.html']",1,chapter9_ip_acl,0.95,1
