Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
46,What transport layer protocol does DNS normally use?,"a. TCP
b. IP
c. UDP
d. ICMP
",,c,c,,"DNS normally uses UDP (User Datagram Protocol) as its transport layer protocol. UDP is a lightweight, connectionless protocol that allows for fast transmission of small amounts of data, which is well-suited for the typically small queries and responses in DNS. TCP is used in some cases where the DNS response data exceeds a certain size threshold and is truncated over UDP, requiring the retry over TCP.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'RFC 1035 - Domain Names - Implementation and Specification, https://tools.ietf.org/html/rfc1035', 'DNS Transport over TCP - Implementation Requirements, https://tools.ietf.org/html/rfc7766']",1,google_4_networking_serices,0.95,1
47,A DNS TTL determines what?,"a. How far away a DNS can be from you.
b. How many DNS resolutions can take place before the IP has to change.
c. How many steps there are in the resolution process.
d. How long a DNS entry is allowed to be cached.
",,d,d,,"The DNS TTL (Time to Live) value determines how long a DNS resolver is allowed to cache a DNS query before it must discard it and perform a new query. It does not relate to the physical distance of a DNS server, the number of resolutions before an IP change, or the number of steps in the resolution process.","['https://www.cloudflare.com/learning/dns/what-is-dns/', 'https://en.wikipedia.org/wiki/Time_to_live#DNS_records']",1,google_4_networking_serices,0.95,1
48,How many root servers are there?,"a. 16
b. 8
c. 13
d. 17
",,c,c,,"There are 13 root name servers that are authoritative for the root zone of the Domain Name System (DNS). These servers are distributed worldwide and operated by 12 different organizations. The 13 root servers are named from A to M, and multiple instances of each one exist for redundancy and load balancing purposes.","['IANA Root Servers (https://www.iana.org/domains/root/servers)', 'ICANN Root Server System Advisory Committee (RSSAC) (https://www.icann.org/groups/rssac)']",1,google_4_networking_serices,0.95,1
49,Which of the following are benefits of using Domain Name Resolution (DNS)? (Select all that apply.),"a. Easier for humans to remember website names.
b. Easy for the node to find the network ID.
c. Allows administrative changes to happen seamlessly.
d. Small routing tables.
",,"a,c","a,c",,"The main benefits of using DNS are:a) It allows the use of domain names that are easier for humans to remember than IP addresses. For example, it's much easier to remember www.example.com than an IP address like 93.184.216.34.  c) DNS allows administrative changes, like a website changing its hosting provider and IP address, to happen seamlessly without end users needing to change anything, since the domain name stays the same.DNS does not directly impact the node finding the network ID or the size of routing tables.","['Computer Networking: A Top-Down Approach, 7th Edition by Kurose and Ross, Section 2.5', 'RFC 1034 - Domain Names - Concepts and Facilities', 'RFC 1035 - Domain Names - Implementation and Specification']",1,google_4_networking_serices,0.95,1
50,The process of using DNS to turn a domain name into an IP address is known as_________.,"a. IP addresses
b. DNS server
c. name resolution
d. ARP table lookup
",,c,c,,"The process of using DNS to turn a domain name into an IP address is known as name resolution. When a user enters a domain name into their web browser, the browser contacts a DNS server to resolve the domain name into the corresponding IP address. This allows the browser to establish a connection with the web server hosting the requested website.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'https://www.cloudflare.com/learning/dns/what-is-dns/']",1,google_4_networking_serices,0.95,1
51,An A Record contains what?,"a. An SOA
b. An IPv4 address
c. An IPv6 address
d. A CNAME
",,b,b,,"An A record, also known as an Address record, maps a domain name to an IPv4 address. It is used to point a domain name to the IP address of the server hosting the domain's services, such as a website or email.","['https://en.wikipedia.org/wiki/List_of_DNS_record_types', 'https://www.cloudflare.com/learning/dns/dns-records/dns-a-record/']",1,google_4_networking_serices,0.95,1
52,MX stands for ________.,"a. Mail exchange
b. Meta exchange
c. Micro exchange
d. Micro extreme
",,a,a,,"MX stands for 'mail exchange'. In the context of computer networking and email systems, an MX record specifies the mail server responsible for accepting email messages on behalf of a domain name. It is a type of resource record in the Domain Name System (DNS). The purpose of the MX record is to direct email to the appropriate server for a given domain.","['RFC 1035 - Domain Names - Implementation and Specification. https://tools.ietf.org/html/rfc1035', 'Cloudflare. What is an MX record? https://www.cloudflare.com/learning/dns/dns-records/dns-mx-record/']",1,google_4_networking_serices,0.98,1
53,A fully qualified domain name can contain how many characters?,"a. 255
b. 127
c. 64
d. 63
",,a,a,,"A fully qualified domain name (FQDN) can contain a maximum of 255 characters. This includes all labels (parts separated by dots), with each label allowing a maximum of 63 characters. The 255 character limit is specified in RFC 1035.","['RFC 1035 - Domain Names - Implementation and Specification: https://tools.ietf.org/html/rfc1035', 'Microsoft Documentation - Naming conventions in Active Directory for computers, domains, sites, and OUs: https://docs.microsoft.com/en-us/troubleshoot/windows-server/identity/naming-conventions-for-computer-domain-site-ou']",1,google_4_networking_serices,0.95,1
54,What technique is used to balance traffic across multiple IPs for the same domain?,"a. Quad A record
b. CNAME
c. Cycling records
d. Round robin
",,d,d,,"Round robin is a technique used to balance traffic across multiple IP addresses for the same domain. It works by configuring multiple A records for a domain, each pointing to a different IP address. When a client queries the domain, the DNS server responds with the IP addresses in a rotating order, distributing the traffic across the different servers. This helps improve performance and availability by spreading the load.","['https://en.wikipedia.org/wiki/Round-robin_DNS', 'https://www.cloudflare.com/learning/dns/glossary/round-robin-dns/', 'https://www.nginx.com/resources/glossary/round-robin-load-balancing/']",1,google_4_networking_serices,0.95,1
55,Which of the following are part of a Zone File? (select all that apply),"a. A Record
b. NS record
c. FQDN
d. SOA
",,"a,b,d","a,b,d",,"A zone file contains several types of resource records used in the Domain Name System (DNS). This includes:A Records (a) - Maps a hostname to an IP address. NS Records (b) - Specifies the authoritative name servers for the domain.SOA Record (d) - Contains administrative information about the zone, such as contact info and zone serial number.A Fully Qualified Domain Name (FQDN) (c) is the complete domain name, but is not itself a specific record type stored in the zone file.","['https://en.wikipedia.org/wiki/Zone_file', 'https://www.cloudflare.com/learning/dns/dns-records/', 'https://docs.microsoft.com/en-us/windows-server/networking/dns/dns-zones-and-records']",1,google_4_networking_serices,0.95,1
