Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
179,"When APs are placed at different geographic locations, they can all be interconnected by a switched infrastructure. The 802.11 standard calls this an extended service set (ESS).","a. TRUE
b. FALSE
",,a,a,,"The statement is true. When access points (APs) are placed at different geographic locations, they can be interconnected by a switched infrastructure to form an extended service set (ESS). An ESS is a set of one or more interconnected basic service sets (BSSs) and their associated APs, which appear as a single BSS to the logical link control layer at any station associated with one of those BSSs. This allows users to roam freely between APs while maintaining seamless connectivity.","['CCNA Wireless 200-355 Official Cert Guide, Chapter 1: Introduction to Wireless Networking Concepts', 'IEEE 802.11-2016 - IEEE Standard for Information technology—Telecommunications and information exchange between systems Local and metropolitan area networks—Specific requirements - Part 11: Wireless LAN Medium Access Control (MAC) and Physical Layer (PHY) Specifications']",1,chapter10_wireless_networks,0.95,1
180,A lightweight access point in which one of the following architectures participate?,"a. Light-MAC
b. Tunnel-MAC
c. Big-MAC
d. Split-MAC
",,d,d,,"A lightweight access point participates in a split-MAC architecture. In a split-MAC architecture, the processing of 802.11 data and management frames is divided between the access point and a centralized controller. The access point handles time-sensitive operations like frame exchange and queuing, while the controller handles management functions, client authentication, and QoS policies. This architecture allows for centralized management and control of multiple lightweight access points.","['Cisco Press CCNA 200-301 Official Cert Guide, Chapter 26: Wireless Architectures', 'https://www.cisco.com/c/en/us/td/docs/wireless/controller/technotes/8-8/b_Split_MAC_Enhanced_Feature_Deployment_Guide.html']",1,chapter10_wireless_networks,0.95,1
181,Which of the following controller ports is used to connect to a peer controller for high availability (HA) operation?,"a. Service port
b. Distribution system port
c. Redundancy port
d. Console port
",,c,c,,"The redundancy port on a wireless LAN controller is used to connect to a peer controller for high availability (HA) operation. This port allows the active and standby controllers to synchronize their configurations and maintain a heartbeat to detect failures. The other ports mentioned are not used for HA peer connections: the service port is for out-of-band management, the distribution system port connects to the wired network, and the console port is for local CLI access.","['Cisco Wireless LAN Controller Configuration Guide, Release 8.10 - High Availability', 'CCNA Wireless (200-355) Official Cert Guide, Chapter 6: Understanding Wireless LAN Controllers']",1,chapter10_wireless_networks,0.95,1
182,Which of the following wireless security tools is used to protect the integrity of data in a wireless frame?,"a. MIC
b. WIPS
c. WEP
d. EAP
",,a,a,,"MIC (Message Integrity Check) is a wireless security tool used to protect the integrity of data in a wireless frame. It is a cryptographic checksum that is calculated over the data payload and header of a wireless frame, and appended to the frame before transmission. The receiving device recalculates the MIC and compares it with the received MIC to ensure the frame has not been altered in transit.","['CCNA Wireless 200-355 Official Cert Guide by David Hucaby (Cisco Press)', ""802.11 Wireless Networks: The Definitive Guide by Matthew Gast (O'Reilly Media)""]",1,chapter10_wireless_networks,0.95,1
183,Wi-Fi is based on ________________ IEEE standards.,"a. 802.2
b. 802.1
c. 802.12
d. 802.11
",,d,d,,"Wi-Fi is based on the IEEE 802.11 standards. The 802.11 standards define the protocols and specifications for wireless local area networks (WLANs) operating in the 2.4 GHz, 5 GHz, and 6 GHz frequency bands. The other IEEE standards mentioned, such as 802.2, 802.1, and 802.12, are not related to Wi-Fi.","['IEEE 802.11 Wireless Local Area Networks: The Working Group for WLAN Standards. (n.d.). IEEE 802.11. Retrieved from https://www.ieee802.org/11/', 'Cisco. (n.d.). Wireless Standards. Retrieved from https://www.cisco.com/c/en/us/products/wireless/wireless-standards.html']",1,chapter10_wireless_networks,1,1
184,Which of the following bridges can be used to provide wireless connectivity to a non-wireless device?,"a. Wireless repeater
b. Workgroup bridge
c. Transparent bridge
d. Adaptive bridge
",,b,b,,"A workgroup bridge is used to provide wireless connectivity to devices that do not have built-in wireless capabilities. It connects to the wired Ethernet port of the non-wireless device and communicates wirelessly with an access point or wireless router, effectively bridging the wired device to the wireless network.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 16: Wireless LANs', 'https://www.cisco.com/c/en/us/products/collateral/wireless/aironet-1200-access-point/prod_brochure09186a00801f7d0b.html']",1,chapter10_wireless_networks,0.95,1
185,Which controller interface type maps a WLAN to a VLAN?,"a. Management interface
b. Redundancy management
c. Virtual interface
d. Service port interface
e. Dynamic interface
",,e,e,,"A dynamic interface on a wireless LAN controller maps a WLAN to a VLAN. It is configured with a VLAN ID and an IP address, allowing wireless client traffic from the associated WLAN to be forwarded on the corresponding VLAN. The other interface types have different purposes - management for out-of-band access, redundancy for high availability, virtual for mobility tunneling, and service port for out-of-band management.","['Cisco Wireless LAN Controller Configuration Guide, Release 8.10 - Configuring Dynamic Interfaces', 'CCNA Wireless 200-355 Official Cert Guide, Chapter 6: Understanding Wireless LAN Controller Features and Functions']",1,chapter10_wireless_networks,0.95,1
186,Which is the most preferred and secure way of connecting to a WLC GUI to configure a new WLAN?,"a. SSH
b. HTTP
c. HTTPS
d. FTP
e. None of the above
",,c,c,,"HTTPS (Hypertext Transfer Protocol Secure) is the most preferred and secure way to connect to a Wireless LAN Controller (WLC) GUI for configuring a new WLAN. HTTPS uses SSL/TLS to encrypt the communication between the client and the server, ensuring the data transmitted is secure and protected from eavesdropping or tampering. While SSH is also a secure protocol, it is typically used for command-line access rather than GUI configuration. HTTP, being unencrypted, is less secure, and FTP is not commonly used for WLC configuration.","['Cisco Wireless LAN Controller Configuration Guide, Release 8.10 - Configuring Security Solutions: https://www.cisco.com/c/en/us/td/docs/wireless/controller/8-10/config-guide/b_cg810/security_solutions.html', 'CCNA 200-301 Official Cert Guide, Volume 2, Chapter 26: Securing Wireless Networks - Controlling Access to WLANs: https://www.ciscopress.com/store/ccna-200-301-official-cert-guide-volume-2-9781587147135']",1,chapter10_wireless_networks,0.95,1
187,The maximum configurable number of WLANs on a controller is __________________.,"a. 5
b. 152
c. 251
d. 512
",,d,d,,The maximum configurable number of WLANs on a Cisco wireless LAN controller is 512. This allows for a large number of logically separate wireless networks to be configured and managed through a single controller device.,"['Cisco Wireless LAN Controller Configuration Guide, Release 8.10 - https://www.cisco.com/c/en/us/td/docs/wireless/controller/8-10/config-guide/b_cg810/wlan_parameters.html', 'CCNA 200-301 Official Cert Guide, Volume 2, Chapter 29: Wireless Architectures - Cisco Press']",1,chapter10_wireless_networks,0.95,1
188,Which of the following IEEE 802.11 Wi-Fi standards use the 5 GHz band? (Choose all that apply),"a. 802.11
b. 802.11b
c. 802.11g
d. 802.11a
e. 802.11n
f. 802.11ac
g. 802.11ax
",,"d,e,f,g","d,e,f,g",,"The IEEE 802.11 Wi-Fi standards that use the 5 GHz band are: - 802.11a: This was the first Wi-Fi standard to use the 5 GHz band, providing data rates up to 54 Mbps. - 802.11n: Introduced MIMO technology and can operate on both 2.4 GHz and 5 GHz bands, offering data rates up to 600 Mbps. - 802.11ac: Operates exclusively on the 5 GHz band and uses wider channels to provide data rates up to 6.93 Gbps. - 802.11ax (Wi-Fi 6): The latest standard, operating on both 2.4 GHz and 5 GHz bands, with improved efficiency and data rates up to 9.6 Gbps.","['IEEE 802.11 Wireless Local Area Networks (The Working Group for WLAN Standards)', 'Cisco Networking Academy: CCNA 200-301 Official Cert Guide, Chapter 26 - Wireless LANs', 'CompTIA Network+ Certification Study Guide, Chapter 7 - Wireless Networking']",1,chapter10_wireless_networks,0.95,1
