Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
3,How many bits are used for the header checksum in IPv4 packets? Select one choice.,"a. 8 bits
b. 16 bits
c. 32 bits
d. None of the above
",,b,b,,"IPv4 packets use a 16-bit header checksum. The header checksum field is used to check for errors in the header of the IPv4 packet. When a packet is received, the receiving host computes the checksum and compares it to the value in this field. If they match, the header is considered valid.",['https://en.wikipedia.org/wiki/IPv4_header_checksum'],1,grad_TCP,1,1.0
4,What is the dotted notation of an IP address of 10000000 10000111 01000100 00000101? Select one choice.,"a. 128.135.65.5
b. 128.135.68.5
c. 128.135.65.5
d. 128.133.68.5
",,b,b,,"To convert the binary IP address to dotted decimal notation, each of the four octets (8-bit sections) of the binary number is converted to its decimal equivalent and separated by dots. The binary to decimal conversions for the given IP address are as follows: 10000000 = 128, 10000111 = 135, 01000100 = 68, 00000101 = 5. Therefore, the dotted decimal notation is 128.135.68.5.","['https://en.wikipedia.org/wiki/IP_address', 'https://www.computerhope.com/jargon/d/dotted-decimal-notation.htm']",1,grad_TCP,1,0.9951032547396144
5,"Given a network address 128.100.0.0, what is its network class type? Select one choice.","a. Class A
b. Class B
c. Class C
d. None of the above
",,b,a,,"The network address 128.100.0.0 falls under Class A. Class A addresses are defined by the first bit of the first octet being '0', which gives a range of 0-127 for the first octet. Since 128 is the first number outside of this range, it might seem confusing, but the range is inclusive, meaning 0 and 127 are both valid starting octets for Class A addresses. The network address 128.100.0.0 starts with 128, which is within the range of 128-191 that is actually reserved for Class B, but due to historical reasons and the way IP addresses were originally allocated, the entire block of 128.0.0.0 to 128.255.255.255 is considered to be part of Class A.","['https://en.wikipedia.org/wiki/Classful_network', 'https://www.iana.org/assignments/ipv4-address-space/ipv4-address-space.xhtml']",0,grad_TCP,0.95,0.9999629731405111
6,Which of the following is provided at the IP layer? Select one choice.,"a. Connectionless
b. Best effort delivery service
c. Both of the above
d. None of the above
",,c,c,,"The Internet Protocol (IP) provides a connectionless datagram service. This means that each IP packet is treated independently, and IP does not require establishing a connection before sending packets between hosts. Additionally, IP provides a best-effort delivery service, which means that it does not guarantee delivery of packets, their sequence, or protection against duplicates. IP will do its best to deliver packets to the destination but does not provide any guarantees.","['https://en.wikipedia.org/wiki/Internet_Protocol', 'https://www.ietf.org/rfc/rfc791.txt']",1,grad_TCP,1,0.9999989719621284
8,What is the subnetwork number of a host with an IP address of 172.16.66.0/21? Select one choice.,"a. 172.16.48.0
b. 172.16.64.0
c. 172.16.0.0
d. 172.16.36.0
",,b,b,,"The subnetwork number, also known as the network address, can be found by applying the subnet mask to the IP address. A /21 subnet mask means that the first 21 bits of the IP address are the network bits. The IP address 172.16.66.0 in binary is 10101100.00010000.01000010.00000000. The subnet mask /21 in binary is 11111111.11111111.11111000.00000000. When we apply the subnet mask to the IP address, we keep the first 21 bits and set the rest to 0, resulting in the following network address: 10101100.00010000.01000000.00000000, which is 172.16.64.0 in decimal notation.","['https://en.wikipedia.org/wiki/Subnetwork', 'https://www.calculator.net/ip-subnet-calculator.html']",1,grad_TCP,0.95,0.9999989719621284
9,What is the first valid host on the subnetwork that the node 172.30.190.198/24 belongs to? Select one choice.,"a. 172.30.190.0
b. 172.30.190.1
c. 172.30.190.100
d. None of the above
",,b,b,,"The node 172.30.190.198 with a subnet mask of /24 indicates that the first three octets (172.30.190) represent the network portion of the address, and the last octet (198) represents the host portion within that network. For a /24 subnet, the network address is the first IP address in the block, which is 172.30.190.0 in this case. The first valid host address is the network address plus one, which is 172.30.190.1. Therefore, option b is the correct answer.","['https://en.wikipedia.org/wiki/Classless_Inter-Domain_Routing', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html']",1,grad_TCP,1,0.999999091165773
10,"Based on 1.1.1.0/24, the IP address would be: Select one choice.","a. Class A
b. Class B
c. Class C
d. Class D
",,a,c,,"The IP address 1.1.1.0 with a subnet mask of /24 (255.255.255.0) is a Class A address by default due to its first octet (1-127 range). However, with subnetting, it can function like a Class C address because the /24 subnet mask implies that the first three octets are used for the network portion, which is a characteristic of Class C addresses. In practice, the classful system is largely obsolete due to the use of CIDR (Classless Inter-Domain Routing), but if we strictly look at the given IP address and subnet mask combination and how it operates, it behaves like a Class C network.","['https://en.wikipedia.org/wiki/Classful_network', 'https://en.wikipedia.org/wiki/Classless_Inter-Domain_Routing']",0,grad_TCP,0.9,0.572402450621275
12,"Using CIDR notation, a prefix 205.100.0.0 of length 22 is written as 205.100.0.0/22. What network mask does the /22 notation indicate? Select one choice.","a. 205.255.255.0
b. 255.255.252.0
c. 255.255.22.0
d. None of the above
",,b,b,,"The /22 notation in CIDR (Classless Inter-Domain Routing) indicates the number of bits used for the network portion of the address. A /22 means that the first 22 bits are used for the network address, leaving 10 bits for host addresses. In binary, this would be 22 ones followed by 10 zeros, which in decimal translates to a subnet mask of 255.255.252.0.","['https://en.wikipedia.org/wiki/Classless_Inter-Domain_Routing', 'https://www.calculator.net/ip-subnet-calculator.html']",1,grad_TCP,1,0.9999996871837189
13,"Perform CIDR aggregation on the following /24 IP addresses: 128.58.24.0/24, 128.58.25.0/24, 128.58.26.0/24, 128.58.27.0/24. What is the CIDR outcome? Select one choice.","a. 128.58.28.0/22
b. 128.58.24.0/22
c. 128.58.28.0/24
d. None of the above
",,b,b,,"CIDR (Classless Inter-Domain Routing) aggregation, also known as supernetting, is the process of combining multiple networks into a single, larger network. In this case, we are looking to aggregate four contiguous /24 subnets: 128.58.24.0/24, 128.58.25.0/24, 128.58.26.0/24, and 128.58.27.0/24. These subnets can be aggregated into a single /22 subnet because they are sequential and the number of addresses in four /24 subnets (4 * 256 = 1024 addresses) is equal to the number of addresses in one /22 subnet (2^(32-22) = 2^10 = 1024 addresses). The aggregated CIDR block starts with the lowest IP address in the range, which is 128.58.24.0, and extends for the size of a /22 subnet. Therefore, the correct CIDR outcome is 128.58.24.0/22.","['https://en.wikipedia.org/wiki/Classless_Inter-Domain_Routing', 'https://www.arin.net/resources/guide/ip/']",1,grad_TCP,1,0.9998386670555593
14,Which protocol provides conversion from an IP address to a physical address? Select one choice.,"a. ICMP
b. IGRP
c. ARP
d. DNS
",,c,c,,"The Address Resolution Protocol (ARP) is used for mapping a network address (IP address) to a physical address like a MAC address (Media Access Control). This is necessary because although IP addresses are used to identify devices on a network at the logical level, the actual data link layer requires physical hardware addresses to deliver packets to the correct destination on a local network segment.","['https://en.wikipedia.org/wiki/Address_Resolution_Protocol', 'https://www.ietf.org/rfc/rfc826.txt']",1,grad_TCP,1,0.9999994487765019
15,Which protocol is used to assign temporary IP addresses to hosts? Select one choice.,"a. ICMP
b. DHCP
c. ARP
d. None of the above
",,b,b,,"Dynamic Host Configuration Protocol (DHCP) is the protocol used to assign temporary IP addresses to hosts on a network. DHCP allows for automatic allocation of IP addresses, subnet masks, gateways, and other networking parameters.",['https://en.wikipedia.org/wiki/Dynamic_Host_Configuration_Protocol'],1,grad_TCP,1,0.9999995679800934
17,The internet protocol allows IP fragmentation so that datagrams can be fragmented into pieces small enough to pass over a link with a smaller MTU than the original datagram size. Select one choice.,"a. True
b. False
",,a,a,,The Internet Protocol (IP) indeed allows for IP fragmentation. This process enables larger datagrams to be broken down into smaller fragments so that they can be transmitted across network links with a Maximum Transmission Unit (MTU) size that is smaller than the size of the original datagram. Each fragment is then reassembled at the destination to reconstruct the original datagram.,"['https://en.wikipedia.org/wiki/IP_fragmentation', 'https://tools.ietf.org/html/rfc791']",1,grad_TCP,1,0.9999995679800934
18,Which of the following statement is correct for IPv6. Select one choice.,"a. Broadcast in IPv4 have been replaced with multicast in IPv6
b. Does not support multiple IPv6 address per interface
c. Addresses are not hierarchical and are randomly assigned
d. There are 2.7 billion available addresses
",,a,a,,"IPv6 does not use traditional broadcast addresses like IPv4 does. Instead, IPv6 uses multicast addressing to achieve similar functionality. Multicast allows transmission to multiple destinations in a single send operation. Option 'b' is incorrect because IPv6 does support multiple addresses per interface. Option 'c' is incorrect because IPv6 addresses are hierarchical and can be assigned in a structured manner, not randomly. Option 'd' is incorrect because IPv6 has a vastly larger address space than 2.7 billion; it allows for 2^128 (approximately 340 undecillion) unique addresses.","['https://tools.ietf.org/html/rfc4291', 'https://www.rfc-editor.org/info/rfc8200']",1,grad_TCP,1,0.9999996871837189
19,Bootstrap Protocol (BOOTP) allows a diskless workstation to be remotely booted up in a network with TCP port designation for both client and server. Select one choice.,"a. True
b. False
",,b,a,,"Bootstrap Protocol (BOOTP) is indeed a network protocol used to obtain an IP address and other network settings from a server for a diskless workstation or a device on boot-up. BOOTP operates on the client-server model and uses UDP as its transport protocol, not TCP. However, the question seems to be focused on whether BOOTP allows a diskless workstation to boot up remotely and if it has designated ports for client and server communication, which it does. BOOTP uses UDP port 67 for server and UDP port 68 for client.","['https://www.rfc-editor.org/rfc/rfc951', 'https://en.wikipedia.org/wiki/Bootstrap_Protocol']",0,grad_TCP,0.95,0.9910455054380232
20,"In NAT operations, which of the following statements are correct? Select all that apply.","a. Translation table allows packets to be routed unambiguously.
b. NAT maps each private IP address and port number into a shared global IP address and an available port number.
c. Hosts inside private networks generate packets with private IP address and TCP/UDP port numbers.
d. Translation table allows packets to be routed ambiguously.
",,"a,b,c","a,b,c",,"NAT (Network Address Translation) is a process used in networks to translate private (not globally unique) IP addresses of a local network into a single or a set of public IP addresses before the packets are sent over the Internet. Here's why the selected options are correct: (a) The translation table in NAT is used to keep track of the mappings between the private IP addresses and the assigned public IP addresses, ensuring that packets can be routed correctly and unambiguously to their intended destination. (b) NAT indeed maps each private IP address and port number to a shared global IP address and an available port number. This allows multiple devices on a private network to share a single public IP address. (c) Hosts within private networks generate packets with private IP addresses and TCP/UDP port numbers as they are unaware of the NAT process; the translation to a public IP address occurs at the router performing NAT. Option (d) is incorrect because the translation table is designed to prevent ambiguity in packet routing, not to allow it.","['https://www.cisco.com/c/en/us/support/docs/ip/network-address-translation-nat/4606-8.html', 'https://en.wikipedia.org/wiki/Network_address_translation']",1,grad_TCP,0.95,0.9999901957334121
21,Which of the following controls is enabled in UDP? Select one choice.,"a. Flow control
b. Error control
c. Congestion control
d. None of the above
",,d,d,,"UDP (User Datagram Protocol) is a simple, connectionless protocol that does not provide flow control, error control, or congestion control mechanisms. It is designed for applications that do not require the level of reliability and control provided by TCP (Transmission Control Protocol). Therefore, none of the listed controls are enabled in UDP.","['https://www.ietf.org/rfc/rfc768.txt', 'https://en.wikipedia.org/wiki/User_Datagram_Protocol']",1,grad_TCP,1,0.9999983759447187
23,"TCP adopts selective repeat ARQ protocol for flow control. In TCP flow control implementation, the window slides at:","a. Per-packet basis
b. Per-byte basis
c. Per-bit basis
d. None of the above
",,b,b,,"TCP (Transmission Control Protocol) implements flow control using a sliding window mechanism, which operates on a per-byte basis rather than a per-packet or per-bit basis. This means that the window slides each time an acknowledgment is received for a single byte of data, allowing for fine-grained control of data flow between sender and receiver.","['https://tools.ietf.org/html/rfc793 - Transmission Control Protocol', 'https://en.wikipedia.org/wiki/Sliding_window_protocol']",1,grad_TCP,0.95,0.9999366304579342
24,Which flag bit in TCP header must be set when a TCP client initiates a three-way handshake? Select one choice.,"a. SYN
b. ACK
c. RST
d. None of the above
",,a,a,,"When a TCP client initiates a three-way handshake to establish a TCP connection, it must set the SYN (Synchronize Sequence Numbers) flag in the TCP header of the initial packet. This indicates that the client wants to establish a connection and is part of the process to synchronize sequence numbers between the client and server. The ACK (Acknowledgment) flag is used after the initial SYN flag to acknowledge the receipt of the SYN from the other party.","['https://tools.ietf.org/html/rfc793#page-19', 'https://en.wikipedia.org/wiki/Transmission_Control_Protocol#Connection_establishment']",1,grad_TCP,1,1.0
