Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
90,The protocol used to communicate network errors is known as __________.,"a. ICMP
b. Traceroute
c. TCP
d. UDP
",,a,a,,"The Internet Control Message Protocol (ICMP) is used to communicate network errors as well as other network operational information. It is utilized by network devices, like routers, to send error messages indicating, for instance, that a requested service is not available or that a host or router could not be reached.","['https://www.rfc-editor.org/rfc/rfc792', 'https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol']",1,google_6_troubleshooting_and_future_networking,1,1.0
91,The ping utility sends what message type?,"a. Echo Request
b. Echo Reply
c. Destination Network Unknown
d. Destination Network Unreachable
",,a,a,,"The ping utility sends an 'Echo Request' message to the target host and listens for an 'Echo Reply' message in response. This is part of the Internet Control Message Protocol (ICMP), which is used for diagnostic and error messages in the network layer.","['https://en.wikipedia.org/wiki/Ping_(networking_utility)', 'https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol']",1,google_6_troubleshooting_and_future_networking,1,0.9999996871837189
92,What is one of the tools you can use to verify connectivity to a specific port on Windows OS?,"a. nc (netcat)
b. Ping
c. Test-NetConnection
d. Tracert
",,c,c,,"The 'Test-NetConnection' cmdlet is a PowerShell command used to check network connectivity. Among the options provided, it is the one that can be used specifically to test connectivity to a particular port on a Windows operating system. While 'nc' (netcat) is a versatile networking tool that can be used to test ports, it is not built into Windows by default. 'Ping' is used to test the reachability of a host on an IP network but does not check specific port connectivity. 'Tracert' is used to determine the path packets take to reach a destination but, like 'Ping', does not check specific port connectivity.","['https://docs.microsoft.com/en-us/powershell/module/nettcpip/test-netconnection', 'https://en.wikipedia.org/wiki/Netcat', 'https://en.wikipedia.org/wiki/Ping_(networking_utility)', 'https://en.wikipedia.org/wiki/Traceroute']",1,google_6_troubleshooting_and_future_networking,0.95,0.9983508201940111
93,Traceroute uses UDP packets on which of the following operating systems? Select all that apply.,"a. Mac Os
b. Windows 10
c. Windows 7
d. Linux
",,"a,d","a,d",,"Traceroute is a network diagnostic tool used to track the pathway that a packet of information takes from one computer to another. On most Unix-like operating systems, including Mac OS and Linux, traceroute sends out a sequence of User Datagram Protocol (UDP) packets to an invalid port address at the destination host. Windows, however, uses a different implementation of traceroute called 'tracert', which uses Internet Control Message Protocol (ICMP) echo requests instead of UDP packets.","['https://en.wikipedia.org/wiki/Traceroute', 'https://www.lifewire.com/traceroute-linux-command-4092586', 'https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/tracert']",1,google_6_troubleshooting_and_future_networking,0.95,0.9934074993307574
94,"During a traceroute, which action does a router perform to the value in the Time To Live (TTL) field?","a. Multiplication
b. Division
c. Subtraction
d. Addition
",,c,c,,"During a traceroute operation, each router along the path to the destination decrements the Time To Live (TTL) field by one before forwarding the packet. If the TTL reaches zero, the router will not forward the packet and will typically send an Internet Control Message Protocol (ICMP) Time Exceeded message back to the sender. This decrementing by one is a form of subtraction.","['https://en.wikipedia.org/wiki/Time_to_live', 'https://en.wikipedia.org/wiki/Traceroute']",1,google_6_troubleshooting_and_future_networking,1,1.0
95,One of Level 3's public DNS servers is ____________.,"a. 4.2.2.3
b. 8.8.8.8
c. 127.0.0.1
d. 192.168.1.1
",,a,a,,"The IP address 4.2.2.3 is one of the public DNS servers operated by Level 3 Communications. This is a well-known DNS server and is often cited as an alternative to other public DNS services. Option 'b', 8.8.8.8, is a public DNS server operated by Google. Option 'c', 127.0.0.1, is the loopback address used by a host computer to access its own network services. Option 'd', 192.168.1.1, is commonly used as a default IP address for home routers, not a public DNS server.",['https://www.lifewire.com/free-and-public-dns-servers-2626062'],1,google_6_troubleshooting_and_future_networking,0.95,0.9999890781166442
96,A DNS resolver tool available on all major desktop operating systems is __________.,"a. Nslookup
b. Host
c. Tracert
d. Ping
",,a,"a,b",,"Both nslookup and host are command-line tools used to query the Domain Name System (DNS) to obtain domain name or IP address mapping information. Nslookup is available on Windows, Linux, and MacOS, while host is predominantly used on Unix-based systems but can also be found on Windows and MacOS. Tracert (or traceroute on Unix-based systems) is used to determine the route taken by packets across an IP network. Ping is a utility used to test the reachability of a host on an Internet Protocol (IP) network and to measure the round-trip time for messages sent from the originating host to a destination computer.","['https://en.wikipedia.org/wiki/Nslookup', 'https://en.wikipedia.org/wiki/Host_(Unix)', 'https://en.wikipedia.org/wiki/Traceroute', 'https://en.wikipedia.org/wiki/Ping_(networking_utility)']",0,google_6_troubleshooting_and_future_networking,0.95,0.9999940102205888
97,Which top-level organization manages the global DNS (Domain Name System)?,"a. RFC
b. IANA
c. ICANN
d. Google
",,c,c,,"The Internet Corporation for Assigned Names and Numbers (ICANN) is the organization that manages the global Domain Name System (DNS). ICANN coordinates the allocation and assignment of unique identifiers on the Internet, including domain names, IP addresses, and protocol parameters, ensuring the network's stable and secure operation. The Internet Assigned Numbers Authority (IANA) is a department of ICANN responsible for overseeing the DNS Root, the addressing system of the Internet, but it is ICANN that is the top-level organization.","['https://www.icann.org/', 'https://www.iana.org/']",1,google_6_troubleshooting_and_future_networking,0.95,0.992165289596646
98,Which of the following commands displays the current network configuration information?,"a. Winver
b. Pathping
c. Net user
d. Ipconfig
",,d,d,,"The 'ipconfig' command in Windows is used to display the current network configuration information, including IP address, subnet mask, and default gateway for all adapters.",['https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/ipconfig'],1,google_6_troubleshooting_and_future_networking,1,1.0
99,An organization responsible for assigning individual domain names to other organizations or individuals is known as a(n) ______.,"a. DNS registrar
b. Autonomous system
c. Internet authority
d. Government
",,a,a,,A DNS (Domain Name System) registrar is an organization that manages the reservation of Internet domain names. A registrar must be accredited by a generic top-level domain (gTLD) registry and/or a country code top-level domain (ccTLD) registry. They are responsible for assigning domain names to individuals or organizations.,"['https://www.icann.org/resources/pages/registrar-2012-02-25-en', 'https://en.wikipedia.org/wiki/Domain_name_registrar']",1,google_6_troubleshooting_and_future_networking,1,0.9999996871837189
