Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
137,"In a spoofing attack, which of the following parameters are commonly spoofed? (Choose two answers)","a. Source IP address
b. MAC address
c. ARP address
d. Routing table
e. Destination IP address
f. ARP table
",,"a,b","a,b",,"In a spoofing attack, attackers commonly fake or 'spoof' the source IP address to make it appear as though packets are coming from a trusted source, thereby bypassing IP-based security measures. Additionally, the MAC address can also be spoofed, which is often used in attacks on local area networks to impersonate another host's MAC address. While ARP spoofing is a type of attack, 'ARP address' is not a correct term; ARP is a protocol used to map IP addresses to MAC addresses. Spoofing the ARP table (f) is a result of an ARP spoofing attack, not a parameter that is spoofed. The routing table (d) and destination IP address (e) are not typically the targets of spoofing; rather, they can be manipulated or affected by other types of attacks.","['https://www.cisco.com/c/en/us/about/security-center/ip-spoofing.html', 'https://en.wikipedia.org/wiki/MAC_spoofing', 'https://en.wikipedia.org/wiki/ARP_spoofing']",1,chapter8_security_fundamentals,0.95,0.7939219578208847
138,AAA servers usually support the protocol TACACS+ and ____________________ to communicate with enterprise resources.,"a. DHCP
b. ARP
c. RADIUS
d. HTTP
",,c,c,,"AAA servers, which stand for Authentication, Authorization, and Accounting, commonly support two protocols to communicate with enterprise resources: TACACS+ (Terminal Access Controller Access-Control System Plus) and RADIUS (Remote Authentication Dial-In User Service). TACACS+ is a Cisco-proprietary protocol, while RADIUS is an open standard. Both are used for centralized authentication of users who are attempting to access network resources. DHCP (Dynamic Host Configuration Protocol) is used for dynamically assigning IP addresses to hosts on a network and is not directly related to AAA functions. ARP (Address Resolution Protocol) is used for mapping an IP address to a MAC address on a local network segment. HTTP (Hypertext Transfer Protocol) is used for transferring web pages on the internet and is not specifically used for AAA purposes.","['https://www.cisco.com/c/en/us/support/docs/security-vpn/remote-authentication-dial-user-service-radius/13838-10.html', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_usr_tacacs/configuration/xe-16/sec-usr-tacacs-xe-16-book/sec-cfg-tacacs-plus.html']",1,chapter8_security_fundamentals,1,0.9999998063873687
139,"The senior network engineer assigns you a task related to port security. He needs your help to configure the fa0/1 from the SW-examsD to accept frames only from the MAC 0200.1111.2222.
Type the commands that need to be configured on the SW-examsD following the requirements below:
1. configure the FastEthernet0/1 to be an access port
2. enable port security on that interface
3. define the allowed MAC address","a. SW-examsD#configure terminal
SW-examsD(config)#interface FastEthernet0/2
SW-examsD(config-if)#switchport mode access
SW-examsD(config-if)#switchport port-security
SW-examsD(config-if)#switchport port-security macaddress 0200.1111.2222
b. SW-examsD#configure terminal
SW-examsD(config)#interface FastEthernet0/1
SW-examsD(config-if)#switchport mode access
SW-examsD(config-if)#switchport port-security
c. SW-examsD#configure terminal
SW-examsD(config)#interface FastEthernet0/1
SW-examsD(config-if)#switchport mode access
SW-examsD(config-if)#switchport port-security
SW-examsD(config-if)#switchport port-security macaddress 0200.2222.2222
d. SW-examsD#configure terminal
SW-examsD(config)#interface FastEthernet0/1
SW-examsD(config-if)#switchport mode access
SW-examsD(config-if)#switchport port-security
SW-examsD(config-if)#switchport port-security macaddress 0200.1111.2222
",,d,d,,"The correct sequence of commands to configure port security on a Cisco switch interface to allow frames from a specific MAC address is as follows: first, enter global configuration mode, then select the interface to be configured, change the interface to access mode, enable port security, and finally specify the allowed MAC address. Option 'd' correctly identifies the interface FastEthernet0/1 and provides the correct MAC address 0200.1111.2222 to be allowed, as required in the task description.","['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst6500/ios/15-1SY/config_guide/sup2T/15_1_sy_swcg_2T/port_security.html', 'https://www.cisco.com/c/en/us/support/docs/switches/catalyst-2950-series-switches/63843-errdisable-recovery.html']",1,chapter8_security_fundamentals,1,0.999940921522202
140,"_____________________ attacks typically function by overwhelming or flooding a targeted machine with requests until normal traffic is unable to be processed, resulting in denial- of-service to additional users.","a. Spoofing
b. Phishing
c. DoS
d. SQL injection
",,c,c,,"DoS, which stands for Denial of Service, is the correct answer. DoS attacks are specifically characterized by overwhelming a target with so much traffic or so many requests that the target cannot respond to legitimate traffic, effectively denying service to legitimate users. Spoofing involves impersonating something or someone else, phishing is a form of social engineering aimed at obtaining sensitive information, and SQL injection is a type of attack that exploits vulnerabilities in a database-driven application.","['https://www.cisco.com/c/en/us/about/security-center/ddos-q-and-a.html', 'https://www.us-cert.gov/ncas/tips/ST04-015']",1,chapter8_security_fundamentals,1,1.0
141,A _________________ is malicious software that is hidden and packaged inside other software that looks normal and legitimate.,"a. Worm
b. Virus
c. Spyware
d. Trojan
",,d,d,,"A Trojan, also known as a Trojan horse, is a type of malicious software that disguises itself as legitimate software. Unlike viruses, which can replicate themselves, or worms, which can spread across networks on their own, Trojans typically require a user to install them or run an infected program, often tricked by the appearance of legitimate software.","['https://www.cisco.com/c/en/us/about/security-center/virus-differences.html', 'https://www.kaspersky.com/resource-center/threats/trojans']",1,chapter8_security_fundamentals,1,0.9999844292352256
142,What devices can be used to implement DHCP Snooping? (Choose two answers),"a. Hub
b. Layer 2 switches
c. Routers
d. Layer 3 switches
e. Access Points
f. End users
",,"b,d","b,d",,"DHCP Snooping is a security feature that can be implemented on network switches to prevent malicious or erroneous DHCP traffic. It is typically available on Layer 2 and Layer 3 switches. Layer 2 switches can use DHCP Snooping to filter DHCP messages on a per-port basis, while Layer 3 switches can provide the same functionality but also route traffic between VLANs. Hubs are not intelligent devices and cannot implement DHCP Snooping. Routers can relay DHCP messages but are not typically where DHCP Snooping is implemented. Access points are not usually responsible for DHCP traffic management. End users' devices are not involved in implementing DHCP Snooping.","['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst6500/ios/12-2SX/configuration/guide/book/snoodhcp.html', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/27470-100.html']",1,chapter8_security_fundamentals,0.95,0.9999783947553967
143,"Which of the following Cisco Firepower NGIPS’s features provides more insights into and control over the users, applications, devices, threats, and vulnerabilities in your network with real-time visibility?","a. Security automation
b. Granular application visibility and control
c. Contextual awareness
d. Superior effectiveness
",,c,c,,"Contextual awareness is the feature that provides insights into and control over various aspects of the network, including users, applications, devices, threats, and vulnerabilities. It helps in understanding the network environment in real-time, which is crucial for effective security management. Security automation refers to the automated tasks that reduce the workload of security teams. Granular application visibility and control is more about managing the use of applications within the network. Superior effectiveness would be a result of using all features effectively, but it is not a feature in itself that provides real-time visibility.","['https://www.cisco.com/c/en/us/products/security/firepower-ngips/index.html', 'https://www.cisco.com/c/en/us/td/docs/security/firepower/60/configuration/guide/fpmc-config-guide-v60/Introduction_to_Cisco_Firepower_Threat_Defense.html#ID-2244-00000019']",1,chapter8_security_fundamentals,0.95,0.997958887608763
144,What can be accomplished with a brute-force attack?,"a. Guess a user’s password
b. Make a server unavailable
c. Spoof every possible IP address
d. Alter a routing table
",,a,a,,"A brute-force attack is a trial-and-error method used to obtain information such as a user's password or personal identification number (PIN). In a brute-force attack, automated software is used to generate a large number of consecutive guesses to determine the value of the desired data. It does not directly make a server unavailable, spoof IP addresses, or alter routing tables, although repeated brute-force attempts could potentially contribute to a denial of service (DoS) if they overwhelm the server's resources.","['https://en.wikipedia.org/wiki/Brute-force_attack', 'https://www.cisco.com/c/en/us/about/security-center/password-security.html#~stick-to-strong-passwords']",1,chapter8_security_fundamentals,0.95,1.0
145,Social engineering attack is accomplished through human interactions. It uses psychological manipulation to trick users into making security mistakes or giving away sensitive information.,"a. TRUE
b. FALSE
",,a,a,,"Social engineering attacks indeed rely on human interactions and use psychological manipulation to deceive individuals into divulging confidential information or performing actions that compromise security. These attacks exploit human psychology rather than technical hacking techniques to gain access to systems, data, or networks.","['https://www.cisco.com/c/en/us/products/security/what-is-social-engineering.html', 'https://www.sans.org/security-awareness-training/blog/definitive-guide-social-engineering']",1,chapter8_security_fundamentals,1,0.9999996871837189
146,"Which of the following human security vulnerabilities attacks is a type of attack that targets high-profile employees, such as the CEO or CFO, in order to steal sensitive information from a company?","a. Social engineering
b. Phishing
c. Whaling
d. Pharming
",,c,c,,"Whaling is a specific type of phishing attack that targets high-profile individuals within an organization, such as executives or other key roles. The term 'whaling' is used because it refers to going after the 'big fish' in the organization. The goal is often to trick the individual into disclosing sensitive information or to gain unauthorized access to systems.","['https://www.cisco.com/c/en/us/products/security/email-security/what-is-whaling.html', 'https://www.techtarget.com/searchsecurity/definition/whaling']",1,chapter8_security_fundamentals,1,0.9999998063873687
