Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,"Which layer of the OSI model is responsible for establishing, managing, and terminating connections between devices? Choose only one.","a. Transport layer
b. Session layer
c. Data link layer
d. Presentation layer
",,b,b,,"The Session layer of the OSI model, which is Layer 5, is responsible for establishing, managing, and terminating connections between devices. It controls the dialogues (sessions) between computers by establishing, managing, and ending connections as necessary to ensure that the session is set up and maintained for the duration of the communication.","['https://www.ibm.com/cloud/learn/osi-model', 'https://en.wikipedia.org/wiki/Session_layer']",1,Computer_Networking,0.95,0.9999998063873687
2,Which model defines seven layers of networking protocols? Choose only one.,"a. OSI model
b. DoD model
c. TCP/IP model
d. Ethernet model
",,a,a,,"The OSI (Open Systems Interconnection) model defines seven layers of networking protocols. These layers are Physical, Data Link, Network, Transport, Session, Presentation, and Application. The OSI model is a conceptual framework used to understand and design the functions of a networking system.","['https://www.iso.org/standard/72550.html', 'https://www.ibm.com/cloud/learn/osi-model']",1,Computer_Networking,1,0.9999998063873687
3,Which device is used to enforce security policies by controlling the incoming and outgoing network traffic? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Firewall
",,d,d,,A firewall is used to enforce security policies by controlling the incoming and outgoing network traffic based on an applied rule set. A firewall can be hardware or software-based and is designed to prevent unauthorized access to or from a private network.,['https://www.cisco.com/c/en/us/products/security/firewalls/what-is-a-firewall.html'],1,Computer_Networking,1,1.0
4,Which device is responsible for determining the best path for data packets to travel across multiple networks? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,b,b,,"A router is responsible for determining the best path for data packets to travel across multiple networks. Routers are designed to connect different networks together and make decisions about which route to send packets based on the most efficient path available. This process is known as routing, and it is a critical function in internetworking.","['https://www.cisco.com/c/en/us/solutions/small-business/resource-center/networking/routing-basics.html', 'https://en.wikipedia.org/wiki/Router_(computing)']",1,Computer_Networking,1,1.0
5,Which network topology consists of a single shared communication line to which all devices are connected? Choose only one.,"a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,a,a,,"Bus topology consists of a single communication line, often referred to as a backbone, to which all devices on the network are connected through interface connectors. This allows all network devices to communicate with each other using this shared channel. It was widely used in the past, especially for local area networks (LANs) with a limited number of devices.","['https://www.techopedia.com/definition/24831/bus-network-topology', 'https://en.wikipedia.org/wiki/Bus_network']",1,Computer_Networking,1,0.9999998063873687
6,"Which network topology requires the least amount of cabling and is easy to set up, but if the central device fails, the entire network becomes inaccessible? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,b,b,,"Star topology requires less cabling than mesh or ring topologies because each node is connected to a central device (like a switch or hub) with just one cable. It is also easy to set up for the same reason. However, if the central device fails, all communications between the nodes are interrupted, rendering the network inaccessible.","['https://www.cisco.com/c/en/us/support/docs/cloud-systems-management/network-automation-and-management/200933-Network-Topology-Types.html', 'https://www.computerhope.com/jargon/s/star-topo.htm']",1,Computer_Networking,1,0.9999989719621284
8,Which device can be used to create logical network segments and improve network performance by reducing network congestion? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Repeater
",,a,a,,"A network switch is used to create logical network segments, often referred to as VLANs (Virtual Local Area Networks). By segmenting the network, a switch can reduce congestion by ensuring that data traffic is directed only to the specific devices within the segment that need to receive it, rather than broadcasting to all devices on a network. This improves overall network performance.","['https://en.wikipedia.org/wiki/Network_switch', 'https://www.cisco.com/c/en/us/solutions/small-business/resource-center/networking/vlan-benefits.html']",1,Computer_Networking,1,0.9999992103693117
9,The DoD model is commonly known as the:,"a. Four-layer model
b. Five-layer model
c. Six-layer model
d. Seven-layer model
",,a,a,,"The Department of Defense (DoD) model, also known as the TCP/IP model, is commonly referred to as the Four-layer model. It has four abstraction layers: the Process/Application Layer, Host-to-Host or Transport Layer, Internet Layer, and Network Access or Link Layer.","['https://www.techopedia.com/definition/26059/department-of-defense-dod-model', 'https://en.wikipedia.org/wiki/Internet_protocol_suite']",1,Computer_Networking,1,0.9994510480592812
10,Which layer of the OSI model is responsible for addressing and routing packets? Choose only one.,"a. Network layer
b. Data link layer
c. Transport layer
d. Physical layer
",,a,a,,"The Network layer, which is Layer 3 in the OSI model, is responsible for addressing and routing packets. It determines the path that data packets take based on network conditions, priority of service, and other factors. The Network layer uses logical addressing, such as IP addresses, to route packets to their destination.","['https://www.cisco.com/c/en/us/solutions/enterprise-networks/what-is-the-osi-model.html', 'https://en.wikipedia.org/wiki/OSI_model']",1,Computer_Networking,1,0.9999995679800934
11,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Presentation layer
b. Session layer
c. Application layer
d. Physical layer
",,a,a,,"The Presentation layer of the OSI model, which is Layer 6, is responsible for data encryption and decryption. It ensures that data is presented in a usable format and is responsible for data compression, translation, and encryption/decryption. This layer allows for secure communication over a network by transforming data into a format that the Application layer can accept.","['https://www.ibm.com/cloud/learn/osi-model', 'https://en.wikipedia.org/wiki/OSI_model']",1,Computer_Networking,0.95,1.0
12,Which device can be used to connect two or more network segments together and extend the reach of a network? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,d,d,,"A bridge is used to connect two or more network segments, allowing them to act as a single network. Bridges can extend the reach of a network by forwarding data between segments based on MAC addresses. While switches and routers can also connect network segments, the specific function of extending the reach of a network by merely linking segments is a primary function of a bridge.","['https://en.wikipedia.org/wiki/Network_bridge', 'https://www.cisco.com/c/en/us/support/docs/lan-switching/transparent-bridging-8021d/10558-64.html']",1,Computer_Networking,0.9,0.8452521278300765
13,Which device can perform Network Address Translation (NAT) to allow multiple devices on a private network to share a single public IP address? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,b,b,,A router is the device that commonly performs Network Address Translation (NAT). NAT is a method used to remap one IP address space into another by modifying network address information in the IP header of packets while they are in transit across a traffic routing device. This allows multiple devices on a private network to share a single public IP address. A network switch does not typically perform NAT as it operates at the data link layer (Layer 2) and is used to connect devices within the same network. A modem is a device that modulates and demodulates signals for communication over telephone lines and does not perform NAT. A bridge is used to connect two separate networks at the data link layer and also does not perform NAT.,"['https://en.wikipedia.org/wiki/Network_address_translation', 'https://www.cisco.com/c/en/us/support/docs/ip/network-address-translation-nat/4606-nat-overview.html']",1,Computer_Networking,0.95,1.0
14,"Which network topology provides redundant connections between devices, ensuring multiple paths for data transmission? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,d,d,,"Mesh topology is a type of network topology where each node (device) is connected to every other node. This creates a network with redundant connections, ensuring that there are multiple paths for data transmission. If one path fails, data can be rerouted through another path, which enhances the network's reliability and fault tolerance.","['https://www.computerhope.com/jargon/m/meshtopo.htm', 'https://en.wikipedia.org/wiki/Network_topology#Mesh']",1,Computer_Networking,1,1.0
15,Which network topology uses a central device that connects all devices in a star-like fashion? Choose only one.,"a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,b,b,,"Star topology uses a central device, commonly a switch or a hub, to connect all devices in a network in a star-like fashion. Each device on the network has a dedicated cable that runs to the central device, which manages the network traffic.","['https://en.wikipedia.org/wiki/Star_network', 'https://www.computerhope.com/jargon/s/star-topo.htm']",1,Computer_Networking,1,1.0
16,Which device is primarily used to connect multiple devices within a local area network (LAN)? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Hub
",,a,a,,"A network switch is the most common device used to connect multiple devices within a local area network (LAN). It operates at the data link layer of the OSI model and uses MAC addresses to forward data to the correct devices. While a router can also connect devices within a LAN, its primary function is to route data between different networks (e.g., between a LAN and the internet). A modem is used to modulate and demodulate signals for communication over telephone lines and is not typically used to connect multiple devices in a LAN. A hub is an older technology that could be used for this purpose, but it is not as efficient as a switch because it broadcasts data to all connected devices rather than directing it to the specific device intended.","['https://en.wikipedia.org/wiki/Network_switch', 'https://en.wikipedia.org/wiki/Router_(computing)', 'https://en.wikipedia.org/wiki/Modem', 'https://en.wikipedia.org/wiki/Ethernet_hub']",1,Computer_Networking,0.95,0.9999882437011058
17,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Presentation layer
b. Session layer
c. Application layer
d. Physical layer
",,a,a,,"The Presentation layer of the OSI model, which is Layer 6, is responsible for the translation, encryption, and compression of data. When it comes to secure communication, encryption and decryption are key functions provided at this layer to ensure that data can be securely transmitted over the network.","['https://www.cisco.com/c/en/us/solutions/enterprise-networks/what-is-the-osi-model.html', 'https://en.wikipedia.org/wiki/OSI_model']",1,Computer_Networking,1,1.0
18,Which device operates at Layer 2 of the OSI model and uses MAC addresses to forward network traffic? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Firewall
",,a,a,,"A network switch operates at Layer 2 of the OSI model, which is the Data Link layer. It uses MAC (Media Access Control) addresses to forward network traffic to the appropriate devices within the same network. Routers operate at Layer 3 (the Network layer) and use IP addresses to route traffic between different networks. Modems modulate and demodulate signals for communication over telephone lines and are not typically associated with a specific OSI layer for traffic forwarding. Firewalls can operate at various layers to enforce security policies, but they are not specifically tied to using MAC addresses for traffic forwarding.","['https://en.wikipedia.org/wiki/Network_switch', 'https://en.wikipedia.org/wiki/OSI_model']",1,Computer_Networking,1,1.0
19,Which device provides wireless network connectivity within a local area network (LAN)? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Wireless access point
",,d,d,,A wireless access point (WAP) is a networking hardware device that allows a Wi-Fi device to connect to a wired network. The WAP connects to a router (if a standalone device) and projects a Wi-Fi signal to a designated area. It's the primary device used to provide wireless network connectivity within a LAN.,"['https://en.wikipedia.org/wiki/Wireless_access_point', 'https://www.cisco.com/c/en/us/solutions/small-business/resource-center/networking/wireless-access-point-vs-router.html']",1,Computer_Networking,1,0.9999862172649827
