Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
46,What transport layer protocol does DNS normally use?,"a. TCP
b. IP
c. UDP
d. ICMP
",,c,"a,c",,"DNS (Domain Name System) uses both TCP and UDP at the transport layer, depending on the situation. For most of the queries, DNS uses UDP on port 53 because it is faster, has lower overhead, and the queries are usually small enough to fit within the UDP packet size limit. However, when the response data size exceeds 512 bytes, or for tasks such as zone transfers, DNS uses TCP, also on port 53, to ensure reliable delivery and to allow for larger message sizes.","['https://www.rfc-editor.org/rfc/rfc1035', 'https://www.ietf.org/rfc/rfc5966.txt']",0,google_4_networking_serices,0.95,0.7868615163699384
47,A DNS TTL determines what?,"a. How far away a DNS can be from you.
b. How many DNS resolutions can take place before the IP has to change.
c. How many steps there are in the resolution process.
d. How long a DNS entry is allowed to be cached.
",,d,d,,"The DNS TTL (Time to Live) determines how long a DNS entry can be cached by a DNS resolver or a client system before it must be discarded or refreshed. It does not relate to the physical distance of a DNS server (a), the number of DNS resolutions (b), or the number of steps in the resolution process (c).","['https://www.cloudflare.com/learning/dns/what-is-dns-ttl/', 'https://en.wikipedia.org/wiki/Time_to_live#DNS_records']",1,google_4_networking_serices,1,1.0
48,How many root servers are there?,"a. 16
b. 8
c. 13
d. 17
",,c,c,,"There are 13 root servers in the Domain Name System (DNS), identified by the letters A through M. These servers are a critical part of the Internet infrastructure as they are the first step in translating human-friendly hostnames into IP addresses that computers use to communicate. Each of the 13 root server addresses actually represents a network of replicated servers for redundancy and load balancing.","['https://www.iana.org/domains/root/servers', 'https://en.wikipedia.org/wiki/Root_name_server']",1,google_4_networking_serices,1,0.9999993295729247
49,Which of the following are benefits of using Domain Name Resolution (DNS)? (Select all that apply.),"a. Easier for humans to remember website names.
b. Easy for the node to find the network ID.
c. Allows administrative changes to happen seamlessly.
d. Small routing tables.
",,"a,c","a,c",,"DNS (Domain Name System) is crucial for converting human-friendly domain names into IP addresses that computers use to identify each other on the network. The benefits of using DNS include: (a) It is much easier for humans to remember website names like 'www.example.com' rather than numerical IP addresses. (c) DNS allows administrative changes to happen seamlessly, such as changing the IP address of a website's host server without affecting the end-users who continue to use the same domain name to reach the website. Options (b) and (d) are not directly related to DNS. DNS does not have a role in finding the network ID for a node; that's more related to IP addressing and subnetting. Also, DNS does not directly affect the size of routing tables as it operates at a higher layer in the OSI model and is concerned with name resolution rather than routing.","['https://www.cloudflare.com/learning/dns/what-is-dns/', 'https://en.wikipedia.org/wiki/Domain_Name_System']",1,google_4_networking_serices,0.95,0.9984310176417946
50,The process of using DNS to turn a domain name into an IP address is known as_________.,"a. IP addresses
b. DNS server
c. name resolution
d. ARP table lookup
",,c,c,,"The process of using DNS (Domain Name System) to turn a domain name into an IP address is known as name resolution. DNS is essentially the phonebook of the internet, where human-readable domain names are translated into machine-readable IP addresses.","['https://www.cloudflare.com/learning/dns/what-is-dns/', 'https://en.wikipedia.org/wiki/Domain_Name_System']",1,google_4_networking_serices,1,1.0
51,An A Record contains what?,"a. An SOA
b. An IPv4 address
c. An IPv6 address
d. A CNAME
",,b,b,,An A Record (Address Record) holds a 32-bit IPv4 address that maps a domain name to an IP address. It is one of the most common types of DNS records used in DNS servers.,"['https://en.wikipedia.org/wiki/List_of_DNS_record_types', 'https://www.cloudflare.com/learning/dns/dns-records/dns-a-record/']",1,google_4_networking_serices,0.99,0.9999995679800934
52,MX stands for ________.,"a. Mail exchange
b. Meta exchange
c. Micro exchange
d. Micro extreme
",,a,a,,MX stands for Mail Exchange. MX records are DNS records that are necessary for delivering email to your address. They specify the mail server responsible for accepting email messages on behalf of a recipient's domain.,['https://en.wikipedia.org/wiki/MX_record'],1,google_4_networking_serices,1,1.0
53,A fully qualified domain name can contain how many characters?,"a. 255
b. 127
c. 64
d. 63
",,a,a,,"A fully qualified domain name (FQDN) can contain up to 255 characters. This limit includes all characters and dots in the name. Individual labels (the parts of the domain name separated by dots) can have up to 63 characters, but the full domain name, including all labels and dots, can be up to 255 characters.","['https://www.rfc-editor.org/rfc/rfc1035', 'https://en.wikipedia.org/wiki/Domain_Name_System#Domain_name_syntax']",1,google_4_networking_serices,1,0.9999881244990143
54,What technique is used to balance traffic across multiple IPs for the same domain?,"a. Quad A record
b. CNAME
c. Cycling records
d. Round robin
",,d,d,,"Round robin DNS is a technique used to balance traffic across multiple IP addresses for the same domain name. It works by rotating the order of IP addresses in the DNS response so that different clients will connect to different IP addresses over time, effectively distributing the load among multiple servers.","['https://en.wikipedia.org/wiki/Round-robin_DNS', 'https://www.cloudflare.com/learning/dns/glossary/round-robin-dns/']",1,google_4_networking_serices,1,0.9998098285148898
55,Which of the following are part of a Zone File? (select all that apply),"a. A Record
b. NS record
c. FQDN
d. SOA
",,"a,b,d","a,b,d",,"In a DNS zone file, the following records are typically included: A Record (a), which maps a domain to an IP address; NS record (b), which indicates the name servers for the domain; and SOA (d), which stands for Start of Authority and contains administrative information about the zone. FQDN (c) stands for Fully Qualified Domain Name and refers to a complete domain name that specifies its exact location in the tree hierarchy of the Domain Name System, but it is not a type of DNS record.","['https://www.iana.org/help/zone-file-definitions', 'https://en.wikipedia.org/wiki/Zone_file', 'https://en.wikipedia.org/wiki/Fully_qualified_domain_name']",1,google_4_networking_serices,0.95,0.8159046923377637
56,Which of the following need to be configured for a computer to operate on a modern network? Check all that apply.,"a. A MAC address
b. An IP address
c. A TCP port
d. A name server
",,"b,d","b,d",,"To operate on a modern network, a computer typically needs to be configured with an IP address and the address of a name server. An IP address is necessary for identifying the device on the network and facilitating communication with other devices. A name server, or DNS server, is required for resolving domain names to IP addresses, which is essential for accessing resources on the internet. A MAC address is a hardware address that is assigned to the network interface card (NIC) by the manufacturer and is not something that needs to be configured by the user. TCP ports are used by applications to establish connections, and while they are a part of network communication, they are not something that is typically manually configured for a computer to operate on a network.","['https://en.wikipedia.org/wiki/IP_address', 'https://en.wikipedia.org/wiki/Domain_Name_System', 'https://en.wikipedia.org/wiki/MAC_address', 'https://en.wikipedia.org/wiki/Port_(computer_networking)']",1,google_4_networking_serices,0.95,0.998055543845053
57,"When using Fixed Allocation DHCP, what is used to determine a computer's IP?","a. A MAC address
b. A subnet mask
c. An A Record
d. Location
",,a,a,,"When using Fixed Allocation DHCP (also known as DHCP reservation), a computer's IP address is determined by its MAC (Media Access Control) address. In this method, a DHCP server assigns a preconfigured IP address to a client based on the client's MAC address. This ensures that the client device always receives the same IP address each time it requests one from the DHCP server.","['https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/27470-100.html', 'https://en.wikipedia.org/wiki/Dynamic_Host_Configuration_Protocol#Client_configuration']",1,google_4_networking_serices,1,1.0
58,"The process by which a client, configured to use DHCP, attempts to get network configuration information is known as _________________.","a. DHCP Request
b. DHCP Offer
c. DHCP Acknowledgement
d. DHCP Discovery
",,d,d,,"The process by which a client configured to use DHCP attempts to get network configuration information is known as DHCP Discovery. This is the first step in the DHCP process, where the client broadcasts a message on the network to discover DHCP servers.",['https://www.ietf.org/rfc/rfc2131.txt'],1,google_4_networking_serices,1,0.996450904779778
59,Which of the following are ways a DHCP can operate? Select all that apply.,"a. CIDR
b. ARP
c. Fixed allocation
d. Dynamic allocation
",,"c,d","c,d",,"DHCP, which stands for Dynamic Host Configuration Protocol, primarily operates in two ways: fixed allocation and dynamic allocation. Fixed allocation (also known as static allocation) is when a DHCP server assigns a preselected IP address to a client based on a mapping of MAC addresses to IP addresses. Dynamic allocation is when a DHCP server assigns an IP address to a client for a limited period of time or until the client explicitly relinquishes the address. CIDR (Classless Inter-Domain Routing) is a method for allocating IP addresses and routing Internet Protocol packets, not a DHCP operation mode. ARP (Address Resolution Protocol) is a protocol used for mapping an IP address to a physical machine address that is recognized in the local network, which is also not a DHCP operation mode.","['https://www.ietf.org/rfc/rfc2131.txt', 'https://en.wikipedia.org/wiki/Dynamic_Host_Configuration_Protocol', 'https://en.wikipedia.org/wiki/Classless_Inter-Domain_Routing', 'https://en.wikipedia.org/wiki/Address_Resolution_Protocol']",1,google_4_networking_serices,0.98,0.9999934886141991
60,DHCP is a protocol of which layer?,"a. Transport layer
b. Network Layer
c. Application layer
d. Physical layer
",,c,c,,"DHCP, which stands for Dynamic Host Configuration Protocol, operates at the Application layer of the OSI model. It is used to dynamically assign IP addresses and other network configuration parameters to devices on a network so that they can communicate with other IP networks.","['https://www.ietf.org/rfc/rfc2131.txt', 'https://en.wikipedia.org/wiki/Dynamic_Host_Configuration_Protocol']",1,google_4_networking_serices,1,0.9998455797840291
61,What technique allows for specific destination ports to be configured to always deliver to specific nodes?,"a. Port forwarding
b. Ephemeral ports
c. IP translation
d. IP masquerading
",,a,a,,"Port forwarding is the technique that allows for specific destination ports to be configured to always deliver to specific nodes. It is commonly used in NAT (Network Address Translation) scenarios, where requests from the internet can be directed to the correct device on a local network based on the destination port number. This is often used in home and business networks to direct incoming traffic for certain services (like a web server or gaming server) to the specific local machine that hosts that service.","['https://en.wikipedia.org/wiki/Port_forwarding', 'https://www.howtogeek.com/66214/how-to-forward-ports-on-your-router/']",1,google_4_networking_serices,0.95,1.0
62,The total number of IPv4 addresses is approximately:,"a. 4.2 trillion
b. 100 billion
c. 4.2 billion
d. 4.2 million
",,c,c,,"The total number of IPv4 addresses is approximately 4.2 billion. This is because IPv4 addresses are 32-bit numbers, which means there are 2^32 possible addresses. 2^32 equals 4,294,967,296, which is approximately 4.2 billion.","['https://www.iana.org/', 'https://en.wikipedia.org/wiki/IPv4']",1,google_4_networking_serices,1,1.0
63,Which Regional Internet Registry(RIR) serves the USA and Canada?,"a. ARIN
b. APNIC
c. RIPE
d. LACNIC
",,a,a,,"The Regional Internet Registry (RIR) that serves the USA and Canada is ARIN (American Registry for Internet Numbers). ARIN is responsible for the allocation and registration of Internet number resources such as IP addresses and AS numbers within North America, including the United States and Canada.","['https://www.arin.net/', 'https://en.wikipedia.org/wiki/Regional_Internet_registry']",1,google_4_networking_serices,1,1.0
64,What is another solution to IP exhaustion that will create more public IP addresses as it is implemented?,"a. RFC1918
b. IP masquerading
c. Port preservation
d. IPv6
",,d,d,,"IPv6 is a solution to IP exhaustion that creates a vastly larger pool of public IP addresses. IPv6 uses 128-bit addresses, compared to the 32-bit addresses used by IPv4, allowing for approximately 340 undecillion unique addresses. This is a significant expansion over the approximately 4.3 billion addresses available with IPv4. The other options do not create more public IP addresses. RFC1918 describes private address spaces which are not routable on the public internet. IP masquerading is a form of network address translation (NAT) that allows multiple devices on a local network to share a single public IP address, but does not increase the total number of available public IP addresses. Port preservation is not a recognized term in the context of IP address allocation; it may be a confusion with 'port forwarding', which also does not increase the number of public IP addresses.","['https://en.wikipedia.org/wiki/IPv6', 'https://en.wikipedia.org/wiki/IPv4_address_exhaustion', 'https://en.wikipedia.org/wiki/Network_address_translation', 'https://tools.ietf.org/html/rfc1918']",1,google_4_networking_serices,1,1.0
65,What allows a gateway to rewrite the source IP of an outgoing datagram?,"a. IPv6
b. IPv4
c. NAT
d. IANA
",,c,c,,"Network Address Translation (NAT) is the process that allows a gateway, typically a router or firewall, to rewrite the source IP address of an outgoing Internet Protocol (IP) datagram. NAT is used to map private local addresses to a public address on the Internet, which conserves the number of public IP addresses an organization needs and allows for private IP address spaces to be used within an organization. NAT can work with both IPv4 and IPv6, but it is most commonly associated with IPv4 because the shortage of IPv4 addresses has necessitated its widespread use.","['https://www.cisco.com/c/en/us/support/docs/ip/network-address-translation-nat/4606-8.html', 'https://en.wikipedia.org/wiki/Network_address_translation']",1,google_4_networking_serices,1,0.9999998063873687
