Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
90,The protocol used to communicate network errors is known as __________.,"a. ICMP
b. Traceroute
c. TCP
d. UDP
",,a,a,,"ICMP (Internet Control Message Protocol) is used to communicate network errors and operational information between network devices. It is not used for end-to-end data transfer like TCP or UDP, but rather for sending control messages such as error notifications when network issues occur.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'RFC 792 - Internet Control Message Protocol, https://tools.ietf.org/html/rfc792']",1,google_6_troubleshooting_and_future_networking,0.95,1
91,The ping utility sends what message type?,"a. Echo Request
b. Echo Reply
c. Destination Network Unknown
d. Destination Network Unreachable
",,a,a,,"The ping utility sends ICMP Echo Request messages to the target host and expects ICMP Echo Reply messages in return. If the target host is reachable and functioning properly, it will respond with Echo Reply messages. This allows ping to determine the round-trip time and packet loss, thereby testing the reachability of the target host and the network path.","['CCNA 200-301 Official Cert Guide, Volume 1, Chapter 16: IP Services, Cisco Press', 'RFC 792 - Internet Control Message Protocol, https://tools.ietf.org/html/rfc792']",1,google_6_troubleshooting_and_future_networking,0.95,1
92,What is one of the tools you can use to verify connectivity to a specific port on Windows OS?,"a. nc (netcat)
b. Ping
c. Test-NetConnection
d. Tracert
",,c,c,,Test-NetConnection is a PowerShell cmdlet in Windows that can be used to test TCP connectivity to a remote host and port. It can verify if a specific port is reachable on a target system. Ping tests basic IP connectivity but not specific ports. Tracert traces the route to a host but doesn't test ports. Netcat (nc) could potentially be used but is not a built-in Windows tool.,"['https://docs.microsoft.com/en-us/powershell/module/nettcpip/test-netconnection', 'https://www.varonis.com/blog/powershell-test-netconnection/']",1,google_6_troubleshooting_and_future_networking,0.95,1
93,Traceroute uses UDP packets on which of the following operating systems? Select all that apply.,"a. Mac Os
b. Windows 10
c. Windows 7
d. Linux
",,"a,d","a,d",,"Traceroute uses UDP packets by default on Mac OS and Linux operating systems. On Windows operating systems, including Windows 7 and Windows 10, traceroute uses ICMP echo request packets instead of UDP packets.","['https://en.wikipedia.org/wiki/Traceroute', 'https://www.cisco.com/c/en/us/support/docs/ip/routing/17246-traceroute.html']",1,google_6_troubleshooting_and_future_networking,0.95,1
94,"During a traceroute, which action does a router perform to the value in the Time To Live (TTL) field?","a. Multiplication
b. Division
c. Subtraction
d. Addition
",,c,c,,"During a traceroute, each router that receives the packet subtracts one from the Time To Live (TTL) value before forwarding the packet to the next hop. If the TTL reaches zero, the router discards the packet and sends an ICMP Time Exceeded message back to the source. This allows traceroute to map the route and measure transit delays of packets across an IP network.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'https://en.wikipedia.org/wiki/Traceroute']",1,google_6_troubleshooting_and_future_networking,0.95,1
95,One of Level 3's public DNS servers is ____________.,"a. 4.2.2.3
b. 8.8.8.8
c. 127.0.0.1
d. 192.168.1.1
",,a,a,,"Level 3 Communications operates public DNS servers, one of which is 4.2.2.3. 8.8.8.8 is a public DNS server operated by Google. 127.0.0.1 is the loopback address referring to the local host. 192.168.1.1 is a common private IP address often used as the default gateway in home networks.","['https://www.lifewire.com/free-and-public-dns-servers-2626062', 'https://www.cloudflare.com/learning/dns/what-is-dns/']",1,google_6_troubleshooting_and_future_networking,0.95,1
96,A DNS resolver tool available on all major desktop operating systems is __________.,"a. Nslookup
b. Host
c. Tracert
d. Ping
",,a,a,,"Nslookup (Name Server Lookup) is a command-line tool available on all major desktop operating systems, including Windows, macOS, and Linux. It is used to query the Domain Name System (DNS) to obtain domain name or IP address mapping, or other DNS records.","['https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/nslookup', 'https://en.wikipedia.org/wiki/Nslookup']",1,google_6_troubleshooting_and_future_networking,0.95,1
97,Which top-level organization manages the global DNS (Domain Name System)?,"a. RFC
b. IANA
c. ICANN
d. Google
",,c,c,,ICANN (Internet Corporation for Assigned Names and Numbers) is the top-level organization that manages the global DNS (Domain Name System). ICANN is responsible for coordinating the management of the technical elements of the DNS to ensure universal resolvability so that all users of the Internet can find all valid addresses.,"['https://www.icann.org/resources/pages/what-2012-02-25-en', 'https://www.cloudflare.com/learning/dns/glossary/what-is-icann/']",1,google_6_troubleshooting_and_future_networking,0.95,1
98,Which of the following commands displays the current network configuration information?,"a. Winver
b. Pathping
c. Net user
d. Ipconfig
",,d,d,,"The 'ipconfig' command is used to display the current network configuration information on a Windows system. It shows details such as the IP address, subnet mask, default gateway, and DNS server settings for all network adapters. The other options are incorrect: 'winver' displays the Windows version, 'pathping' is a route tracing tool, and 'net user' is used to manage user accounts.","['Microsoft Documentation: Ipconfig (https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/ipconfig)', 'CompTIA A+ Certification All-in-One Exam Guide, Tenth Edition (Exams 220-1001 & 220-1002) by Mike Meyers']",1,google_6_troubleshooting_and_future_networking,0.95,1
99,An organization responsible for assigning individual domain names to other organizations or individuals is known as a(n) ______.,"a. DNS registrar
b. Autonomous system
c. Internet authority
d. Government
",,a,a,,"A DNS registrar is an organization that manages the reservation of Internet domain names. They are accredited by generic top-level domain (gTLD) registries and country code top-level domain (ccTLD) registries to sell domain names to the public. Registrars provide services to check domain name availability, reserve and manage domain name registrations, and provide DNS hosting.","['ICANN: Domain Name Registration Process - https://www.icann.org/resources/pages/register-domain-name-2017-06-20-en', 'Verisign: What Is a Domain Name Registrar? - https://www.verisign.com/en_US/domain-names/what-is-a-domain-name-registrar/index.xhtml']",1,google_6_troubleshooting_and_future_networking,0.95,1
100,A piece of software that runs and manages virtual machines is known as a __________.,"a. cloud storage device
b. cloud computing device
c. Hypervisor
d. virtual instance
",,c,c,,"A hypervisor, also known as a virtual machine monitor (VMM), is a piece of software that creates and runs virtual machines (VMs). It allows one host computer to support multiple guest VMs by virtually sharing its resources, such as memory and processing. The hypervisor manages the execution of the guest operating systems.","['https://www.vmware.com/topics/glossary/content/hypervisor', 'https://www.redhat.com/en/topics/virtualization/what-is-a-hypervisor']",1,google_6_troubleshooting_and_future_networking,0.95,1
