Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
218,Which of the following configuration management tools uses agentless architecture for managing network devices?,"a. Ansible
b. Puppet
c. Chef
d. Ansible and Puppet
e. Puppet and Chef
",,a,a,,Ansible uses an agentless architecture for managing network devices. It connects to devices over SSH or API and does not require any agent software to be installed on the managed devices. Puppet and Chef both use an agent-based architecture where an agent needs to be installed on each managed device to communicate with the central server.,"['Red Hat Ansible Automation Platform Documentation: https://access.redhat.com/documentation/en-us/red_hat_ansible_automation_platform/2.2/html/red_hat_ansible_automation_platform_installation_guide/architecture-overview', 'Puppet Documentation: https://puppet.com/docs/puppet/7/architecture.html', 'Chef Documentation: https://docs.chef.io/architecture/']",1,chapter13_network_automation,0.95,1
220,CRUD is the acronym of the four primary actions performed by an application. What does CRUD stand for?,"a. Create, Read, Update, Delete
b. Create, Read, Update, Done
c. Create, Resolve, Update, Delete
d. Create, Resolve, Update, Done
",,a,a,,"CRUD stands for Create, Read, Update, and Delete. These are the four basic functions of persistent storage and represent the standard database commands used to interact with database records. Create inserts new records, Read retrieves existing records, Update modifies existing records, and Delete removes records.","['https://en.wikipedia.org/wiki/Create,_read,_update_and_delete', 'https://www.codecademy.com/article/what-is-crud']",1,chapter13_network_automation,1,1
221,A Layer 2 switch examines a frame’s destination MAC address and forwards that frame out of the port G0/2. That action occurs as part of which plane of the switch?,"a. Data plane
b. Management plane
c. Control Plane
d. None of the above
",,a,a,,"The data plane on a Layer 2 switch is responsible for forwarding frames based on the destination MAC address. When a switch receives a frame, it examines the destination MAC address and looks up the corresponding port in its MAC address table. It then forwards the frame out of that port, which in this case is G0/2. This process of frame forwarding based on MAC addresses occurs in the data plane of the switch.","['Cisco Networking Academy: Introduction to Networks v7.0 - Chapter 5: Ethernet', 'Cisco Press: CCNA 200-301 Official Cert Guide, Volume 1 - Chapter 5: Fundamentals of Ethernet LANs']",1,chapter13_network_automation,0.95,1
223,Identify the hostname part from the given URI: https://cluster.cisco.com/dna/intent/api/v1/business/sda/fabric? ipaddress=10.1.2.3.,"a. https://
b. cluster.cisco
c. cluster.cisco.com
d. dna/intent/api/v1/business/sda/fabric
e. ?ipaddress=10.1.2.3
",,c,c,,"The hostname part of a URI is the domain name or IP address of the server that the resource is located on. In this case, the hostname is 'cluster.cisco.com'. The other parts are the scheme ('https://'), the path ('/dna/intent/api/v1/business/sda/fabric'), and the query string ('?ipaddress=10.1.2.3').","['RFC 3986: Uniform Resource Identifier (URI): Generic Syntax, https://www.rfc-editor.org/rfc/rfc3986', 'Cisco DevNet: Cisco DNA Center Platform Overview, https://developer.cisco.com/docs/dna-center/#!cisco-dna-center-platform-overview']",1,chapter13_network_automation,0.95,1
224,Which of the following features of Cisco DNA Center discovers the actual path the packets will take from the source to the destination based on the current forwarding tables?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,d,d,,"Path trace is the feature in Cisco DNA Center that discovers the actual path packets will take from source to destination based on the current forwarding tables. It provides detailed hop-by-hop analysis of the path through the network, considering the current state of routing and switching tables. This helps in understanding and troubleshooting the real-time forwarding behavior in the network.","['Cisco DNA Center User Guide, Release 2.2.3 - Path Trace: https://www.cisco.com/c/en/us/td/docs/cloud-systems-management/network-automation-and-management/dna-center/2-2-3/user_guide/b_cisco_dna_center_ug_2_2_3/b_cisco_dna_center_ug_2_2_3_chapter_01001.html', 'Cisco DNA Center Path Trace Overview: https://www.cisco.com/c/en/us/products/collateral/cloud-systems-management/dna-center/nb-06-dna-center-path-trace-ds-cte-en.html']",1,chapter13_network_automation,0.95,1
225,Which of the following features of Cisco DNA Center shows past client performance in a timeline for comparison to current behavior?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,c,c,,Network time travel is a feature in Cisco DNA Center that allows viewing past client performance in a timeline for comparison to current behavior. It provides historical data and insights into client and network performance over time.,"['Cisco DNA Center User Guide, Release 2.2.3 - Network Time Travel: https://www.cisco.com/c/en/us/td/docs/cloud-systems-management/network-automation-and-management/dna-center/2-2-3/user_guide/b_cisco_dna_center_ug_2_2_3/b_cisco_dna_center_ug_2_2_3_chapter_01001.html', 'Cisco DNA Assurance User Guide, Release 1.3.3.0 - Network Time Travel: https://www.cisco.com/c/en/us/td/docs/cloud-systems-management/network-automation-and-management/dna-center/1-3-3-0/user_guide/b_cisco_dna_assurance_1_3_3_0_ug/b_cisco_dna_assurance_1_3_3_0_ug_chapter_0100.html']",1,chapter13_network_automation,0.95,1
226,Which of the following features of Cisco DNA Center gives a comprehensive view of the health of the device?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,b,b,,"Device 360 and Client 360 in Cisco DNA Center provide a comprehensive view of the health and status of network devices and clients. These features aggregate data from various sources to present a holistic view of device performance, configuration, and connectivity, aiding in troubleshooting and monitoring.","['Cisco DNA Center User Guide, Release 2.2.3 - Device 360 and Client 360: https://www.cisco.com/c/en/us/td/docs/cloud-systems-management/network-automation-and-management/dna-center/2-2-3/user_guide/b_cisco_dna_center_ug_2_2_3/b_cisco_dna_center_ug_2_2_3_chapter_01001.html', 'Cisco Digital Network Architecture Center: https://www.cisco.com/c/en/us/products/cloud-systems-management/dna-center/index.html']",1,chapter13_network_automation,0.95,1
227,Which of the following features of Cisco DNA Center enables Cisco DNA to use algorithms to recognize security threats even in encrypted traffic?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,a,a,,"Encrypted Traffic Analytics (ETA) is a feature in Cisco DNA Center that uses machine learning algorithms to identify malicious traffic patterns even in encrypted traffic, without decrypting the packets. It can detect threats like malware communications in encrypted flows based on traffic behavior analysis.","['Cisco DNA Center User Guide, Release 2.2.3 - Encrypted Traffic Analytics: https://www.cisco.com/c/en/us/td/docs/cloud-systems-management/network-automation-and-management/dna-center/2-2-3/user_guide/b_cisco_dna_center_ug_2_2_3/b_cisco_dna_center_ug_2_2_3_chapter_01001.html', 'Cisco Blogs - Detecting Threats in Encrypted Traffic: https://blogs.cisco.com/security/detecting-threats-in-encrypted-traffic']",1,chapter13_network_automation,0.95,1
228,"Your company decides to move away from manual configuration methods, making changes by editing centralized configuration files. The issues you are facing with non-centralized configuration files are:
1) You don’t know who engineer made the changes in the configuration file.
2) You don’t know the changes in the configuration file over time.
Which tool your company will use in order to solve these issues?","a. Version Control System
b. Version Control Configuration
c. Version Control Change
d. Version Control Edit
",,a,a,,"A Version Control System (VCS) is a tool that helps manage changes to files over time. It keeps track of modifications made to files, who made those changes, and when they were made. VCS allows multiple people to collaborate on the same set of files while maintaining a history of revisions. This solves the issues mentioned in the question, as it provides visibility into who made configuration changes and tracks the evolution of the files over time. VCS is commonly used for managing source code, but it can also be applied to configuration files to maintain a centralized and auditable record of changes.","['https://en.wikipedia.org/wiki/Version_control', 'https://www.atlassian.com/git/tutorials/what-is-version-control', 'https://www.redhat.com/en/topics/devops/what-is-version-control']",1,chapter13_network_automation,0.95,1
229,"One of the benefits of controller-based networks over traditional networks is that the configuration on the devices have fewer errors, and you spent less time troubleshooting the network.","a. TRUE
b. FALSE
",,a,a,,"Controller-based networks, such as those using Software-Defined Networking (SDN), centralize the control plane and network configuration. This centralization allows for more consistent and automated configuration across network devices, reducing the likelihood of human errors. As a result, network administrators spend less time troubleshooting misconfigurations and can focus on other tasks.","['Cisco Press: Software-Defined Networking (SDN) Fundamentals, Chapter 1: Understanding SDN', 'Cisco.com: What Is Software-Defined Networking (SDN)? - https://www.cisco.com/c/en/us/solutions/software-defined-networking/overview.html']",1,chapter13_network_automation,0.95,1
