Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
71,"Another term for POTS, or Plain Old Telephone Service, is _______________.","a. Public Available Telephone Network
b. Public Switched Telephone Exchange
c. Phone Switched Transport Network
d. Public Switched Telephone Network
e. Public Available Telephone Exchange
",,d,d,,"POTS, or Plain Old Telephone Service, is another term for the Public Switched Telephone Network (PSTN). The PSTN is the global collection of interconnected voice-oriented public telephone networks, both commercial and government-owned. It's the aggregation of circuit-switching telephone networks that has evolved from the days of Alexander Graham Bell.","['https://en.wikipedia.org/wiki/Plain_old_telephone_service', 'https://www.techopedia.com/definition/9017/plain-old-telephone-service-pots', 'https://www.techtarget.com/searchnetworking/definition/POTS-plain-old-telephone-service']",1,google_5_connecting_to_the_internet,0.95,1
72,A baud rate is a measurement of the number of ______________________.,"a. bits that can be sent across a telephone line every minute
b. bytes that can be sent across a telephone line every second
c. bits that can be sent across a telephone line every second
d. bytes that can be sent across a telephone line every minute
",,c,c,,A baud rate measures the number of bits that can be transmitted across a telephone line every second. It represents the signaling rate or symbol rate of a communication channel.,"['Forouzan, B. A. (2013). Data Communications and Networking (5th ed.). McGraw-Hill Education.', 'https://en.wikipedia.org/wiki/Baud']",1,google_5_connecting_to_the_internet,0.95,1
73,What system did Duke grads build that is still in use today?,"a. POTS
b. PSTN
c. USENET
d. DSL
",,c,c,,"USENET, a worldwide distributed discussion system, was developed by Duke University graduate students Tom Truscott and Jim Ellis in 1979. It allowed users to read and post messages to newsgroups. While not as widely used today, USENET is still an active communication platform on the Internet. The other choices are unrelated: POTS stands for 'Plain Old Telephone Service', PSTN is the 'Public Switched Telephone Network', and DSL is 'Digital Subscriber Line' technology for Internet access over phone lines.","['https://en.wikipedia.org/wiki/Usenet', 'https://www.livinginternet.com/u/ui_usenet.htm']",1,google_5_connecting_to_the_internet,0.95,1
74,Which device is used to transfer data across a dial-up connection?,"a. ATM
b. Modem
c. Ethernet cables
d. USENET
",,b,b,,"A modem, short for modulator-demodulator, is a device that converts digital data from a computer into analog signals that can be transmitted over telephone lines and back to digital signals to be read by a computer on the other end. This allows data transfer across dial-up connections.","['https://en.wikipedia.org/wiki/Modem', 'https://www.techtarget.com/searchnetworking/definition/modem']",1,google_5_connecting_to_the_internet,0.95,1
75,Modems take data that computers can understand and turn them into _____ that can be transmitted over POTS.,"a. Audible wavelengths
b. Baud rates
c. Modulating electrical charges
d. PSTN
",,a,a,,Modems convert digital data from computers into audible wavelengths or analog signals that can be transmitted over plain old telephone service (POTS) lines. The modem modulates the digital data into analog audio tones for transmission and demodulates the audio tones back into digital data on the receiving end.,"['https://www.cisco.com/c/en/us/products/routers/networking-technology-fundamentals-all/Dial-up_Modems.html', 'https://www.techtarget.com/searchnetworking/definition/modem']",1,google_5_connecting_to_the_internet,0.95,1
76,T1 is short for __________.,"a. Transmission 1
b. Transportation 1
c. Transmission System 1
d. Transportation System 1
",,c,a,,"T1 is short for Transmission 1. It refers to a digital transmission system for voice and data communication, standardized to transmit data at 1.544 megabits per second over two twisted pair copper wires or coaxial cable. T1 lines are commonly used to connect networks across remote distances.","['https://en.wikipedia.org/wiki/T-carrier', 'https://www.cisco.com/c/en/us/products/collateral/interfaces-modules/t1-e1-digital-voice-port-adapter/product_data_sheet0900aecd80091a5a.html']",0,google_5_connecting_to_the_internet,0.95,1
77,How fast is a T1 line?,"a. 128 Mb/sec
b. 1.544 Mb/sec
c. 1 Mb/sec
d. 44.763 Mb/sec
",,b,b,,"A T1 line is a digital transmission link with a capacity of 1.544 megabits per second (Mb/sec). It is a dedicated, point-to-point connection often used by businesses for high-speed data transmission and Internet access.","['https://www.cisco.com/c/en/us/products/collateral/switches/catalyst-6500-series-switches/white_paper_c11-689171.html', 'https://www.techtarget.com/searchnetworking/definition/T1']",1,google_5_connecting_to_the_internet,0.95,1
78,Select all statements that are true of cable internet connections.,"a. They're wireless connections
b. They're broadband connections
c. They're dial-up connections
d. They're shared bandwidth connections
",,"b,d","b,d",,"Cable internet connections are broadband connections that provide high-speed internet access using the same coaxial cables that deliver cable television signals. They are not wireless connections, as they require a physical cable connection to the home. Cable internet is also not a dial-up connection, which uses telephone lines and has much slower speeds. Cable internet connections are shared bandwidth connections, meaning that the available bandwidth is shared among multiple users in a neighborhood, which can lead to slower speeds during peak usage times.","['https://www.fcc.gov/consumers/guides/getting-broadband', 'https://www.highspeedinternet.com/resources/cable-vs-dsl-vs-fiber', 'https://www.cabletv.com/blog/how-does-cable-internet-work']",1,google_5_connecting_to_the_internet,0.95,1
79,What are the subprotocols for PPP (Point to Point Protocol)? Select all that apply.,"a. FCS
b. LCP
c. Compression
d. NCP
",,"b,d","b,d",,"The subprotocols for PPP are LCP (Link Control Protocol) and NCP (Network Control Protocol). LCP is responsible for establishing, configuring, and testing the data-link connection, while NCP is used for establishing and configuring different network-layer protocols over PPP. FCS (Frame Check Sequence) is a field in the PPP frame used for error detection, not a subprotocol. Compression can be negotiated as an option during the LCP phase, but it is not a separate subprotocol.","['https://en.wikipedia.org/wiki/Point-to-Point_Protocol', 'https://www.cisco.com/c/en/us/support/docs/wan/point-to-point-protocol-ppp/10241-ppp-overview.html']",1,google_5_connecting_to_the_internet,0.95,1
80,What do you call the demarcation point for fiber technologies?,"a. ONT
b. FTTN
c. FTTX
d. DSLAM
",,a,a,,"The demarcation point for fiber technologies is called an Optical Network Terminal (ONT). The ONT is the device that terminates the fiber optic line from the Internet Service Provider (ISP) and converts it into a usable form for the subscriber, such as Ethernet. It serves as the interface between the ISP's fiber network and the customer's premises.","['https://www.cisco.com/c/en/us/products/collateral/switches/me-4600-series-multiservice-optical-access-platform/datasheet-c78-730446.html', 'https://www.juniper.net/documentation/us/en/software/junos/broadband-cos/topics/concept/gpon-ont-overview.html']",1,google_5_connecting_to_the_internet,0.95,1
