Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,Which form of NAT enables a firewall to selectively perform translations based on the destination address? Select one choice.,"a. static NAT
b. dynamic PAT
c. static PAT
d. policy NAT
e. dynamic NAT
",,d,d,,Policy NAT enables a firewall to selectively perform address translations based on the destination address. It allows defining specific policies that determine how NAT should be applied to traffic going to different destinations. This provides flexibility in controlling NAT behavior based on the intended destination of the packets.,"['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'https://www.cisco.com/c/en/us/td/docs/security/asa/asa96/configuration/firewall/asa-96-firewall-config/nat-basics.html']",1,NetSec,0.95,1
2,Which form of NAT uses port addresses to distinguish between translated sessions? Select one choice.,"a. static NAT
b. policy NAT
c. dynamic PAT
d. dynamic NAT
",,c,c,,Dynamic PAT (Port Address Translation) uses port numbers to distinguish between multiple translated sessions. It allows many private IP addresses to be mapped to a single public IP address by using different port numbers for each session. This conserves public IP addresses.,"['CCNA 200-301 Official Cert Guide, Volume 1, Chapter 11: Network Address Translation', 'https://www.cisco.com/c/en/us/support/docs/ip/network-address-translation-nat/26704-nat-faq-00.html']",1,NetSec,0.95,1
3,"In an ACL, if a traffic flow is not explicitly permitted, once it has expired testing all the user-configured control entries in the list, the result will be:","a. The traffic will be implicitly permitted.
b. The traffic will be explicitly permitted.
c. The traffic will be explicitly denied.
d. The traffic will be implicitly denied.
",,d,d,,"In an Access Control List (ACL), if a traffic flow is not explicitly permitted by any of the user-configured control entries, it will be implicitly denied once it has been tested against all the entries in the list. This is because ACLs follow a 'deny all' approach by default, meaning that unless traffic is explicitly allowed, it will be blocked.","['CCNA 200-301 Official Cert Guide, Volume 1, by Wendell Odom (Chapter 16: Access Control Lists)', 'Cisco Networking Academy: Introduction to Networks v7.0 (Module 15: Access Control Lists)']",1,NetSec,0.95,1
4,Which TCP flag must be set in a packet in order for the packet to match an ACL entry that contains the established keyword? Select one choice.,"a. SYN only
b. ACK only
c. RST only
d. SYN or ACK
e. ACK or RST
",,e,b,,"The 'established' keyword in an ACL entry matches TCP packets that have the ACK flag set. This flag indicates that the packet belongs to an established TCP connection. The SYN flag is used for initiating a new connection, while the RST flag is used to reset or abort a connection. Therefore, only the ACK flag must be set for a packet to match an ACL entry with the 'established' keyword.","['Cisco Networking Academy: Introduction to Networks v7.0 - Chapter 7: Access Control Lists', 'Cisco IOS Security Configuration Guide: Access Control Lists (https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/sec_data_acl/configuration/15-mt/sec-data-acl-15-mt-book/sec-create-ip-apply.html)']",0,NetSec,0.95,1
5,Which one of the following best describes the limitations of local AAA databases? Select one choice.,"a. Usernames, passwords, and credentials must be synchronized with a TACACS+/RADIUS server.
b. Scalability issues force network administrators to enter username credentials into each network device.
c. While they support accounting, they do not meet the requirements for large persistent storage.
d. Authorization policies that are created with local AAA databases cannot be synchronized and made available to all the devices across the network.
",,b,b,,"Local AAA databases have scalability limitations because network administrators must manually enter username credentials into each network device separately. This becomes increasingly difficult and time-consuming as the number of devices in the network grows. Local AAA databases do not automatically synchronize user information across devices, leading to management overhead.","['Cisco Networking Academy: CCNA Security - Implementing Network Security (Version 2.0), Chapter 1: Modern Network Security Threats', 'Cisco Press: CCNA Security 210-260 Official Cert Guide, Chapter 1: Fundamentals of Network Security']",1,NetSec,0.9,1
6,"What benefit does a web application firewall provide, in addition to the benefits provided by a traditional load balancer? Select one choice.","a. Protects any Layer 7 applications from malware
b. Protects web applications from common vulnerabilities and DDoS attacks
c. Protects the back-end database by acting as a reverse proxy between the web server and the back-end database
d. Protects the servers behind the WAF from attacks using Layer 3 and 4 firewall rules
",,b,b,,"A web application firewall (WAF) provides additional protection for web applications beyond what a traditional load balancer offers. A WAF is specifically designed to protect against common web application vulnerabilities like SQL injection, cross-site scripting (XSS), and distributed denial-of-service (DDoS) attacks at the application layer (Layer 7). It inspects HTTP/HTTPS traffic to detect and block malicious requests before they reach the web servers.","['OWASP Web Application Firewall - https://owasp.org/www-community/Web_Application_Firewall', 'Cloudflare Web Application Firewall - https://www.cloudflare.com/learning/ddos/glossary/web-application-firewall-waf/', 'AWS Web Application Firewall - https://aws.amazon.com/waf/']",1,NetSec,0.95,1
7,What are four common algorithms that typical load balancers use to load balance the traffic? (Choose four.),"a. Round robin
b. Fewest connections
c. Least time
d. Weighted early random detection
e. Anomaly based
f. Hash
",,"a,b,c,f","a,b,c,f",,The four common algorithms that typical load balancers use are:a. Round robin - distributes requests to servers in rotationb. Fewest connections - sends requests to the server with the least number of active connections  c. Least time - directs traffic to the server with the fastest response time and least active connectionsf. Hash - uses a hash function to determine which server receives the request based on information like the client IP addressWeighted early random detection and anomaly-based algorithms are not typically used by load balancers for traffic distribution.,"['https://www.nginx.com/resources/glossary/load-balancing/', 'https://avinetworks.com/glossary/load-balancing-algorithms/', 'https://www.f5.com/services/resources/glossary/load-balancer']",1,NetSec,0.95,1
8,What three elements can be configured in firewall policies to detect network-based malware? (Choose three.),"a. Commonly used protocols
b. SHA-256 hashes
c. Metadata stored that is within the files
d. Commonly used rainbow hash tables
e. Access control lists (ACLs)
",,"a,b,c","a,b,c",,"The three elements that can be configured in firewall policies to detect network-based malware are:a. Commonly used protocols: Firewalls can inspect traffic based on the protocols being used, such as HTTP, FTP, or SMTP, to identify potential malware.b. SHA-256 hashes: Firewalls can compare the hash values of files being transferred against a database of known malware hashes to detect threats.c. Metadata stored within the files: Firewalls can analyze metadata within files, such as file type, size, or creation date, to identify suspicious characteristics that may indicate malware.Rainbow hash tables (d) are not directly related to malware detection in firewall policies. Access control lists (e) are used to control traffic flow but do not specifically detect malware.","['CCNA Security 210-260 Official Cert Guide by Omar Santos and John Stuppi, Cisco Press, 2015', 'Firewall Fundamentals by Wes Noonan and Ido Dubrawsky, Cisco Press, 2006']",1,NetSec,0.9,1
9,What is the first step in centralized syslog management? Select one choice.,"a. Receive syslog messages from syslog clients that are distributed across the network and store those messages in a flat log file.
b. Present syslog data in the form of automated reports, dashboards, and real-time query responses.
c. Move messages from the flat log file to a high-performance relational database.
d. Process low-level data in the relational database to produce higher-level information constructs.
",,a,a,,The first step in centralized syslog management is to receive syslog messages from syslog clients distributed across the network and store those messages in a flat log file. This allows the centralized syslog server to collect all the log data from various sources in one place before further processing and analysis.,"['CCNA 200-301 Official Cert Guide, Volume 2, by Wendell Odom (Cisco Press)', 'Syslog: The Complete System Administrator Guide, by Eric Chou (Apress)']",1,NetSec,0.95,1
10,What must a host on an Ethernet network know about a destination to send an Ethernet frame to that destination? Select one choice.,"a. Receiving port number
b. IP address
c. MAC address
d. Window size
",,c,c,,"To send an Ethernet frame to a destination on an Ethernet network, the sending host must know the destination's MAC (Media Access Control) address. The MAC address uniquely identifies each device on the Ethernet network at the data link layer. The IP address, receiving port number, and window size are not required for sending Ethernet frames, as they pertain to higher layers in the network stack (network and transport layers).","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'https://en.wikipedia.org/wiki/MAC_address']",1,NetSec,0.95,1
