Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
21,Which of the following commands checks the status of the interfaces?,"a. show interface
b. show status
c. show interface status
d. show status interface
",,c,c,,"The command 'show interface status' is used to check the status of interfaces on a Cisco device. It provides a summary of the interfaces, including their physical status (connected or not), line protocol status (up or down), and other relevant information.","['Cisco IOS Command Reference - show interfaces status: https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/interface/command/ir-cr-book/ir-s4.html#wp3893078820', 'Cisco CCNA 200-301 Official Cert Guide, Volume 1, Chapter 10: Operating Cisco Routers']",1,chapter2_ethernet_lans,0.95,1
22,You are in console line configuration mode. Which of the following commands would place you in enable mode?,"a. end
b. back
c. enable
d. change
",,a,a,,The 'end' command is used to exit from any configuration mode and return to enable mode. It will take you out of console line configuration mode and place you back in enable mode.,"['Cisco CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom', 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/command/Cisco_IOS_Configuration_Fundamentals_Command_Reference.html']",1,chapter2_ethernet_lans,0.95,1
23,Which of the following commands copies the configuration from RAM into NVRAM,"a. copy running-config startup-config
b. copy startup-config running-config
c. copy ram nvram
d. copy nvram ram
",,a,a,,"The command 'copy running-config startup-config' is used to copy the current running configuration from RAM (Random Access Memory) to NVRAM (Non-Volatile Random Access Memory). This saves the configuration so that it will persist even if the device is restarted or loses power. The other options are incorrect: 'copy startup-config running-config' would copy the saved configuration from NVRAM to RAM, overwriting the current running config. 'copy ram nvram' and 'copy nvram ram' are not valid Cisco IOS commands.","[""Cisco CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 6: Cisco's Internetworking Operating System (IOS))"", 'https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/command/Cisco_IOS_Configuration_Fundamentals_Command_Reference.html']",1,chapter2_ethernet_lans,0.95,1
24,"The command that configures the switch as a DHCP client to discover its IPv4 address, mask, and default gateway is ip address dhcp.","a. TRUE
b. FALSE
",,a,a,,"The statement is true. The 'ip address dhcp' interface configuration command enables a Cisco switch to act as a DHCP client. This allows the switch to automatically obtain an IPv4 address, subnet mask, and default gateway from a DHCP server on the network. This is a convenient way to dynamically assign IP configuration to the switch without manual configuration.","['Cisco Networking Academy, CCNA 200-301 Official Cert Guide, Volume 1, Chapter 8: Configuring Basic Switch Management', 'https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst2960x/software/15-2_5_e/configuration_guide/b_1525e_consolidated_2960x_cg/b_1525e_consolidated_2960x_cg_chapter_01001.html']",1,chapter2_ethernet_lans,0.95,1
25,In which of the following modes of the CLI could you configure the duplex setting for interface Fast Ethernet 0/2?,"a. Global configuration mode
b. Enable mode
c. Interface configuration mode
d. VLAN mode
",,c,c,,"The duplex setting for a specific interface, such as Fast Ethernet 0/2, can only be configured in interface configuration mode. To enter interface configuration mode, you first need to be in global configuration mode and then use the 'interface' command followed by the specific interface identifier (e.g., interface FastEthernet 0/2).","['Cisco CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 8: Configuring Switch Interfaces)', 'Cisco IOS Interface Configuration Guide (https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/interface/configuration/xe-16/ir-xe-16-book/ir-if-config-duplex.html)']",1,chapter2_ethernet_lans,0.95,1
26,Which of the following commands administratively enables an interface,"a. shutdown
b. no shutdown
c. enable interface
d. interface enable
",,b,b,,"The 'no shutdown' command is used to administratively enable an interface on Cisco devices. The 'shutdown' command disables the interface, while 'enable interface' and 'interface enable' are not valid Cisco IOS commands.","['Cisco IOS Interface Configuration Guide, Release 12.2 - Configuring a Range of Interfaces: https://www.cisco.com/c/en/us/td/docs/ios/12_2/interface/configuration/guide/finter_c/icfinter.html', 'Cisco IOS Interface and Hardware Component Command Reference: https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/interface/command/ir-cr-book.html']",1,chapter2_ethernet_lans,0.95,1
27,"Switches use STP to prevent loops by causing some interfaces to block, meaning that they do not send or receive frames.","a. TRUE
b. FALSE
",,a,a,,"The statement is true. Switches use the Spanning Tree Protocol (STP) to prevent loops in a network with redundant paths. STP works by electing a root bridge and determining which ports on each switch should be in a blocking state. Ports in the blocking state do not forward frames, thus preventing loops while still providing redundancy.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom, Chapter 3: Spanning Tree Protocol', 'https://www.cisco.com/c/en/us/support/docs/lan-switching/spanning-tree-protocol/5234-5.html']",1,chapter2_ethernet_lans,0.95,1
28,A Layer 2 switch configuration places all its physical ports into VLAN 2. The IP addressing plan shows that address 175.28.1.150 (with mask 255.255.255.0) is reserved for use by this new LAN switch and that 175.28.1.254 is already configured on the router connected to that same VLAN. The switch needs to support SSH connections into the switch from any subnet in the network. Which of the following commands are part of the required configuration in this case? (Choose two answers.),"a. The switch cannot support SSH because all its ports connect to VLAN 2, and the IP address must be configured on interface VLAN 1.
b. The ip address 175.28.1.150 255.255.255.0 command in interface vlan 2 configuration mode.
c. The ip default-gateway 175.28.1.254 command in global configuration mode.
d. The ip address 172.16.2.250 255.255.255.0 command in interface vlan 1 configuration mode.
e. The ip default-gateway 175.28.1.150 command in global configuration mode.
",,"b,c","b,c",,"To configure the Layer 2 switch with the given IP address and enable SSH access, two key commands are needed. First, the IP address 175.28.1.150 with mask 255.255.255.0 must be assigned to the switch's VLAN interface corresponding to VLAN 2 where all ports are placed. This is done using the 'ip address 175.28.1.150 255.255.255.0' command in interface vlan 2 configuration mode. Second, the switch needs a default gateway set to the router's IP 175.28.1.254 in that same VLAN. This is configured with the 'ip default-gateway 175.28.1.254' command in global configuration mode. The other options are incorrect because the IP should be set on VLAN 2 not VLAN 1 (eliminating a and d), and the default gateway should point to the router not the switch itself (eliminating e).","['Cisco CCNA 200-301 Official Cert Guide, Volume 1, Chapter 8: Configuring IP Addresses and Static Routing', 'Cisco IOS Configuration Fundamentals Command Reference: ip default-gateway', 'Cisco Networking Academy: Introduction to Networks v7.0 - Module 11, Lesson 11.2 Switch Configuration']",1,chapter2_ethernet_lans,0.95,1
29,Which of the following commands lists the content of the startup-config (initial config) file.,"a. show startup-config
b. show initial-config
c. show content-config
d. show file-config
",,a,a,,"The 'show startup-config' command is used to display the contents of the startup configuration file on Cisco devices. This file contains the configuration that will be loaded when the device boots up or is restarted. The other options listed - 'show initial-config', 'show content-config', and 'show file-config' are not valid Cisco IOS commands.","['Cisco IOS Configuration Fundamentals Command Reference: https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/command/Cisco_IOS_Configuration_Fundamentals_Command_Reference.html', 'Cisco IOS Configuration Fundamentals Configuration Guide: https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/configuration/15mt/fundamentals-15-mt-book.html']",1,chapter2_ethernet_lans,0.95,1
30,You want to configure the console password with password examsdigest. Which of the following commands will you type to meet the requirement?,"a. Examsdigest#(config)# line console 0
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# exit
b. Examsdigest#(config)# enable secret examsdigest
c. Examsdigest#(config)# enable console examsdigest
d. Examsdigest#(config)# live vty 0 15
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# end
",,a,a,,"To configure the console password on a Cisco device, you need to enter line configuration mode for the console line (line console 0), set the password using the 'password' command followed by the desired password, and enable password checking with the 'login' command. The sequence of commands given in option A correctly follows these steps.","['Cisco CCNA Official Cert Guide, Chapter 6: Configuring Basic Switch Management', 'https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst2960/software/release/12-2_55_se/configuration/guide/scg_2960/swaccess.html']",1,chapter2_ethernet_lans,0.95,1
