Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
46,What transport layer protocol does DNS normally use?,"a. TCP
b. IP
c. UDP
d. ICMP
",,c,c,,"DNS normally uses UDP as its transport layer protocol. UDP is a lightweight, connectionless protocol that is well-suited for the small query and response messages typically exchanged in DNS interactions. UDP allows for faster transmission compared to TCP, as it does not require the overhead of establishing and maintaining a connection. However, in some cases, such as when the DNS response exceeds the maximum UDP packet size (512 bytes), DNS may fall back to using TCP for transport.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'RFC 1035 - Domain Names - Implementation and Specification, https://tools.ietf.org/html/rfc1035']",1,google_4_networking_serices,0.95,1
47,A DNS TTL determines what?,"a. How far away a DNS can be from you.
b. How many DNS resolutions can take place before the IP has to change.
c. How many steps there are in the resolution process.
d. How long a DNS entry is allowed to be cached.
",,d,d,,"The DNS TTL (Time to Live) determines how long a DNS entry can be cached by a resolver before it must be refreshed from the authoritative name server. It does not relate to the physical distance of a DNS server, the number of resolutions before an IP change, or the number of steps in the resolution process.","['https://www.cloudflare.com/learning/dns/what-is-dns/', 'https://en.wikipedia.org/wiki/Time_to_live#DNS_records']",1,google_4_networking_serices,0.95,1
48,How many root servers are there?,"a. 16
b. 8
c. 13
d. 17
",,c,c,,There are 13 root name servers that are authoritative for the root zone of the Domain Name System (DNS). These servers are critical infrastructure that provide the starting point for DNS resolution by publishing the authoritative information about top-level domains (TLDs). The root servers are distributed worldwide for redundancy and performance.,"['IANA Root Servers (https://www.iana.org/domains/root/servers)', 'ICANN Root Server System Advisory Committee (RSSAC) Overview (https://www.icann.org/groups/rssac)']",1,google_4_networking_serices,0.95,1
49,Which of the following are benefits of using Domain Name Resolution (DNS)? (Select all that apply.),"a. Easier for humans to remember website names.
b. Easy for the node to find the network ID.
c. Allows administrative changes to happen seamlessly.
d. Small routing tables.
",,"a,c","a,c",,"DNS provides benefits of making it easier for humans to remember website names by allowing the use of domain names instead of IP addresses (a), and allowing administrative changes like IP address reassignments to happen seamlessly without end-users needing to change anything (c). Finding the network ID (b) and small routing tables (d) are not direct benefits of using DNS.","['Computer Networking: A Top-Down Approach, 7th Edition by Kurose and Ross, Section 2.4', 'https://www.cloudflare.com/learning/dns/what-is-dns/']",1,google_4_networking_serices,0.95,1
50,The process of using DNS to turn a domain name into an IP address is known as_________.,"a. IP addresses
b. DNS server
c. name resolution
d. ARP table lookup
",,c,c,,"The process of using DNS to turn a domain name into an IP address is known as name resolution. When a user enters a domain name into their web browser, the computer contacts a DNS server to resolve the domain name into the corresponding IP address. This allows the browser to establish a connection to the web server hosting the requested website.","['Computer Networking: A Top-Down Approach, 7th Edition by James Kurose and Keith Ross', 'https://www.cloudflare.com/learning/dns/what-is-dns/']",1,google_4_networking_serices,0.95,1
51,An A Record contains what?,"a. An SOA
b. An IPv4 address
c. An IPv6 address
d. A CNAME
",,b,b,,"An A record (Address record) is used to map a hostname to an IPv4 address in the DNS system. It does not contain an SOA (Start of Authority), IPv6 address (which uses AAAA records), or a CNAME (Canonical Name record used for aliasing).","['https://en.wikipedia.org/wiki/List_of_DNS_record_types', 'https://www.cloudflare.com/learning/dns/dns-records/dns-a-record/']",1,google_4_networking_serices,0.95,1
52,MX stands for ________.,"a. Mail exchange
b. Meta exchange
c. Micro exchange
d. Micro extreme
",,a,a,,"MX stands for 'mail exchange'. In the context of computer networking, MX records are DNS records that specify the mail server responsible for accepting email messages on behalf of a domain name. They are used to route emails to the correct server.","['https://en.wikipedia.org/wiki/MX_record', 'https://www.cloudflare.com/learning/dns/dns-records/dns-mx-record/']",1,google_4_networking_serices,0.95,1
53,A fully qualified domain name can contain how many characters?,"a. 255
b. 127
c. 64
d. 63
",,a,a,,"A fully qualified domain name (FQDN) can contain a maximum of 255 characters. This includes all labels (parts separated by dots), with each label being limited to a maximum of 63 characters. The total length of the FQDN, including the dots, cannot exceed 255 characters.","['RFC 1035 - Domain Names - Implementation and Specification: https://tools.ietf.org/html/rfc1035', 'Microsoft Documentation - Naming conventions in Active Directory for computers, domains, sites, and OUs: https://docs.microsoft.com/en-us/troubleshoot/windows-server/identity/naming-conventions-for-computer-domain-site-ou']",1,google_4_networking_serices,0.95,1
54,What technique is used to balance traffic across multiple IPs for the same domain?,"a. Quad A record
b. CNAME
c. Cycling records
d. Round robin
",,d,d,,"Round robin is a technique used to balance traffic across multiple IP addresses for the same domain. It works by configuring multiple A records for a domain that point to different IP addresses. When a client makes a DNS query for the domain, the DNS server responds with the list of IP addresses in a rotated order, distributing the traffic across the different servers.","['https://en.wikipedia.org/wiki/Round-robin_DNS', 'https://www.cloudflare.com/learning/dns/glossary/round-robin-dns/', 'https://www.nginx.com/resources/glossary/round-robin-load-balancing/']",1,google_4_networking_serices,0.95,1
55,Which of the following are part of a Zone File? (select all that apply),"a. A Record
b. NS record
c. FQDN
d. SOA
",,"a,b,d","a,b,d",,"A Zone File contains several types of DNS records, including:  A Record (a) - Maps a hostname to an IPv4 address NS Record (b) - Specifies the authoritative name servers for a domain SOA Record (d) - Specifies authoritative information about a DNS zone, such as the primary name server, email of the domain administrator, domain serial number, and several timers relating to refreshing the zone. A Fully Qualified Domain Name (FQDN) (c) is the complete domain name for a specific computer, or host, on the internet. It includes the hostname and domain name. While FQDNs are used in DNS records, they are not a specific type of record themselves that are part of a Zone File.","['https://en.wikipedia.org/wiki/Zone_file', 'https://www.cloudflare.com/learning/dns/dns-records/', 'https://www.cloudflare.com/learning/dns/glossary/fully-qualified-domain-name-fqdn/']",1,google_4_networking_serices,0.95,1
