Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
21,Which of the following commands checks the status of the interfaces?,"a. show interface
b. show status
c. show interface status
d. show status interface
",,c,"a,c",,"The commands 'show interface' and 'show interface status' are used to check the status of interfaces on Cisco devices. The 'show interface' command provides detailed information about the interface, including the protocol status, line status, and various statistics on the interface. The 'show interface status' command provides a summary of the interface status, which includes information such as the interface type, the VLAN it belongs to, its speed, and whether it is up or down.","['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst2960/software/release/12-2_53_se/command/reference/2960ComRef/cli3.html#wp3269214', 'https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst3750/software/release/12-2_55_se/command/reference/3750cr/cli3.html#wp1947393']",0,chapter2_ethernet_lans,0.95,0.829792753778842
22,You are in console line configuration mode. Which of the following commands would place you in enable mode?,"a. end
b. back
c. enable
d. change
",,a,a,,"When you are in console line configuration mode or any other specific configuration mode on a Cisco device, the 'end' command or pressing 'Ctrl+Z' will take you back to privileged EXEC mode (also known as enable mode). The 'enable' command is used to move from user EXEC mode to privileged EXEC mode, but it is not used to exit configuration modes. The 'back' and 'change' commands are not standard Cisco IOS commands for navigating between modes.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/command/reference/cf_book/cf_e1.html', 'https://www.cisco.com/c/en/us/support/docs/smb/routers/cisco-rv-series-small-business-routers/smb5534-using-the-command-line-interface-cli.html']",1,chapter2_ethernet_lans,0.95,0.9999975415208221
23,Which of the following commands copies the configuration from RAM into NVRAM,"a. copy running-config startup-config
b. copy startup-config running-config
c. copy ram nvram
d. copy nvram ram
",,a,a,,The command 'copy running-config startup-config' copies the current active configuration in RAM (running configuration) to the NVRAM where the startup configuration is stored. This ensures that the configuration is saved and will be used when the router or switch is restarted.,['https://www.cisco.com/c/en/us/support/docs/smb/routers/cisco-rv-series-small-business-routers/smb5531-copy-the-running-configuration-to-startup-configuration-on-the-rv34x-series-r.html'],1,chapter2_ethernet_lans,1,1.0
24,"The command that configures the switch as a DHCP client to discover its IPv4 address, mask, and default gateway is ip address dhcp.","a. TRUE
b. FALSE
",,a,b,,"The correct command to configure a Cisco switch or router interface to obtain its IPv4 address, subnet mask, and default gateway from a DHCP server is 'ip address dhcp' when entered in the interface configuration mode. However, the statement is slightly misleading because it does not specify that this command must be applied to a specific interface. To fully configure the device as a DHCP client, you would need to enter interface configuration mode first (e.g., 'interface vlan1' for a switch virtual interface) and then apply the 'ip address dhcp' command.","['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst2960/software/release/15-0_2_se/configuration/guide/scg_2960/swdhcp82.html#wp1231621', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/27470-100.html']",0,chapter2_ethernet_lans,0.95,0.8437874606276764
25,In which of the following modes of the CLI could you configure the duplex setting for interface Fast Ethernet 0/2?,"a. Global configuration mode
b. Enable mode
c. Interface configuration mode
d. VLAN mode
",,c,c,,"To configure the duplex setting for a specific interface such as Fast Ethernet 0/2, you must be in interface configuration mode. This mode is accessed by first entering global configuration mode and then using the 'interface' command followed by the interface type and number (e.g., 'interface FastEthernet 0/2').","['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst2960/software/release/15-0_2_se/configuration/guide/scg2960/swint.html', 'https://www.ciscopress.com/articles/article.asp?p=2180210&seqNum=6']",1,chapter2_ethernet_lans,1,0.9999981375378344
26,Which of the following commands administratively enables an interface,"a. shutdown
b. no shutdown
c. enable interface
d. interface enable
",,b,b,,"The 'no shutdown' command is used in Cisco IOS to bring an interface up (administratively enable it). When an interface is administratively down, it is often because the 'shutdown' command has been applied to it. To reverse this and enable the interface, the 'no shutdown' command is issued in the interface configuration mode.",['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/interface/command/ir-cr-book/ir-s1.html#wp2084068305'],1,chapter2_ethernet_lans,1,0.9999998063873687
27,"Switches use STP to prevent loops by causing some interfaces to block, meaning that they do not send or receive frames.","a. TRUE
b. FALSE
",,a,a,,"Switches use the Spanning Tree Protocol (STP) to prevent loops in a network by creating a loop-free logical topology. STP achieves this by placing some of the switch interfaces in a blocking state, where they do not forward frames or receive frames, effectively preventing the occurrence of broadcast storms and multiple frame copies caused by loops.","['https://www.cisco.com/c/en/us/support/docs/lan-switching/spanning-tree-protocol/5234-5.html', 'https://en.wikipedia.org/wiki/Spanning_Tree_Protocol']",1,chapter2_ethernet_lans,1,0.9999970647075079
28,A Layer 2 switch configuration places all its physical ports into VLAN 2. The IP addressing plan shows that address 175.28.1.150 (with mask 255.255.255.0) is reserved for use by this new LAN switch and that 175.28.1.254 is already configured on the router connected to that same VLAN. The switch needs to support SSH connections into the switch from any subnet in the network. Which of the following commands are part of the required configuration in this case? (Choose two answers.),"a. The switch cannot support SSH because all its ports connect to VLAN 2, and the IP address must be configured on interface VLAN 1.
b. The ip address 175.28.1.150 255.255.255.0 command in interface vlan 2 configuration mode.
c. The ip default-gateway 175.28.1.254 command in global configuration mode.
d. The ip address 172.16.2.250 255.255.255.0 command in interface vlan 1 configuration mode.
e. The ip default-gateway 175.28.1.150 command in global configuration mode.
",,"b,c","b,c",,"To configure a Layer 2 switch to support SSH connections, it needs an IP address and a default gateway set. The IP address must be configured on a VLAN interface, not necessarily VLAN 1. Since all ports are in VLAN 2, the switch's management IP address should be configured on interface VLAN 2. The correct command for this is 'ip address 175.28.1.150 255.255.255.0' while in interface VLAN 2 configuration mode. Additionally, the switch needs to know the default gateway to reach networks that are not directly connected, which is typically the router's IP address on the same VLAN. The correct command for setting the default gateway is 'ip default-gateway 175.28.1.254', which is done in global configuration mode.","['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst2960/software/release/12-2_53_se/configuration/guide/scg_2960/swipaddr.html', 'https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/16448-default-gateway.html']",1,chapter2_ethernet_lans,0.95,0.9999996871837189
29,Which of the following commands lists the content of the startup-config (initial config) file.,"a. show startup-config
b. show initial-config
c. show content-config
d. show file-config
",,a,a,,"The 'show startup-config' command is used in Cisco IOS to display the contents of the startup configuration file, which is the configuration that the router will use upon the next reload or reboot. This file is stored in NVRAM (non-volatile RAM) and retains its contents even when the device is powered off.","['https://www.cisco.com/c/en/us/td/docs/ios/fundamentals/command/reference/cf_book/cf_s1.html', 'https://community.cisco.com/t5/networking-documents/understanding-startup-config-and-running-config/ta-p/3120372']",1,chapter2_ethernet_lans,0.99,0.9999994487765019
30,You want to configure the console password with password examsdigest. Which of the following commands will you type to meet the requirement?,"a. Examsdigest#(config)# line console 0
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# exit
b. Examsdigest#(config)# enable secret examsdigest
c. Examsdigest#(config)# enable console examsdigest
d. Examsdigest#(config)# live vty 0 15
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# end
",,a,a,,"Option 'a' is the correct sequence of commands to set a password for console access on a Cisco device. The commands enter line configuration mode for the console (line console 0), set the password (password examsdigest), enable the login requirement (login), and then exit configuration mode for the line (exit). Option 'b' sets the enable secret, which is a password to protect privileged EXEC mode but not for console access. Option 'c' is not a valid Cisco command. Option 'd' configures the VTY lines used for remote access (like SSH or Telnet), not the console line.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/security/a1/sec-a1-cr-book/sec-cr-l1.html#wp2596669345', 'https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst3560/software/release/12-2_55_se/configuration/guide/3560_scg/swauthen.html#wp1038546']",1,chapter2_ethernet_lans,1,0.9999917005724405
