Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,Which of the following terms describe Ethernet addresses that can send one frame and is delivered to multiple devices on the LAN? (Choose two answers.),"a. Broadcast address
b. Multicast address
c. IP address
d. MAC address
e. Unicast address
",,"a,b","a,b",,"In Ethernet networking, a broadcast address is used to send a frame to all devices on the local area network (LAN). This is typically represented by an address of all ones (FF-FF-FF-FF-FF-FF in hexadecimal for MAC addresses). A multicast address, on the other hand, is used to send a frame to a group of devices on the LAN that have been configured to listen for transmissions sent to that specific address. IP addresses are used at the network layer to identify devices on a network, but they are not specifically used to describe the type of delivery in the context of this question. MAC addresses are unique identifiers for network interfaces, but the term 'MAC address' by itself does not imply a type of delivery. Unicast addresses are used to send a frame to a single device on the network.","['https://www.cisco.com/c/en/us/support/docs/smb/switches/cisco-200-series-smart-switches/smb1123-how-to-configure-ipv4-multicast-routing.html', 'https://en.wikipedia.org/wiki/MAC_address', 'https://en.wikipedia.org/wiki/Broadcast_address', 'https://en.wikipedia.org/wiki/Multicast_address']",1,chapter1_intro_to_networking,1,0.9999995679800934
3,___________ is a set of rules determining how network devices respond when two devices attempt to use a data channel simultaneously and encounter a data collision.,"a. CSMA/CD
b. CSMA/CA
c. TCP/IP
d. TCP/UDP
",,a,a,,"CSMA/CD (Carrier Sense Multiple Access/Collision Detection) is the set of rules used in networks to determine how devices respond when they attempt to use the same data channel simultaneously and a collision occurs. It is primarily used in wired Ethernet networks. When a collision is detected, CSMA/CD dictates how the devices involved should back off and wait for a random amount of time before attempting to retransmit, thereby reducing the chances of another collision.","['https://en.wikipedia.org/wiki/Carrier-sense_multiple_access_with_collision_detection', 'https://www.cisco.com/c/en/us/support/docs/network-management/ethernet-management/10558-21.html']",1,chapter1_intro_to_networking,1,0.9999996871837189
4,Ethernet standard ___________ BASE-T defines Gigabit Ethernet over UTP cabling.,"a. 100
b. 10
c. 1000
d. 1
",,c,c,,"The Ethernet standard 1000BASE-T defines Gigabit Ethernet over UTP cabling. The '1000' indicates the speed in Mbps, which is 1000 Mbps or 1 Gbps, and 'BASE-T' indicates baseband signaling over twisted-pair cabling.","['https://en.wikipedia.org/wiki/Gigabit_Ethernet#1000BASE-T', 'https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst4500/hardware/configuration/notes/OL_5438.html']",1,chapter1_intro_to_networking,1,0.9999994487765019
5,Which of the following IEEE 802.3 Ethernet Header and Trailer Fields allows devices on the network to easily synchronize their receiver clocks?,"a. Frame Check Sequence
b. Data and Pad
c. Start Frame Delimiter
d. Preamble
",,d,d,,"The Preamble field in an IEEE 802.3 Ethernet frame is used to allow devices on the network to synchronize their receiver clocks, providing a timing reference for bit-level synchronization. It consists of a 7-byte (56-bit) pattern of alternating 1s and 0s that alerts receiving stations to the coming of a frame and enables them to establish bit-level synchronization. The Start Frame Delimiter (SFD) follows the Preamble and signals the start of the frame header.","['https://en.wikipedia.org/wiki/Ethernet_frame', 'https://www.cisco.com/c/en/us/support/docs/network-management/remote-monitoring-rmon/20064-etherfram.html']",1,chapter1_intro_to_networking,0.95,0.9970911887134849
6,The host sends packets to its default gateway if the ____________ IP address is in a different subnet than the host.,"a. Source
b. Destination
c. Unicast
d. Broadcast
",,b,b,,"The host sends packets to its default gateway when the destination IP address is in a different subnet than the host. This is because the host cannot directly communicate with a destination that is not on the same local network. Instead, it relies on a router (default gateway) to forward the packets to the appropriate destination subnet.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/16448-rip.html#anc5', 'https://www.practicalnetworking.net/stand-alone/routing-basics/']",1,chapter1_intro_to_networking,1,1.0
9,Which of the following protocols resides in the Application TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,a,a,,"SMTP (Simple Mail Transfer Protocol) resides in the Application layer of the TCP/IP model, which is used for sending emails. TCP (Transmission Control Protocol) is in the Transport layer, Ethernet is a technology for the Network Access layer, and IP (Internet Protocol) is in the Internet layer.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/13788-3.html', 'https://en.wikipedia.org/wiki/Internet_protocol_suite']",1,chapter1_intro_to_networking,1,1.0
10,Which of the following protocols resides in the Transport TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,b,b,,"The Transport layer of the TCP/IP model is responsible for providing the Application layer with session and datagram communication services. The main protocols residing at this layer are the Transmission Control Protocol (TCP) and the User Datagram Protocol (UDP). TCP is known for being a connection-oriented protocol that ensures the reliable delivery of data. SMTP (Simple Mail Transfer Protocol) is an Application layer protocol used for email transmission. Ethernet is a technology that operates at the Data Link layer, and IP (Internet Protocol) operates at the Internet layer, which is one layer below the Transport layer in the TCP/IP model.","['https://www.ietf.org/rfc/rfc791.html', 'https://www.ietf.org/rfc/rfc793.html', 'https://en.wikipedia.org/wiki/Internet_protocol_suite']",1,chapter1_intro_to_networking,1,1.0
11,Which of the following protocols resides in the Internet TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,d,"b,d",,"In the Internet TCP/IP architecture, the Internet layer is responsible for host-to-host communication and routing packets across network boundaries. The Internet Protocol (IP) is the principal protocol in this layer. The Transmission Control Protocol (TCP) is often discussed in conjunction with IP (together known as TCP/IP) and is responsible for providing reliable, ordered, and error-checked delivery of a stream of bytes between applications running on hosts communicating via an IP network. SMTP (Simple Mail Transfer Protocol) resides in the application layer, while Ethernet is a protocol that operates at the data link layer and is not part of the TCP/IP suite, although it is commonly used in conjunction with TCP/IP.","['https://www.ietf.org/rfc/rfc791.html', 'https://www.ietf.org/rfc/rfc793.html', 'https://en.wikipedia.org/wiki/Internet_protocol_suite']",0,chapter1_intro_to_networking,0.95,0.9849187359212052
12,Which of the following protocols resides in the Data Link & Physical TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,c,c,,"In the TCP/IP model, the Data Link layer and the Physical layer are often referred to collectively as the Network Interface layer or the Link layer. Ethernet is a technology that operates at these layers, providing both physical transmission of data (Physical layer) and data link functions such as framing and MAC addressing (Data Link layer). SMTP (Simple Mail Transfer Protocol) operates at the Application layer, TCP (Transmission Control Protocol) operates at the Transport layer, and IP (Internet Protocol) operates at the Internet layer.","['https://en.wikipedia.org/wiki/Internet_protocol_suite', 'https://en.wikipedia.org/wiki/Ethernet']",1,chapter1_intro_to_networking,1,1.0
13,Which of the following protocols is used from PC1 to learn information from some other device on the same network?,"a. ping
b. ARP
c. DHCP
d. DNS
",,b,b,,"ARP (Address Resolution Protocol) is used to map IP network addresses to the hardware (MAC) addresses used by a data link protocol. When a PC wants to send data to another device on the same network, it needs to know the MAC address of the destination device. If it doesn't have this information in its ARP cache, it will use ARP to discover it.","['https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/13718-5.html', 'https://en.wikipedia.org/wiki/Address_Resolution_Protocol']",1,chapter1_intro_to_networking,1,0.9999863364673469
