Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
21,Please select all of the valid IP addresses. Check all that apply.,"a. 257.70.312.49
b. 123.456.123.456
c. 192.168.1.1
d. 8.8.8.8
",,"c,d","c,d",,,[],1,google_2_networking_layer,1,1
22,How many IP addresses does a class C network have?,"a. 65,536 addresses
b. 256 addresses
c. 1 address
d. 16,777,216 addresses
",,b,b,,,[],1,google_2_networking_layer,1,1
23,Which IP address class has the first two octets reserved for the network ID and the last two octets for the host ID?,"a. Class C addresses
b. Class B
c. Class E
d. Class A
",,b,b,,,[],1,google_2_networking_layer,1,1
24,The ____ is used to indicate that the datagram is allowed to be fragmented or to indicate that the datagram has already been fragmented.,"a. flag field
b. service type field
c. fragmentation offset field
d. total length field
",,a,a,,,[],1,google_2_networking_layer,1,1
25,The IP address assigned to a device would depend on the _______ it is connected.,"a. IP datagram
b. ARP
c. network
d. MAC addresses
",,c,c,,,[],1,google_2_networking_layer,1,1
26,What does CIDR stand for?,"a. Classful Interlink-Destination Routing
b. Classful Identification Routing
c. Class Interconnect Destination Routing
d. Classless Inter-Domain Routing
",,d,d,,,[],1,google_2_networking_layer,1,1
27,Which of the following is a correct form of CIDR notation?,"a. 192.168.1.0 + 255.255.255.0
b. 192.168.1.0:24
c. 192.168.1.0/24
d. 192.168.1.0\24
",,c,c,,,[],1,google_2_networking_layer,1,1
28,How many octets does a subnet mask have?,"a. 1
b. 3
c. 4
d. 2
",,c,c,,,[],1,google_2_networking_layer,1,1
29,"Consider the following scenario: Your IP address is 192.168.8.34, and your subnet mask is 255.255.0.0. What part of the subnet mask represents the subnet ID?","a. 255.255.0.1
b. The last two octets of the subnet mask, 0.0
c. The first two octets of the subnet mask, 255.255
d. 192.168.0.254
",,c,c,,,[],1,google_2_networking_layer,1,1
30,How many possible host IDs do you always lose per network?,"a. 8
b. 12
c. 4
d. 2
",,d,d,,,[],1,google_2_networking_layer,1,1
31,Which of the following are types of Interior Gateway Protocols? (Select all that apply),"a. Link State Routing Protocols
b. Distance-Vector Protocols
c. Hypertext Transfer Protocol
d. Transmission Control Protocol
",,"a,b","a,b",,,[],1,google_2_networking_layer,1,1
32,Who is permitted to use non-routable address space?,"a. Anyone
b. The IETF
c. It's for testing purposes only
d. The IANA
",,a,c,,,[],0,google_2_networking_layer,1,1
34,What is the difference between Interior Gateway Protocols and Exterior Gateway Protocols?,"a. There is no difference between them.
b. Interior Gateway Protocols share information within a single autonomous system. Exterior Gateway Protocols are used for the exchange of information between independent autonomous systems.
c. Interior gateway protocols share information with public networks. Exterior gateway protocols are used for private networks.
d. Interior gateway protocols share information with multiple autonomous systems. Exterior Gateway Protocols are used for the exchange of information between independent autonomous systems.
",,b,b,,,[],1,google_2_networking_layer,1,1
35,Which of the following are non-routable IP addresses? (Select all that apply),"a. 9.0.0.0
b. 172.16.0.0/12
c. 10.0.0.0/8
d. 192.168.0.0/16
",,"b,c,d",a,,,[],0,google_2_networking_layer,1,1
