Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
90,The protocol used to communicate network errors is known as __________.,"a. ICMP
b. Traceroute
c. TCP
d. UDP
",,a,a,,"ICMP (Internet Control Message Protocol) is used to communicate network errors and operational information. It is used by network devices like routers to send error messages and operational information indicating success or failure when communicating with another IP address. ICMP is not used to exchange data between systems, but for reporting issues and checking connectivity.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'Computer Networking: A Top-Down Approach by James Kurose and Keith Ross (Pearson)', 'https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol']",1,google_6_troubleshooting_and_future_networking,0.95,1
91,The ping utility sends what message type?,"a. Echo Request
b. Echo Reply
c. Destination Network Unknown
d. Destination Network Unreachable
",,a,a,,"The ping utility sends ICMP Echo Request messages to a specified host to test network connectivity. If the destination host receives the Echo Request and is able to communicate back, it responds with an ICMP Echo Reply message. This allows ping to determine the round-trip time and packet loss to assess the reachability of the host and performance of the network path.","['CCNA 200-301 Official Cert Guide, Volume 1, Chapter 16: IP Services, by Wendell Odom', 'RFC 792 - Internet Control Message Protocol, September 1981']",1,google_6_troubleshooting_and_future_networking,0.95,1
92,What is one of the tools you can use to verify connectivity to a specific port on Windows OS?,"a. nc (netcat)
b. Ping
c. Test-NetConnection
d. Tracert
",,c,c,,"Test-NetConnection is a PowerShell cmdlet in Windows that can be used to test TCP connectivity to a remote host and port. It can verify if a specific port is reachable on a target system. Ping only tests ICMP connectivity, tracert traces the route to a host, and netcat is not a built-in Windows tool.","['https://docs.microsoft.com/en-us/powershell/module/nettcpip/test-netconnection', 'https://adamtheautomator.com/test-netconnection/']",1,google_6_troubleshooting_and_future_networking,0.95,1
93,Traceroute uses UDP packets on which of the following operating systems? Select all that apply.,"a. Mac Os
b. Windows 10
c. Windows 7
d. Linux
",,"a,d","a,d",,"Traceroute uses UDP packets by default on Mac OS and Linux operating systems. On Windows operating systems, including Windows 7 and Windows 10, traceroute uses ICMP echo request packets instead of UDP packets.","['https://en.wikipedia.org/wiki/Traceroute', 'https://www.cisco.com/c/en/us/support/docs/ip/routing/17246-traceroute.html']",1,google_6_troubleshooting_and_future_networking,0.95,1
94,"During a traceroute, which action does a router perform to the value in the Time To Live (TTL) field?","a. Multiplication
b. Division
c. Subtraction
d. Addition
",,c,c,,"During a traceroute, each router that receives the packet subtracts one from the Time To Live (TTL) value before forwarding the packet to the next hop. When a router receives a packet with a TTL value of 1, it discards the packet and sends an ICMP Time Exceeded message back to the source, indicating that the packet's TTL has expired. This process allows traceroute to map the path a packet takes from the source to the destination by incrementing the initial TTL value by one for each successive packet sent.","['Kurose, J. F., & Ross, K. W. (2017). Computer Networking: A Top-Down Approach (7th Edition). Pearson.', 'IETF RFC 1393 - Traceroute Using an IP Option. (1993). https://tools.ietf.org/html/rfc1393']",1,google_6_troubleshooting_and_future_networking,0.95,1
95,One of Level 3's public DNS servers is ____________.,"a. 4.2.2.3
b. 8.8.8.8
c. 127.0.0.1
d. 192.168.1.1
",,a,a,,"Level 3 Communications operates public DNS servers, one of which has the IP address 4.2.2.3. Google operates the well-known public DNS server 8.8.8.8, but that is not a Level 3 server. The IP addresses 127.0.0.1 and 192.168.1.1 are commonly used for the loopback address and default gateway on private networks respectively, but are not public DNS servers.","['https://www.lifewire.com/free-and-public-dns-servers-2626062', 'https://www.cloudflare.com/learning/dns/what-is-dns/']",1,google_6_troubleshooting_and_future_networking,0.95,1
96,A DNS resolver tool available on all major desktop operating systems is __________.,"a. Nslookup
b. Host
c. Tracert
d. Ping
",,a,a,,"Nslookup (Name Server Lookup) is a command-line tool available on all major desktop operating systems, including Windows, macOS, and Linux. It is used to query the Domain Name System (DNS) to obtain domain name or IP address mapping, or other DNS records.","['https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/nslookup', 'https://en.wikipedia.org/wiki/Nslookup']",1,google_6_troubleshooting_and_future_networking,0.95,1
97,Which top-level organization manages the global DNS (Domain Name System)?,"a. RFC
b. IANA
c. ICANN
d. Google
",,c,c,,ICANN (Internet Corporation for Assigned Names and Numbers) is the top-level organization that manages the global DNS (Domain Name System). ICANN is responsible for coordinating the management of the technical elements of the DNS to ensure universal resolvability so that all users of the Internet can find all valid addresses.,"['https://www.icann.org/resources/pages/what-2012-02-25-en', 'https://www.cloudflare.com/learning/dns/glossary/what-is-icann/']",1,google_6_troubleshooting_and_future_networking,0.95,1
98,Which of the following commands displays the current network configuration information?,"a. Winver
b. Pathping
c. Net user
d. Ipconfig
",,d,d,,"The 'ipconfig' command is used to display the current configuration of the TCP/IP network settings on a Windows machine. It shows information such as the IP address, subnet mask, default gateway, and DNS server settings for all network adapters.","['Microsoft Documentation: Ipconfig (https://docs.microsoft.com/en-us/windows-server/administration/windows-commands/ipconfig)', 'Cisco Networking Academy: Introduction to Networks v7.0 (https://www.netacad.com/courses/networking/introduction-networks)']",1,google_6_troubleshooting_and_future_networking,0.95,1
99,An organization responsible for assigning individual domain names to other organizations or individuals is known as a(n) ______.,"a. DNS registrar
b. Autonomous system
c. Internet authority
d. Government
",,a,a,,A DNS registrar is an organization or commercial entity that manages the reservation of Internet domain names. They are accredited by generic top-level domain (gTLD) registries and country code top-level domain (ccTLD) registries to sell domain name registrations to the public. Registrars operate in compliance with ICANN policies and provide services to register and manage domain names for individuals and organizations.,"['https://en.wikipedia.org/wiki/Domain_name_registrar', 'https://www.icann.org/resources/pages/registrars-0d-2012-02-25-en']",1,google_6_troubleshooting_and_future_networking,0.95,1
100,A piece of software that runs and manages virtual machines is known as a __________.,"a. cloud storage device
b. cloud computing device
c. Hypervisor
d. virtual instance
",,c,c,,"A hypervisor, also known as a virtual machine monitor (VMM), is a piece of software that creates and runs virtual machines (VMs). It allows one host computer to support multiple guest VMs by virtually sharing its resources, such as memory and processing. The hypervisor manages the execution of the guest operating systems.","['https://www.vmware.com/topics/glossary/content/hypervisor', 'https://www.redhat.com/en/topics/virtualization/what-is-a-hypervisor']",1,google_6_troubleshooting_and_future_networking,0.95,1
101,What is Office 365 Outlook an example of?,"a. FttH
b. IaaS
c. SaaS
d. PaaS
",,c,c,,"Office 365 Outlook is an example of Software as a Service (SaaS). SaaS is a cloud computing model where a provider hosts applications and makes them available to customers over the internet. With Office 365, Microsoft hosts the Outlook email application and provides it to users as a subscription service accessed through a web browser, without the need for local installation or management of the software.","['https://azure.microsoft.com/en-us/overview/what-is-saas/', 'https://www.microsoft.com/en-us/microsoft-365/outlook/email-and-calendar-software-microsoft-outlook']",1,google_6_troubleshooting_and_future_networking,0.95,1
102,A hybrid cloud is ________________.,"a. a combination of a public cloud and a private cloud
b. a combination of a private cloud and a mesh network
c. a combination of a public cloud and hardware virtualization
d. a combination of virtual hosts and virtual guests
",,a,a,,"A hybrid cloud is a computing environment that combines a public cloud and a private cloud, allowing data and applications to be shared between them. This enables businesses to leverage the scalability and cost-effectiveness of public cloud services while maintaining control over sensitive data and critical applications in their private cloud infrastructure.","['https://www.ibm.com/cloud/learn/hybrid-cloud', 'https://azure.microsoft.com/en-us/overview/what-is-hybrid-cloud-computing/', 'https://aws.amazon.com/hybrid/']",1,google_6_troubleshooting_and_future_networking,0.95,1
103,Which of the following are  cloud services? Select all that apply.,"a. Platform as a Service (PaaS)
b. Python as a Service (PaaS)
c. Infrastructure as a Service (IaaS)
d. Software as a Service (SaaS)
",,"a,c,d","a,c,d",,"Platform as a Service (PaaS), Infrastructure as a Service (IaaS), and Software as a Service (SaaS) are all types of cloud computing services. PaaS provides a platform for developers to build, run, and manage applications without the complexity of maintaining the underlying infrastructure. IaaS offers virtualized computing resources over the internet, such as virtual machines, storage, and networks. SaaS delivers software applications over the internet, which are managed by a third-party vendor and whose interface is accessed on the clients' side. Python as a Service (PaaS) is not a real cloud service offering.","['https://azure.microsoft.com/en-us/overview/types-of-cloud-computing/', 'https://aws.amazon.com/types-of-cloud-computing/', 'https://www.ibm.com/cloud/learn/iaas-paas-saas']",1,google_6_troubleshooting_and_future_networking,0.95,1
104,"Which cloud service provides access to things like virtual machines, containers, networks, and storage?","a. IaaS
b. SaaS
c. FaaS
d. PaaS
",,a,a,,"Infrastructure as a Service (IaaS) is the cloud service model that provides access to fundamental computing resources such as virtual machines, containers, networks, and storage. IaaS allows users to provision and manage these infrastructure components themselves. In contrast, Software as a Service (SaaS) delivers software applications over the internet, Function as a Service (FaaS) enables running code in response to events without managing servers, and Platform as a Service (PaaS) provides a platform allowing customers to develop, run, and manage applications without the complexity of building and maintaining the infrastructure.","['https://azure.microsoft.com/en-us/overview/what-is-iaas/', 'https://aws.amazon.com/what-is/iaas/']",1,google_6_troubleshooting_and_future_networking,0.95,1
