Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
179,"When APs are placed at different geographic locations, they can all be interconnected by a switched infrastructure. The 802.11 standard calls this an extended service set (ESS).","a. TRUE
b. FALSE
",,a,a,,"The statement is true. When access points (APs) are located at different physical locations, they can be interconnected using a switched infrastructure to create an extended service set (ESS). An ESS allows wireless clients to roam seamlessly between the APs while maintaining their network connection.","['CCNA Wireless 200-355 Official Cert Guide, Chapter 1: Introduction to Wireless Networking Concepts', 'IEEE 802.11 Wireless LAN Standard']",1,chapter10_wireless_networks,0.95,1
180,A lightweight access point in which one of the following architectures participate?,"a. Light-MAC
b. Tunnel-MAC
c. Big-MAC
d. Split-MAC
",,d,d,,"In a split-MAC architecture, the access point is divided into two parts: the radio and baseband functions remain in the access point (the 'light' part), while the management functions are handled by a central controller. This allows for a more cost-effective and manageable wireless network deployment.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'https://www.cisco.com/c/en/us/products/wireless/what-is-split-mac-architecture.html']",1,chapter10_wireless_networks,0.9,1
181,Which of the following controller ports is used to connect to a peer controller for high availability (HA) operation?,"a. Service port
b. Distribution system port
c. Redundancy port
d. Console port
",,c,c,,"The redundancy port on a wireless LAN controller is used to connect to a peer controller for high availability (HA) operation. This dedicated port allows the active and standby controllers to synchronize their configuration and state information, enabling seamless failover if the active controller goes down.","['Cisco Wireless LAN Controller Configuration Guide, Release 8.0 - Configuring High Availability: https://www.cisco.com/c/en/us/td/docs/wireless/controller/8-0/configuration-guide/b_cg80/b_cg80_chapter_01101.html', 'CCNA Wireless 200-355 Official Cert Guide, Chapter 6: Understanding Wireless LAN Controllers - High Availability: https://www.ciscopress.com/articles/article.asp?p=2473590&seqNum=6']",1,chapter10_wireless_networks,0.95,1
182,Which of the following wireless security tools is used to protect the integrity of data in a wireless frame?,"a. MIC
b. WIPS
c. WEP
d. EAP
",,a,a,,"MIC (Message Integrity Check) is a wireless security tool used to protect the integrity of data in a wireless frame. It is a checksum calculated over the data payload and header fields of a wireless frame, ensuring that the data has not been altered in transit.","['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Chapter 26: Securing Wireless Networks)', 'https://www.cisco.com/c/en/us/support/docs/wireless-mobility/wireless-lan-wlan/68005-wlan-security.html']",1,chapter10_wireless_networks,0.95,1
183,Wi-Fi is based on ________________ IEEE standards.,"a. 802.2
b. 802.1
c. 802.12
d. 802.11
",,d,d,,"Wi-Fi is based on the IEEE 802.11 standards. The 802.11 standards define the specifications for wireless local area networks (WLANs) operating in the 2.4 GHz, 5 GHz, and 6 GHz frequency bands. The other options, 802.2, 802.1, and 802.12, are not related to Wi-Fi standards.","['IEEE 802.11 Wireless Local Area Networks: https://www.ieee802.org/11/', 'Wi-Fi Alliance: https://www.wi-fi.org/discover-wi-fi/wi-fi-standards', 'Cisco Networking Academy: CCNA 200-301 Official Cert Guide, Chapter 26: Wireless LANs']",1,chapter10_wireless_networks,1,1
184,Which of the following bridges can be used to provide wireless connectivity to a non-wireless device?,"a. Wireless repeater
b. Workgroup bridge
c. Transparent bridge
d. Adaptive bridge
",,b,b,,A workgroup bridge is used to provide wireless connectivity to devices that do not have built-in wireless capabilities. It connects to the wired Ethernet port of a device and allows it to communicate wirelessly with an access point or wireless router.,"['CCNA 200-301 Official Cert Guide, Volume 1 by Wendell Odom (Cisco Press)', 'https://www.cisco.com/c/en/us/products/wireless/workgroup-bridges/index.html']",1,chapter10_wireless_networks,0.95,1
185,Which controller interface type maps a WLAN to a VLAN?,"a. Management interface
b. Redundancy management
c. Virtual interface
d. Service port interface
e. Dynamic interface
",,e,e,,"A dynamic interface on a wireless LAN controller maps a WLAN to a VLAN, allowing the WLAN to be associated with a specific VLAN for traffic segmentation and policy application. The other interfaces mentioned serve different purposes: the management interface is for out-of-band management, redundancy management is for high availability between controllers, the virtual interface is the default gateway for wireless clients, and the service port is for out-of-band management on some controller models.","['Cisco Wireless LAN Controller Configuration Guide, Release 8.0 - Configuring Ports and Interfaces: https://www.cisco.com/c/en/us/td/docs/wireless/controller/8-0/configuration-guide/b_cg80/b_cg80_chapter_01001.html', 'CCNA 200-301 Official Cert Guide, Volume 2, Chapter 26: Securing Wireless Networks']",1,chapter10_wireless_networks,0.95,1
186,Which is the most preferred and secure way of connecting to a WLC GUI to configure a new WLAN?,"a. SSH
b. HTTP
c. HTTPS
d. FTP
e. None of the above
",,c,c,,"HTTPS is the most preferred and secure way to connect to a Wireless LAN Controller (WLC) GUI for configuring a new WLAN. HTTPS provides encryption for the communication between the client and the WLC, ensuring the confidentiality and integrity of the configuration data. While SSH is secure, it is typically used for command-line access rather than GUI configuration. HTTP, FTP, and other unencrypted protocols are not recommended due to their lack of security.","['Cisco Wireless LAN Controller Configuration Guide, Release 8.10 - Configuring Security Solutions: https://www.cisco.com/c/en/us/td/docs/wireless/controller/8-10/config-guide/b_cg810/configuring_security_solutions.html', 'CCNA Wireless 200-355 Official Cert Guide, Chapter 6: Accessing the WLC, Page 196-197, ISBN: 978-1-58720-690-1']",1,chapter10_wireless_networks,0.95,1
187,The maximum configurable number of WLANs on a controller is __________________.,"a. 5
b. 152
c. 251
d. 512
",,d,d,,The maximum configurable number of WLANs on a Cisco wireless LAN controller is 512. This allows for a large number of separate wireless networks to be configured and managed by a single controller device.,"['Cisco Wireless LAN Controller Configuration Guide, Release 8.10 - https://www.cisco.com/c/en/us/td/docs/wireless/controller/8-10/config-guide/b_cg810/b_cg810_chapter_01001.html']",1,chapter10_wireless_networks,0.95,1
188,Which of the following IEEE 802.11 Wi-Fi standards use the 5 GHz band? (Choose all that apply),"a. 802.11
b. 802.11b
c. 802.11g
d. 802.11a
e. 802.11n
f. 802.11ac
g. 802.11ax
",,"d,e,f,g","d,e,f,g",,"The IEEE 802.11 Wi-Fi standards that use the 5 GHz band are:- 802.11a: This was the first Wi-Fi standard to use the 5 GHz band, providing data rates up to 54 Mbps.  - 802.11n: Introduced MIMO technology and operates on both 2.4 GHz and 5 GHz bands, offering data rates up to 600 Mbps.- 802.11ac: Operates exclusively on the 5 GHz band, supporting data rates up to 6.9 Gbps using wider channels and higher-order modulation.- 802.11ax (Wi-Fi 6): The latest standard, operating on both 2.4 GHz and 5 GHz bands, with improved efficiency and data rates up to 9.6 Gbps.The original 802.11, 802.11b, and 802.11g standards only use the 2.4 GHz band.","['IEEE 802.11 Wireless Local Area Networks: The Working Group for WLAN Standards. (n.d.). Retrieved from https://www.ieee802.org/11/', 'Cisco. (2020). 802.11 Wireless Standards. Retrieved from https://www.cisco.com/c/en/us/products/wireless/802-11-wireless-standards.html', ""Gast, M. (2013). 802.11ac: A Survival Guide. O'Reilly Media.""]",1,chapter10_wireless_networks,0.95,1
