Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,"Which layer of the OSI model is responsible for establishing, managing, and terminating connections between devices? Choose only one.","a. Transport layer
b. Session layer
c. Data link layer
d. Presentation layer
",,b,b,,"The Session layer of the OSI model, which is Layer 5, is responsible for establishing, managing, and terminating connections between devices. It controls the dialogues (sessions) between computers, ensuring that the connection is maintained during the interaction and is properly terminated after the session ends.","['https://www.cisco.com/c/en/us/solutions/enterprise/design-zone-networking/index.html', 'https://en.wikipedia.org/wiki/OSI_model']",1,Computer_Networking,0.95,0.9999995679800934
2,Which model defines seven layers of networking protocols? Choose only one.,"a. OSI model
b. DoD model
c. TCP/IP model
d. Ethernet model
",,a,a,,"The OSI (Open Systems Interconnection) model defines seven layers of networking protocols. These layers are Physical, Data Link, Network, Transport, Session, Presentation, and Application. The OSI model is a conceptual framework used to understand and design the functions of a networking system.","['https://www.iso.org/standard/72550.html', 'https://www.ibm.com/cloud/learn/osi-model']",1,Computer_Networking,1,0.9999998063873687
3,Which device is used to enforce security policies by controlling the incoming and outgoing network traffic? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Firewall
",,d,d,,A firewall is used to enforce security policies by controlling the incoming and outgoing network traffic based on an applied rule set. A firewall can be hardware or software-based and is used to help keep a network secure by filtering traffic and blocking unauthorized access to a network.,"['https://www.cisco.com/c/en/us/products/security/firewalls/what-is-a-firewall.html', 'https://en.wikipedia.org/wiki/Firewall_(computing)']",1,Computer_Networking,1,0.9999958726752174
4,Which device is responsible for determining the best path for data packets to travel across multiple networks? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,b,b,,"A router is responsible for determining the best path for data packets to travel across multiple networks. Routers are designed to connect different networks together and make decisions about which route to send packets based on the most efficient path available. This process is known as routing, and it is a key function in managing the flow of traffic on the internet and within complex networks.","['https://www.cisco.com/c/en/us/solutions/small-business/resource-center/networking/routing-basics.html', 'https://en.wikipedia.org/wiki/Router_(computing)']",1,Computer_Networking,1,1.0
5,Which network topology consists of a single shared communication line to which all devices are connected? Choose only one.,"a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,a,a,,"Bus topology consists of a single communication line, often referred to as a backbone, to which all devices on the network are connected through interface connectors. This allows all network devices to communicate with each other using this shared channel. It was widely used in the past, especially for local area networks (LANs) with a limited number of devices.","['https://www.techopedia.com/definition/24831/bus-network-topology', 'https://en.wikipedia.org/wiki/Bus_network']",1,Computer_Networking,1,0.9999998063873687
6,"Which network topology requires the least amount of cabling and is easy to set up, but if the central device fails, the entire network becomes inaccessible? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,b,b,,"The star topology requires the least amount of cabling because each node is connected to a central device (like a switch or a hub) with just one cable. It is also easy to set up and manage. However, if the central device fails, the entire network becomes inaccessible because all communication between the nodes goes through this central device.","['https://en.wikipedia.org/wiki/Star_network', 'https://www.computerhope.com/jargon/s/star-topo.htm']",1,Computer_Networking,0.95,0.9999978991308068
8,Which device can be used to create logical network segments and improve network performance by reducing network congestion? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Repeater
",,a,a,,"A network switch is used to create logical network segments, often referred to as VLANs (Virtual Local Area Networks). This segmentation can significantly improve network performance by reducing congestion, as each segment operates within its own domain and does not affect the others. Routers are used to connect different networks and manage traffic between them, modems are used to modulate and demodulate signals for communication over telephone lines or cable systems, and repeaters are used to amplify or regenerate signals to extend the reach of a network. However, only switches are used to create network segments.","['https://www.cisco.com/c/en/us/solutions/small-business/resource-center/networking/network-switch-vs-router.html', 'https://www.techopedia.com/definition/25948/virtual-local-area-network-vlan']",1,Computer_Networking,0.95,0.9999976607241361
9,The DoD model is commonly known as the:,"a. Four-layer model
b. Five-layer model
c. Six-layer model
d. Seven-layer model
",,a,a,,"The Department of Defense (DoD) model, also known as the TCP/IP model, is commonly known as the Four-layer model. It consists of the following layers: Process/Application Layer, Host-to-Host/Transport Layer, Internet Layer, and Network Access/Link Layer.","['https://www.techopedia.com/definition/32339/dod-model', 'https://en.wikipedia.org/wiki/Internet_protocol_suite']",1,Computer_Networking,1,0.9990013932399214
10,Which layer of the OSI model is responsible for addressing and routing packets? Choose only one.,"a. Network layer
b. Data link layer
c. Transport layer
d. Physical layer
",,a,a,,"The Network layer, which is Layer 3 in the OSI model, is responsible for addressing and routing packets. It determines the path that data should take based on network conditions, priority of service, and other factors. The Network layer uses logical addressing, such as IP addresses, to route packets to their destination.","['https://www.cisco.com/c/en/us/solutions/enterprise-networks/what-is-the-osi-model.html', 'https://en.wikipedia.org/wiki/OSI_model']",1,Computer_Networking,1,1.0
11,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Presentation layer
b. Session layer
c. Application layer
d. Physical layer
",,a,a,,"The Presentation layer of the OSI model, which is Layer 6, is responsible for data encryption and decryption. It ensures that data is presented in a usable format and is responsible for data compression, translation, and encryption/decryption. This layer allows for secure communication over a network by transforming data into a format that the Application layer can accept.","['https://www.ibm.com/cloud/learn/osi-model', 'https://en.wikipedia.org/wiki/OSI_model']",1,Computer_Networking,0.95,1.0
12,Which device can be used to connect two or more network segments together and extend the reach of a network? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,d,d,,"A bridge is used to connect two or more network segments, allowing them to act as a single network. Bridges operate at the data link layer (Layer 2) of the OSI model and can extend the reach of a network by filtering traffic and reducing collisions. They are used less frequently in modern networks, often replaced by switches, but they still serve the purpose of connecting network segments.","['https://en.wikipedia.org/wiki/Network_bridge', 'https://www.cisco.com/c/en/us/support/docs/lan-switching/spanning-tree-protocol/10556-16.html']",1,Computer_Networking,0.95,0.6644800658497677
13,Which device can perform Network Address Translation (NAT) to allow multiple devices on a private network to share a single public IP address? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,b,b,,A router is the device that can perform Network Address Translation (NAT). NAT is a method used to remap one IP address space into another by modifying network address information in the IP header of packets while they are in transit across a traffic routing device. This allows multiple devices on a private network to share a single public IP address. Routers are typically used in homes and businesses to connect a local network to the internet and often provide NAT functionality to enable multiple devices to access the internet using a single public IP address.,"['https://www.cisco.com/c/en/us/support/docs/ip/network-address-translation-nat/4606-8.html', 'https://en.wikipedia.org/wiki/Network_address_translation']",1,Computer_Networking,1,1.0
14,"Which network topology provides redundant connections between devices, ensuring multiple paths for data transmission? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,d,d,,"Mesh topology is a type of network topology where each node (device) is connected to every other node. This creates a network with redundant connections, ensuring that there are multiple paths for data transmission. If one path fails, data can be rerouted through another path, which enhances the network's reliability and fault tolerance.","['https://www.computerhope.com/jargon/m/meshtopo.htm', 'https://en.wikipedia.org/wiki/Network_topology#Mesh']",1,Computer_Networking,1,1.0
15,Which network topology uses a central device that connects all devices in a star-like fashion? Choose only one.,"a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,b,b,,"Star topology uses a central device, commonly a network switch or hub, to connect all devices in a network in a star-like fashion. Each device on the network has a dedicated cable that runs to the central device, which manages the network traffic and provides a point of failure isolation.","['https://www.cisco.com/c/en/us/solutions/small-business/resource-center/networking/network-topology.html', 'https://en.wikipedia.org/wiki/Star_network']",1,Computer_Networking,1,1.0
16,Which device is primarily used to connect multiple devices within a local area network (LAN)? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Hub
",,a,a,,"A network switch is the most common device used to connect multiple devices within a local area network (LAN). It operates at the data link layer (Layer 2) of the OSI model and uses MAC addresses to forward data to the correct destination. While a hub can also connect multiple devices within a LAN, it is less common today because it broadcasts data to all connected devices rather than to the specific destination, which leads to inefficiencies and security issues. A router is used to connect multiple networks, typically a LAN to a wide area network (WAN) or the internet. A modem modulates and demodulates signals for transmission over different types of media, and it's typically used to connect to an internet service provider.","['https://en.wikipedia.org/wiki/Network_switch', 'https://en.wikipedia.org/wiki/Router_(computing)', 'https://en.wikipedia.org/wiki/Modem', 'https://en.wikipedia.org/wiki/Ethernet_hub']",1,Computer_Networking,0.95,0.9999829988145218
17,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Presentation layer
b. Session layer
c. Application layer
d. Physical layer
",,a,a,,"The Presentation layer of the OSI model, which is Layer 6, is responsible for data encryption and decryption. It ensures that data is presented in a usable format and is responsible for data compression, translation, and encryption/decryption. This layer allows for secure communication over a network by transforming data into a format that the Application layer can accept.","['https://www.ibm.com/cloud/learn/osi-model', 'https://en.wikipedia.org/wiki/OSI_model']",1,Computer_Networking,0.95,1.0
18,Which device operates at Layer 2 of the OSI model and uses MAC addresses to forward network traffic? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Firewall
",,a,a,,"A network switch operates at Layer 2 of the OSI model, which is the Data Link layer. It uses MAC (Media Access Control) addresses to forward network traffic within a local area network (LAN). Routers operate at Layer 3 (the Network layer) and use IP addresses to route traffic between different networks. Modems modulate and demodulate signals for communication over telephone lines and do not operate at a specific OSI layer. Firewalls can operate at various layers of the OSI model depending on their configuration and are primarily used for security purposes rather than just forwarding traffic based on MAC addresses.","['https://en.wikipedia.org/wiki/Network_switch', 'https://en.wikipedia.org/wiki/OSI_model', 'https://en.wikipedia.org/wiki/Router_(computing)', 'https://en.wikipedia.org/wiki/Modem', 'https://en.wikipedia.org/wiki/Firewall_(computing)']",1,Computer_Networking,0.99,1.0
19,Which device provides wireless network connectivity within a local area network (LAN)? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Wireless access point
",,d,d,,"A wireless access point (WAP or AP) is a networking hardware device that allows wireless-capable devices to connect to a wired network. It provides wireless network connectivity within a local area network (LAN). While routers can also provide wireless connectivity, the question specifically asks for the device that provides this within a LAN, which is the primary function of a wireless access point.","['https://en.wikipedia.org/wiki/Wireless_access_point', 'https://www.cisco.com/c/en/us/solutions/small-business/resource-center/networking/wireless-access-point-vs-router.html']",1,Computer_Networking,0.95,0.9999133874850805
20,Which network protocol is used for remote login and command execution on network devices? Choose only one.,"a. DHCP
b. DNS
c. FTP
d. Telnet
",,d,d,,"Telnet is a network protocol used for remote login and command execution on network devices. It operates on the application layer of the OSI model and allows a user to log in to a remote internet host and execute commands as if they were physically present at the host machine. However, Telnet is considered insecure because it transmits data, including passwords, in plain text, which can be easily intercepted. Secure alternatives like SSH (Secure Shell) are generally preferred.","['https://www.ietf.org/rfc/rfc854.txt', 'https://en.wikipedia.org/wiki/Telnet']",1,Computer_Networking,1,1.0
21,Which network protocol is responsible for error reporting and diagnostics in IP networks? Choose only one.,"a. ARP
b. DHCP
c. ICMP
d. NAT
",,c,c,,"The Internet Control Message Protocol (ICMP) is used for error reporting and diagnostics in IP networks. It is utilized by network devices, like routers, to send error messages indicating, for instance, that a requested service is not available or that a host or router could not be reached. ICMP is part of the Internet Protocol Suite as defined in RFC 792.","['https://www.rfc-editor.org/rfc/rfc792', 'https://en.wikipedia.org/wiki/Internet_Control_Message_Protocol']",1,Computer_Networking,1,1.0
23,Which network protocol is used for time synchronization in a network? Choose only one.,"a. ARP
b. DHCP
c. NTP
d. NAT
",,c,c,,The Network Time Protocol (NTP) is used for time synchronization in a network. NTP is designed to synchronize the clocks of computers over a network to a common time source.,"['https://www.ntp.org/', 'https://en.wikipedia.org/wiki/Network_Time_Protocol']",1,Computer_Networking,1,1.0
24,How many host addresses are available in a Class C network? Choose only one.,"a. 254
b. 512
c. 1022
d. 65534
",,a,a,,"In a Class C network, the address space allocates 24 bits for the network portion and 8 bits for the host portion. This means there are 2^8 or 256 possible addresses. However, two addresses are reserved: one for the network address (all host bits are zero) and one for the broadcast address (all host bits are one). Therefore, the number of usable addresses is 256 - 2 = 254.","['https://en.wikipedia.org/wiki/Classful_network', 'https://www.ietf.org/rfc/rfc791.txt']",1,Computer_Networking,1,1.0
