Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,Which of the following terms describe Ethernet addresses that can send one frame and is delivered to multiple devices on the LAN? (Choose two answers.),"a. Broadcast address
b. Multicast address
c. IP address
d. MAC address
e. Unicast address
",,"a,b","a,b",,"In Ethernet networking, a broadcast address is used to send a frame to all devices on a local area network (LAN). This is typically represented by the MAC address FF-FF-FF-FF-FF-FF. A multicast address allows a frame to be sent to a specific group of devices on a LAN that are configured to listen for messages sent to that multicast address. Both broadcast and multicast addresses enable the delivery of a frame to multiple devices, unlike unicast addresses which are used to send a frame to a single specific device.","['https://www.cisco.com/c/en/us/support/docs/ip/express-forwarding-cef/13749-12.html', 'https://en.wikipedia.org/wiki/Multicast_address', 'https://en.wikipedia.org/wiki/Broadcast_address']",1,chapter1_intro_to_networking,0.95,0.9999993743675457
3,___________ is a set of rules determining how network devices respond when two devices attempt to use a data channel simultaneously and encounter a data collision.,"a. CSMA/CD
b. CSMA/CA
c. TCP/IP
d. TCP/UDP
",,a,a,,"CSMA/CD (Carrier Sense Multiple Access/Collision Detection) is the set of rules used in networks to determine how devices respond when they attempt to use the same data channel simultaneously and a collision occurs. It is primarily used in wired Ethernet networks. When a collision is detected, CSMA/CD dictates how the devices involved should back off and wait for a random amount of time before attempting to retransmit, thereby reducing the chances of another collision.","['https://en.wikipedia.org/wiki/Carrier-sense_multiple_access_with_collision_detection', 'https://www.cisco.com/c/en/us/support/docs/network-management/remote-access/13718-10.html']",1,chapter1_intro_to_networking,1,0.9999996871837189
4,Ethernet standard ___________ BASE-T defines Gigabit Ethernet over UTP cabling.,"a. 100
b. 10
c. 1000
d. 1
",,c,c,,"The Ethernet standard 1000BASE-T defines Gigabit Ethernet over UTP cabling. The '1000' in the name 1000BASE-T indicates the transmission speed of 1000 Mbps, or 1 Gbps, over copper cabling.","['https://en.wikipedia.org/wiki/IEEE_802.3', 'https://en.wikipedia.org/wiki/Gigabit_Ethernet']",1,chapter1_intro_to_networking,1,0.9999989719621284
5,Which of the following IEEE 802.3 Ethernet Header and Trailer Fields allows devices on the network to easily synchronize their receiver clocks?,"a. Frame Check Sequence
b. Data and Pad
c. Start Frame Delimiter
d. Preamble
",,d,d,,"The Preamble field in an IEEE 802.3 Ethernet frame is used to allow devices on the network to synchronize their receiver clocks, providing a timing reference for bit-level synchronization. It consists of a 7-byte (56-bit) pattern of alternating 1s and 0s that alerts the receiving system to the coming frame and enables it to establish bit-level synchronization. The Start Frame Delimiter (SFD) follows the Preamble and signals the start of the frame header.","['https://en.wikipedia.org/wiki/Ethernet_frame#Preamble_and_start_frame_delimiter', 'https://www.cisco.com/c/en/us/support/docs/smb/switches/cisco-250-series-smart-switches/smb5651-understand-ethernet-frame-format.html']",1,chapter1_intro_to_networking,0.95,0.9934151150028377
6,The host sends packets to its default gateway if the ____________ IP address is in a different subnet than the host.,"a. Source
b. Destination
c. Unicast
d. Broadcast
",,b,b,,"The host sends packets to its default gateway when the destination IP address is in a different subnet than the host. This is because the host cannot directly communicate with devices outside its own subnet without the assistance of a router, which is typically the default gateway in a local network.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/16448-default-gateway.html', 'https://en.wikipedia.org/wiki/Default_gateway']",1,chapter1_intro_to_networking,1,1.0
9,Which of the following protocols resides in the Application TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,a,a,,"SMTP (Simple Mail Transfer Protocol) resides in the Application layer of the TCP/IP model, which is used for sending emails. TCP (Transmission Control Protocol) is in the Transport layer, Ethernet is a technology that operates at the Data Link layer, and IP (Internet Protocol) is in the Internet layer.","['https://www.cisco.com/c/en/us/support/docs/network-management/network-management-protocols/200934-Introduction-to-the-Application-Layer.html', 'https://en.wikipedia.org/wiki/Internet_protocol_suite']",1,chapter1_intro_to_networking,1,1.0
10,Which of the following protocols resides in the Transport TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,b,b,,"The Transport layer of the TCP/IP model is responsible for providing the Application layer with session and datagram communication services. The main protocols residing at this layer are the Transmission Control Protocol (TCP) and the User Datagram Protocol (UDP). TCP is known for being a connection-oriented protocol that ensures the reliable delivery of data. SMTP (Simple Mail Transfer Protocol) is an Application layer protocol used for email transmission. Ethernet is a technology that operates at the Data Link layer, and IP (Internet Protocol) operates at the Internet layer, which is one layer below the Transport layer in the TCP/IP model.","['https://www.ietf.org/rfc/rfc791.html', 'https://www.ietf.org/rfc/rfc793.html', 'https://en.wikipedia.org/wiki/Internet_protocol_suite']",1,chapter1_intro_to_networking,1,1.0
11,Which of the following protocols resides in the Internet TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,d,"b,d",,"In the Internet TCP/IP architecture, both TCP (Transmission Control Protocol) and IP (Internet Protocol) reside in the core layers of the model. TCP is part of the Transport layer, which is responsible for providing reliable, ordered, and error-checked delivery of data between applications running on hosts communicating over an IP network. IP is part of the Internet layer, which is responsible for routing packets across network boundaries. SMTP (Simple Mail Transfer Protocol) resides in the Application layer, and Ethernet is a technology for the Link layer, which is below the Internet layer in the TCP/IP model.","['https://www.ietf.org/rfc/rfc791.html', 'https://www.ietf.org/rfc/rfc793.html', 'https://en.wikipedia.org/wiki/Internet_protocol_suite']",0,chapter1_intro_to_networking,1,0.9938955087667244
12,Which of the following protocols resides in the Data Link & Physical TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,c,c,,"In the TCP/IP model, the Data Link layer and the Physical layer are often referred to collectively as the Network Interface layer or Link layer. Ethernet is a technology that operates at these layers, specifically providing data link layer functions such as framing, MAC addressing, and physical layer functions including the electrical, mechanical, and procedural interfaces to the physical medium. SMTP, TCP, and IP operate at higher layers of the TCP/IP model; SMTP at the Application layer, TCP at the Transport layer, and IP at the Internet layer.","['https://www.ietf.org/rfc/rfc1122.txt', 'https://www.techtarget.com/searchnetworking/definition/Ethernet', 'https://www.ietf.org/rfc/rfc791.txt']",1,chapter1_intro_to_networking,1,1.0
13,Which of the following protocols is used from PC1 to learn information from some other device on the same network?,"a. ping
b. ARP
c. DHCP
d. DNS
",,b,b,,"ARP (Address Resolution Protocol) is used to map IP network addresses to the hardware (MAC) addresses used by a data link protocol. When a PC wants to communicate with another device on the same network, it needs to know the MAC address corresponding to the device's IP address. ARP is used to find out this information. The other protocols listed serve different purposes: 'ping' is used to test the reachability of a host on an IP network, 'DHCP' (Dynamic Host Configuration Protocol) is used for network management by automatically assigning IP addresses to devices, and 'DNS' (Domain Name System) is used to translate domain names to IP addresses.","['https://en.wikipedia.org/wiki/Address_Resolution_Protocol', 'https://www.cisco.com/c/en/us/support/docs/ip/dynamic-address-allocation-resolution/27470-100.html', 'https://en.wikipedia.org/wiki/Ping_(networking_utility)', 'https://en.wikipedia.org/wiki/Dynamic_Host_Configuration_Protocol', 'https://en.wikipedia.org/wiki/Domain_Name_System']",1,chapter1_intro_to_networking,0.95,0.9999863364673469
