Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
179,"When APs are placed at different geographic locations, they can all be interconnected by a switched infrastructure. The 802.11 standard calls this an extended service set (ESS).","a. TRUE
b. FALSE
",,a,a,,"The statement is TRUE. When Access Points (APs) are placed at different geographic locations, they can be interconnected by a switched infrastructure to form what is known in the 802.11 standard as an Extended Service Set (ESS). An ESS allows multiple APs to work together as a single WLAN, providing seamless connectivity for wireless clients as they move between different coverage areas.",['https://www.cisco.com/c/en/us/td/docs/solutions/Enterprise/Mobility/emob41dg/emob41dg-wrapper/ch7_WLAN.html'],1,chapter10_wireless_networks,0.95,0.99998752848777
180,A lightweight access point in which one of the following architectures participate?,"a. Light-MAC
b. Tunnel-MAC
c. Big-MAC
d. Split-MAC
",,d,d,,"A lightweight access point participates in the Split-MAC architecture. In this architecture, the lightweight access point contains the lightweight client (LLC) and the lightweight server (LMS) components, which split the MAC functionality between them.",['https://www.cisco.com/c/en/us/td/docs/wireless/controller/technotes/8-10/b_Cisco_Wireless_LAN_Controller_Configuration_Guide/b_Cisco_Wireless_LAN_Controller_Configuration_Guide_chapter_01101.html'],1,chapter10_wireless_networks,0.9,0.9980273983410116
181,Which of the following controller ports is used to connect to a peer controller for high availability (HA) operation?,"a. Service port
b. Distribution system port
c. Redundancy port
d. Console port
",,c,c,,The redundancy port is used to connect to a peer controller for high availability (HA) operation. This port is specifically designed for HA purposes to ensure failover and redundancy in the network.,['https://www.cisco.com/c/en/us/td/docs/wireless/controller/technotes/8-3/b_High_Availability_DG_for_Cisco_8540_WLC.html'],1,chapter10_wireless_networks,0.9,0.9970050393694736
182,Which of the following wireless security tools is used to protect the integrity of data in a wireless frame?,"a. MIC
b. WIPS
c. WEP
d. EAP
",,a,a,,"The correct option is 'a. MIC'. MIC stands for Message Integrity Check, which is a wireless security tool used to protect the integrity of data in a wireless frame by ensuring that the data has not been tampered with during transmission.",['https://www.cisco.com/c/en/us/td/docs/solutions/Enterprise/Mobility/emob41dg/emob41dg-wrapper/ch7Secure.html'],1,chapter10_wireless_networks,0.95,0.99999861435166
183,Wi-Fi is based on ________________ IEEE standards.,"a. 802.2
b. 802.1
c. 802.12
d. 802.11
",,d,d,,Wi-Fi is based on the IEEE 802.11 standard. This standard specifies the set of media access control (MAC) and physical layer (PHY) protocols for implementing wireless local area network (WLAN) communication.,['https://www.ieee.org/content/dam/ieee-org/ieee/web/org/about/ieee_standardization.pdf'],1,chapter10_wireless_networks,0.95,0.9999988527586581
184,Which of the following bridges can be used to provide wireless connectivity to a non-wireless device?,"a. Wireless repeater
b. Workgroup bridge
c. Transparent bridge
d. Adaptive bridge
",,b,b,,"A workgroup bridge can be used to provide wireless connectivity to a non-wireless device. It acts as a bridge between a non-wireless device and a wireless network, allowing the non-wireless device to connect to the wireless network through the bridge.",[],1,chapter10_wireless_networks,0.9,0.9998745385409472
185,Which controller interface type maps a WLAN to a VLAN?,"a. Management interface
b. Redundancy management
c. Virtual interface
d. Service port interface
e. Dynamic interface
",,e,c,,The controller's virtual interface is used to map a WLAN to a specific VLAN. This allows for the segregation and routing of traffic based on VLANs.,['https://www.cisco.com/c/en/us/td/docs/wireless/controller/8-5/config-guide/b_cg85/wireless_lan_controller_config_guide/b_wlc_cg_chapter_010010.html'],0,chapter10_wireless_networks,0.9,0.9982493580643699
186,Which is the most preferred and secure way of connecting to a WLC GUI to configure a new WLAN?,"a. SSH
b. HTTP
c. HTTPS
d. FTP
e. None of the above
",,c,c,,"The most preferred and secure way of connecting to a WLC GUI to configure a new WLAN is using HTTPS (Hypertext Transfer Protocol Secure). HTTPS encrypts the data transmitted between the client and the server, providing a secure connection for configuration tasks.",['https://www.cisco.com/c/en/us/support/docs/wireless/5500-series-wireless-controllers/113344-wlc-ssl-cert.html'],1,chapter10_wireless_networks,0.9,0.9999942038320978
187,The maximum configurable number of WLANs on a controller is __________________.,"a. 5
b. 152
c. 251
d. 512
",,d,d,,The correct option is d. Cisco controllers typically support a maximum of 512 WLANs. This limit is set by the hardware and software capabilities of the controller.,['https://www.cisco.com/c/en/us/td/docs/wireless/controller/8-10/config-guide/b_cg810/wireless_lan_controller_software_configuration_guide/b_wlc_cg_chapter_010010.html'],1,chapter10_wireless_networks,0.9,0.567673357786038
188,Which of the following IEEE 802.11 Wi-Fi standards use the 5 GHz band? (Choose all that apply),"a. 802.11
b. 802.11b
c. 802.11g
d. 802.11a
e. 802.11n
f. 802.11ac
g. 802.11ax
",,"d,e,f,g","d,f,g",,"The IEEE 802.11 Wi-Fi standards that use the 5 GHz band are 802.11a, 802.11ac, and 802.11ax. These standards operate in the 5 GHz frequency range, providing higher data rates and less interference compared to the 2.4 GHz band.",['https://www.lifewire.com/5-ghz-band-818208'],0,chapter10_wireless_networks,0.9,0.6060062664249837
189,Wi-Fi commonly uses the 2.5GHz and __________________ GHz bands.,"a. 5
b. 3
c. 1
d. 4
",,a,a,,Wi-Fi commonly uses the 2.4GHz and 5GHz bands for wireless communication. The 5GHz band provides faster data rates and less interference compared to the 2.4GHz band.,['https://www.lifewire.com/2-4-ghz-and-5-ghz-wi-fi-understanding-dual-band-wi-fi-818272'],1,chapter10_wireless_networks,0.95,0.9986500818602988
190,"Choose the term that best describes a Cisco wireless access point that operates in a standalone, independent manner.","a. Standalone Access point (AP)
b. Autonomous Access Point (AP)
c. Independent Access Point (AP)
d. Cisco Access Point (AP)
",,b,b,,"The term that best describes a Cisco wireless access point that operates in a standalone, independent manner is an Autonomous Access Point (AP). Autonomous access points are standalone devices that operate independently without the need for a central controller.",[],1,chapter10_wireless_networks,0.9,0.999958085982417
