Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
46,What transport layer protocol does DNS normally use?,"a. TCP
b. IP
c. UDP
d. ICMP
",,c,c,,DNS (Domain Name System) normally uses UDP (User Datagram Protocol) as its transport layer protocol. UDP is preferred for DNS due to its lower overhead and faster transmission compared to TCP.,['https://www.cloudflare.com/learning/dns/what-is-dns/'],1,google_4_networking_serices,0.95,0.999983475621529
47,A DNS TTL determines what?,"a. How far away a DNS can be from you.
b. How many DNS resolutions can take place before the IP has to change.
c. How many steps there are in the resolution process.
d. How long a DNS entry is allowed to be cached.
",,d,d,,"Option d is correct. DNS TTL (Time To Live) determines how long a DNS entry is allowed to be cached by resolvers or DNS servers. Once the TTL expires, the resolver needs to query the DNS server again to get the updated information.",['https://www.cloudflare.com/learning/dns/dns-records/dns-ttl/'],1,google_4_networking_serices,0.9,0.9999993295729247
48,How many root servers are there?,"a. 16
b. 8
c. 13
d. 17
",,c,c,,There are 13 root servers (labeled A through M) worldwide that are crucial for the functioning of the Domain Name System (DNS). These servers are distributed across the globe and are managed by different organizations.,['https://www.iana.org/domains/root/servers'],1,google_4_networking_serices,0.9,0.8840411921282262
49,Which of the following are benefits of using Domain Name Resolution (DNS)? (Select all that apply.),"a. Easier for humans to remember website names.
b. Easy for the node to find the network ID.
c. Allows administrative changes to happen seamlessly.
d. Small routing tables.
",,"a,c","a,c",,"Option a is correct because DNS provides a human-readable way to associate domain names with IP addresses, making it easier for humans to remember website names. Option c is also correct as DNS allows administrative changes, such as IP address updates or server migrations, to occur without affecting end-users as long as the DNS records are updated accordingly.",['https://www.cloudflare.com/learning/dns/what-is-dns/'],1,google_4_networking_serices,0.9,0.9999996871837189
50,The process of using DNS to turn a domain name into an IP address is known as_________.,"a. IP addresses
b. DNS server
c. name resolution
d. ARP table lookup
",,c,c,,The correct term for the process of using DNS to turn a domain name into an IP address is known as name resolution. Name resolution is the process of mapping a domain name to an IP address.,[],1,google_4_networking_serices,0.95,0.9999976607241361
51,An A Record contains what?,"a. An SOA
b. An IPv4 address
c. An IPv6 address
d. A CNAME
",,b,b,,An A Record contains an IPv4 address. A Records in Domain Name System (DNS) are used to map a domain name to the corresponding IPv4 address of the server hosting the domain.,['https://www.cloudflare.com/learning/dns/dns-records/dns-a-record/'],1,google_4_networking_serices,0.9,0.9999987335551019
52,MX stands for ________.,"a. Mail exchange
b. Meta exchange
c. Micro exchange
d. Micro extreme
",,a,a,,MX stands for Mail Exchange. It is a DNS resource record type that specifies the mail servers responsible for receiving emails on behalf of a domain. These servers are used in the email delivery process to route emails to the correct destination.,['https://en.wikipedia.org/wiki/MX_record'],1,google_4_networking_serices,0.95,0.9998369984661938
53,A fully qualified domain name can contain how many characters?,"a. 255
b. 127
c. 64
d. 63
",,a,a,,A fully qualified domain name (FQDN) can contain up to 255 characters. This limit includes the sum of all labels and dots in the FQDN.,[],1,google_4_networking_serices,0.9,0.9799186254698327
54,What technique is used to balance traffic across multiple IPs for the same domain?,"a. Quad A record
b. CNAME
c. Cycling records
d. Round robin
",,d,d,,The correct technique used to balance traffic across multiple IPs for the same domain is Round Robin. It is a method where each IP address is used in a sequential order to distribute traffic evenly among them.,[],1,google_4_networking_serices,0.9,0.9998788220126454
55,Which of the following are part of a Zone File? (select all that apply),"a. A Record
b. NS record
c. FQDN
d. SOA
",,"a,b,d","a,b,d",,"A Zone File contains various types of records that define a DNS zone. A Record (a) maps a domain name to an IP address, NS record (b) specifies the name servers for the domain, and SOA (d) record contains important information about the zone such as the primary name server, email of the domain administrator, etc. FQDN (c) stands for Fully Qualified Domain Name and is not a part of a Zone File.",['https://www.cloudflare.com/learning/dns/dns-records/what-is-a-zone-file/'],1,google_4_networking_serices,0.9,0.9999880948848865
