Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,Which of the following is an example of a network layer (layer 3) protocol in the five-layer TCP/IP model?,"a. IP
b. Ethernet
c. UDP
d. TCP
",,a,a,,IP (Internet Protocol) operates at the network layer (layer 3) of the TCP/IP model. It is responsible for addressing and routing packets across networks.,['https://www.cloudflare.com/learning/ddos/glossary/tcp-ip/'],1,google_1_basics_computer_networking,0.9,0.9999946806438478
2,Which of these is an example of something that works on the application layer (layer 5 of the five-layer TCP/IP model)?,"a. A router
b. A browser
c. UDP
d. An ethernet cable
",,b,b,,"Option b, a browser, is an example of something that works on the application layer (layer 5 of the five-layer TCP/IP model). The application layer is responsible for providing network services directly to end-users or applications. Browsers operate at this layer as they interact directly with users to access and display web pages.",[],1,google_1_basics_computer_networking,0.9,0.9999996871837189
3,Which layer of the five layer TCP/IP model deals with cabling and connectors?,"a. The network layer
b. The transport layer
c. The physical layer
d. The application layer
",,c,c,,"The correct layer of the five layer TCP/IP model that deals with cabling and connectors is the physical layer. This layer is responsible for the actual physical connection between devices, including the transmission of raw data bits over a physical medium.",['https://www.geeksforgeeks.org/layers-of-osi-model/'],1,google_1_basics_computer_networking,0.9,0.9999964686909351
4,Which level of the TCP/IP five-layer model does a router operate on?,"a. The data link layer
b. The transport layer
c. The application layer
d. The network layer
",,d,d,,"A router operates at the network layer of the TCP/IP five-layer model. This layer is responsible for logical addressing and routing of packets between different networks, which is the primary function of a router.",['https://www.geeksforgeeks.org/layers-of-osi-model/'],1,google_1_basics_computer_networking,0.9,0.9999975415208221
5,On which layer are Ethernet standards and some wireless technologies operating?,"a. The network layer
b. The transport layer
c. The physical layer
d. The data link layer
",,d,d,,Ethernet standards and some wireless technologies operate at the data link layer. The data link layer is responsible for node-to-node data transfer and provides the means for error detection and correction in the physical layer.,['https://www.geeksforgeeks.org/layers-of-osi-model/'],1,google_1_basics_computer_networking,0.9,0.9995480991079801
6,Which of these allows connections from many devices and inspects the contents of ethernet protocol data?,"a. A hub
b. A collision domain
c. A cable
d. A switch
",,d,d,,"A switch allows connections from many devices and inspects the contents of Ethernet protocol data. Unlike a hub that broadcasts data to all connected devices, a switch forwards data only to the intended recipient based on MAC addresses, enhancing network security and efficiency.",['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/19210-158.html'],1,google_1_basics_computer_networking,0.9,0.9859746772613671
7,What does LAN stand for?,"a. Local area network
b. Little area network
c. Large area network
d. Locally available network
",,a,a,,"LAN stands for Local Area Network. It is a network that interconnects computers within a limited area such as a home, school, or office building.",[],1,google_1_basics_computer_networking,1,0.9999995679800934
8,What's a router?,"a. A physical layer device that prevents crosstalk
b. A device that knows how to forward data between independent networks.
c. A more advanced version of a switch
d. A physical layer device that allows connections for many computers at once
",,b,b,,A router is a device that operates at the network layer (Layer 3) of the OSI model and is responsible for forwarding data packets between independent networks. Routers use routing tables to determine the best path for forwarding the packets.,['https://www.cisco.com/c/en/us/solutions/small-business/resource-center/networking/network-devices/what-is-a-router.html'],1,google_1_basics_computer_networking,0.9,0.9999993295729247
9,Which of these is a server?,"a. A device operating on the data link layer that connects many devices together and inspects ethernet protocol data
b. A device that forwards data between multiple networks
c. Something receiving data from something providing data
d. Something providing data to something requesting the data
",,d,b,,"A server is a device that provides services or resources to other devices on the network. In this context, a server is a device that forwards data between multiple networks, serving as a central point for communication and resource sharing.",[],0,google_1_basics_computer_networking,0.9,0.9593823567138893
10,What kind of wiring is in cables that communicate in voltage changes that are received by the receiving device as ones and zeros?,"a. Fiber
b. Aluminum
c. Gold
d. Copper
",,d,d,,"The wiring in cables that communicate in voltage changes, representing ones and zeros, is typically made of copper. Copper is a common and efficient material used in networking cables for transmitting electrical signals.",['https://www.lanshack.com/Understanding-Ethernet-Cable-Pinouts-When-Talking-About-Cat5e-Cat6-Cat6a-Cat7-Connectors-Wiring-and-Cabling.aspx'],1,google_1_basics_computer_networking,0.9,0.9999963494876631
