Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,"Which layer of the OSI model is responsible for establishing, managing, and terminating connections between devices? Choose only one.","a. Transport layer
b. Session layer
c. Data link layer
d. Presentation layer
",,b,b,,"The correct layer responsible for establishing, managing, and terminating connections between devices in the OSI model is the Session layer. This layer handles session establishment, maintenance, and termination, allowing devices to communicate by setting up, managing, and tearing down sessions.",['https://www.geeksforgeeks.org/session-layer-osi-model/'],1,Computer_Networking,0.9,0.9999982567412194
2,Which model defines seven layers of networking protocols? Choose only one.,"a. OSI model
b. DoD model
c. TCP/IP model
d. Ethernet model
",,a,a,,"The OSI (Open Systems Interconnection) model defines seven layers of networking protocols, namely: Physical, Data Link, Network, Transport, Session, Presentation, and Application. Each layer has specific functions and interactions within the networking process.",['https://www.cloudflare.com/learning/network-layer/what-is-the-osi-model/'],1,Computer_Networking,0.95,0.9999988527586581
3,Which device is used to enforce security policies by controlling the incoming and outgoing network traffic? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Firewall
",,d,d,,"The device used to enforce security policies by controlling the incoming and outgoing network traffic is a firewall. Firewalls act as a barrier between a trusted internal network and untrusted external networks, filtering the traffic based on a set of security rules.",['https://www.cloudflare.com/learning/security/glossary/what-is-a-firewall/'],1,Computer_Networking,0.95,0.9999994487765019
4,Which device is responsible for determining the best path for data packets to travel across multiple networks? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Bridge
",,b,b,,"The correct device responsible for determining the best path for data packets to travel across multiple networks is a router. Routers use routing tables to make decisions about the best path for forwarding packets based on factors like network congestion, shortest path, or other criteria.",['https://www.cisco.com/c/en/us/support/docs/dsl/digital-subscriber-line-dsl/13388-igrp-config.html'],1,Computer_Networking,0.95,0.9999970647075079
5,Which network topology consists of a single shared communication line to which all devices are connected? Choose only one.,"a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,a,a,,"The network topology that consists of a single shared communication line to which all devices are connected is known as a bus topology. In this setup, all devices share the same communication medium, and data is transmitted in both directions along the bus.",['https://www.geeksforgeeks.org/network-topologies/'],1,Computer_Networking,0.95,0.9999953958625991
6,"Which network topology requires the least amount of cabling and is easy to set up, but if the central device fails, the entire network becomes inaccessible? Choose only one.","a. Bus topology
b. Star topology
c. Ring topology
d. Mesh topology
",,b,b,,"The correct option is b. Star topology. In a star topology, all devices are connected to a central hub, which makes it easy to set up and requires the least amount of cabling compared to other topologies. However, if the central hub fails, the entire network becomes inaccessible because all communication passes through it.",[],1,Computer_Networking,0.9,0.999925902855329
8,Which device can be used to create logical network segments and improve network performance by reducing network congestion? Choose only one.,"a. Network switch
b. Router
c. Modem
d. Repeater
",,a,a,,"A network switch is the correct device to create logical network segments and improve network performance by reducing network congestion. Switches operate at the data link layer (Layer 2) of the OSI model and can segment a network into multiple smaller collision domains, thereby reducing congestion and improving overall network performance.",['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/19218-122.html'],1,Computer_Networking,0.9,0.9999989719621284
9,The DoD model is commonly known as the:,"a. Four-layer model
b. Five-layer model
c. Six-layer model
d. Seven-layer model
",,a,a,,"The DoD (Department of Defense) model is commonly known as the Four-layer model. It consists of the Application layer, Transport layer, Internet layer, and Network Access layer.",[],1,Computer_Networking,0.9,0.9166719897559495
10,Which layer of the OSI model is responsible for addressing and routing packets? Choose only one.,"a. Network layer
b. Data link layer
c. Transport layer
d. Physical layer
",,a,a,,The layer of the OSI model that is responsible for addressing and routing packets is the Network layer (Layer 3). This layer deals with logical addressing and routing of data between different networks.,['https://www.cloudflare.com/learning/network-layer/what-is-the-network-layer/'],1,Computer_Networking,0.95,0.9999967070975216
11,Which layer of the OSI model provides encryption and decryption of data for secure communication? Choose only one.,"a. Presentation layer
b. Session layer
c. Application layer
d. Physical layer
",,a,a,,"The correct layer of the OSI model that provides encryption and decryption of data for secure communication is the Presentation layer (option a). This layer is responsible for data translation, compression, and encryption to ensure secure communication.",['https://www.geeksforgeeks.org/layers-of-osi-model/'],1,Computer_Networking,0.9,0.9999931310055916
