Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
21,Which of the following commands checks the status of the interfaces?,"a. show interface
b. show status
c. show interface status
d. show status interface
",,c,a,,"The correct command to check the status of the interfaces is 'show interface'. This command provides detailed information about all interfaces on the device, including their status, configuration, and statistics.",['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/interface/command/ir-cr-book/ios-interface-cr-commands.html'],0,chapter2_ethernet_lans,0.95,0.9706418745391666
22,You are in console line configuration mode. Which of the following commands would place you in enable mode?,"a. end
b. back
c. enable
d. change
",,a,c,,"The 'enable' command is used to move from console line configuration mode to enable mode in Cisco IOS. This command allows access to privileged EXEC mode, which provides access to all router commands.",['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/command/cf-1-xe-3se/3850-cr-book/cf-cli-exec.html'],0,chapter2_ethernet_lans,0.9,0.9989565394839309
23,Which of the following commands copies the configuration from RAM into NVRAM,"a. copy running-config startup-config
b. copy startup-config running-config
c. copy ram nvram
d. copy nvram ram
",,a,a,,"The correct command to copy the configuration from RAM into NVRAM is 'copy running-config startup-config'. This command saves the running configuration (in RAM) to the startup configuration (in NVRAM), ensuring that the configuration is saved and will be used on next boot.",['https://www.cisco.com/c/en/us/support/docs/routers/10000-series-routers/15095-backup-config.html'],1,chapter2_ethernet_lans,0.9,0.9999946806438478
24,"The command that configures the switch as a DHCP client to discover its IPv4 address, mask, and default gateway is ip address dhcp.","a. TRUE
b. FALSE
",,a,b,,"The correct command to configure a switch as a DHCP client to discover its IPv4 address, mask, and default gateway is 'interface vlan x' followed by the 'ip address dhcp' command within the VLAN interface configuration mode. The command 'ip address dhcp' alone is not used for this purpose.",['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst2960/software/release/12-2_55_se/configuration/guide/scg_2960/swdhcp.pdf'],0,chapter2_ethernet_lans,0.95,0.9990456423891747
25,In which of the following modes of the CLI could you configure the duplex setting for interface Fast Ethernet 0/2?,"a. Global configuration mode
b. Enable mode
c. Interface configuration mode
d. VLAN mode
",,c,c,,"You can configure the duplex setting for a specific interface in the interface configuration mode. This mode allows you to make changes that are applied only to the selected interface, such as Fast Ethernet 0/2.",['https://www.cisco.com/c/en/us/support/docs/security-vpn/ipsec-negotiation-ike-protocols/14159-10.html'],1,chapter2_ethernet_lans,0.9,0.9999870516788303
26,Which of the following commands administratively enables an interface,"a. shutdown
b. no shutdown
c. enable interface
d. interface enable
",,b,b,,The correct command to administratively enable an interface in Cisco IOS is the 'no shutdown' command. This command brings the interface up and allows it to process traffic.,[],1,chapter2_ethernet_lans,0.95,0.9987712400444995
27,"Switches use STP to prevent loops by causing some interfaces to block, meaning that they do not send or receive frames.","a. TRUE
b. FALSE
",,a,a,,"Switches use Spanning Tree Protocol (STP) to prevent loops in the network by blocking certain redundant paths. When a switch detects a loop, it will block specific interfaces to ensure a loop-free topology.",['https://www.cisco.com/c/en/us/support/docs/lan-switching/spanning-tree-protocol/5234-5.html'],1,chapter2_ethernet_lans,0.95,0.9999695291212467
28,A Layer 2 switch configuration places all its physical ports into VLAN 2. The IP addressing plan shows that address 175.28.1.150 (with mask 255.255.255.0) is reserved for use by this new LAN switch and that 175.28.1.254 is already configured on the router connected to that same VLAN. The switch needs to support SSH connections into the switch from any subnet in the network. Which of the following commands are part of the required configuration in this case? (Choose two answers.),"a. The switch cannot support SSH because all its ports connect to VLAN 2, and the IP address must be configured on interface VLAN 1.
b. The ip address 175.28.1.150 255.255.255.0 command in interface vlan 2 configuration mode.
c. The ip default-gateway 175.28.1.254 command in global configuration mode.
d. The ip address 172.16.2.250 255.255.255.0 command in interface vlan 1 configuration mode.
e. The ip default-gateway 175.28.1.150 command in global configuration mode.
",,"b,c","b,c",,"Option b is correct because to enable SSH connections into the switch, the switch needs to have an IP address in the same subnet as the management IP address (175.28.1.150) reserved for it. Placing the IP address on interface VLAN 2 aligns with this requirement. Option c is also correct because the switch needs to have a default gateway set to the IP address of the router (175.28.1.254) connected to the same VLAN for proper routing.",[],1,chapter2_ethernet_lans,0.9,0.9999829244074896
29,Which of the following commands lists the content of the startup-config (initial config) file.,"a. show startup-config
b. show initial-config
c. show content-config
d. show file-config
",,a,a,,The correct command to view the content of the startup-config file is 'show startup-config'. This command displays the configuration that will be loaded into memory when the device is started.,['https://www.cisco.com/c/en/us/td/docs/ios/fundamentals/command/reference/cf_book/cf_sh1.html'],1,chapter2_ethernet_lans,0.95,0.9999936078174301
30,You want to configure the console password with password examsdigest. Which of the following commands will you type to meet the requirement?,"a. Examsdigest#(config)# line console 0
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# exit
b. Examsdigest#(config)# enable secret examsdigest
c. Examsdigest#(config)# enable console examsdigest
d. Examsdigest#(config)# live vty 0 15
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# end
",,a,a,,"The correct command to configure the console password is by accessing the console line configuration mode using the 'line console 0' command, then setting the password with the 'password examsdigest' command. Finally, you should enable password checking by using the 'login' command and exit the configuration mode.",[],1,chapter2_ethernet_lans,0.9,0.9999940846288958
31,You want to configure the telnet password for all vty lines with password examsdigest. Which of the following commands will you type to meet the requirement?,"a. Examsdigest#(config)# line console 0
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# exit
b. Examsdigest#(config)# enable secret examsdigest
c. Examsdigest#(config)# enable console examsdigest
d. Examsdigest#(config)# live vty 0 15
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# end
",,d,d,,"The correct command to configure the telnet password for all vty lines with 'examsdigest' is to enter the global configuration mode and then use the 'line vty 0 15' command to access the virtual terminal lines. After that, you should use the 'password examsdigest' command to set the password for all vty lines.",[],1,chapter2_ethernet_lans,0.9,0.9998781068795701
32,Which of the following type of memory is used to store the configuration used by the switch when it is up and running?,"a. ROM
b. RAM
c. NVRAM
d. Flash
",,b,c,,"NVRAM (Non-Volatile Random Access Memory) is used to store the configuration used by the switch when it is up and running. Unlike RAM (Random Access Memory) which loses its data when the device is powered off, NVRAM retains the configuration even when the switch is rebooted.",['https://www.cisco.com/c/en/us/support/docs/switches/catalyst-6000-series-switches/24024-112.html'],0,chapter2_ethernet_lans,0.9,0.9998952702545427
33,"You have been tasked to configure the IPv4 address on the switch only on the VLAN 1 following the details below.
Configuration details:
IP address: 199.255.240.100
Subnet mask: 255.255.255.0
Default gateway: 199.255.240.1
Which of the following commands will you type to complete the task?","a. Examsdigest#(config)# interface vlan 1
Examsdigest#(config-line)# ip address 199.255.240.100 255.255.255.0
Examsdigest#(config-line)# no shutdown
Examsdigest#(config-line)# end
Examsdigest#(config)# ip default-gateway 199.255.240.1
b. Examsdigest#(config)# interface vlan 1
Examsdigest#(config-line)# ip address 199.255.241.100 255.255.255.0
Examsdigest#(config-line)# no shutdown
Examsdigest#(config-line)# end
Examsdigest#(config)# ip default-gateway 199.255.240.1
c. Examsdigest#(config)# interface vlan 1
Examsdigest#(config-line)# ip address 199.255.240.100 255.255.0.0
Examsdigest#(config-line)# no shutdown
Examsdigest#(config-line)# end
Examsdigest#(config)# ip default-gateway 199.255.240.1
d. Examsdigest#(config)# interface vlan 11
Examsdigest#(config-line)# ip address 199.255.240.100 255.255.255.0
Examsdigest#(config-line)# no shutdown
Examsdigest#(config-line)# end
Examsdigest#(config)# ip default-gateway 199.255.240.1
",,a,a,,"The correct command sequence to configure the IPv4 address on a switch for VLAN 1 is to first enter VLAN 1 interface configuration mode, assign the IP address and subnet mask, enable the interface, and then set the default gateway. Option 'a' correctly follows this sequence, making it the right choice.",[],1,chapter2_ethernet_lans,0.9,0.999326156834347
34,Which of the following configuration commands defines the password that all users must use to reach enable mode?,"a. enable secret “type password“
b. enable “type password“
c. secret “type password“
d. secret enable “type password“
",,a,a,,"The correct option is 'a'. The command 'enable secret ""type password""' is used to set the password that all users must enter to access privileged EXEC mode (enable mode) on a Cisco device. This command encrypts the password using MD5 hashing, providing better security compared to plain text passwords.",['https://www.cisco.com/c/en/us/td/docs/ios/12_2/security/configuration/guide/fsecur_c/scfpass.html'],1,chapter2_ethernet_lans,0.9,0.9996410036046324
