Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
1,Which of the following terms describe Ethernet addresses that can send one frame and is delivered to multiple devices on the LAN? (Choose two answers.),"a. Broadcast address
b. Multicast address
c. IP address
d. MAC address
e. Unicast address
",,"a,b","a,b",,"Broadcast address is used to send a frame to all devices on the LAN, while multicast address is used to send a frame to a group of devices on the LAN. Both types of addresses can deliver one frame to multiple devices.",['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/19237-142.html'],1,chapter1_intro_to_networking,0.9,0.99999722870524
3,___________ is a set of rules determining how network devices respond when two devices attempt to use a data channel simultaneously and encounter a data collision.,"a. CSMA/CD
b. CSMA/CA
c. TCP/IP
d. TCP/UDP
",,a,a,,"The correct option is a. CSMA/CD. CSMA/CD (Carrier Sense Multiple Access with Collision Detection) is a set of rules used in Ethernet networks to manage how devices respond when they detect that two devices are trying to transmit data at the same time. In the event of a collision, CSMA/CD helps devices involved to back off for a random amount of time before attempting to transmit again.",['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/19243-4.html'],1,chapter1_intro_to_networking,0.9,0.9999987335551019
4,Ethernet standard ___________ BASE-T defines Gigabit Ethernet over UTP cabling.,"a. 100
b. 10
c. 1000
d. 1
",,c,c,,The Ethernet standard that defines Gigabit Ethernet over UTP cabling is 1000BASE-T. The '1000' in 1000BASE-T signifies Gigabit (1000 Mbps) speed.,['https://www.oreilly.com/library/view/cisco-ccna-routing/9780135768167/ch04s03.html'],1,chapter1_intro_to_networking,0.9,0.9991287010016021
5,Which of the following IEEE 802.3 Ethernet Header and Trailer Fields allows devices on the network to easily synchronize their receiver clocks?,"a. Frame Check Sequence
b. Data and Pad
c. Start Frame Delimiter
d. Preamble
",,d,d,,The field that allows devices on the network to easily synchronize their receiver clocks is the Preamble. The Preamble is used to signal the start of the frame and helps devices synchronize their clocks before data transmission begins.,['https://www.cisco.com/c/en/us/support/docs/lan-switching/ethernet/10563-14.html'],1,chapter1_intro_to_networking,0.9,0.9931122695013743
6,The host sends packets to its default gateway if the ____________ IP address is in a different subnet than the host.,"a. Source
b. Destination
c. Unicast
d. Broadcast
",,b,b,,The host sends packets to its default gateway if the destination IP address is in a different subnet than the host. The default gateway serves as the exit point from the host's subnet to reach destinations in other subnets.,[],1,chapter1_intro_to_networking,0.9,0.9994296143817596
9,Which of the following protocols resides in the Application TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,a,a,,SMTP (Simple Mail Transfer Protocol) resides in the Application layer of the TCP/IP model. It is responsible for sending and receiving email.,['https://www.cloudflare.com/learning/network-layer/what-is-smtp/'],1,chapter1_intro_to_networking,0.9,0.9999974223173222
10,Which of the following protocols resides in the Transport TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,b,b,,"TCP (Transmission Control Protocol) resides in the Transport layer of the TCP/IP model. It provides reliable, connection-oriented communication between devices.",['https://www.geeksforgeeks.org/tcp-ip-model/'],1,chapter1_intro_to_networking,0.9,0.9999971839107652
11,Which of the following protocols resides in the Internet TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,d,"b,d",,"TCP (Transmission Control Protocol) and IP (Internet Protocol) reside in the Internet TCP/IP Architecture layer. TCP provides reliable, ordered, and error-checked delivery of data, while IP is responsible for routing packets across networks.","['https://www.cloudflare.com/learning/network-layer/what-is-tcp/', 'https://www.cloudflare.com/learning/network-layer/what-is-ip/']",0,chapter1_intro_to_networking,0.95,0.9994780074395454
12,Which of the following protocols resides in the Data Link & Physical TCP/IP Architecture layer?,"a. SMTP
b. TCP
c. Ethernet
d. IP
",,c,c,,Ethernet protocol resides in the Data Link layer (Layer 2) of the TCP/IP Architecture. It is responsible for the communication between devices on the same local network.,['https://www.cloudflare.com/learning/network-layer/what-is-ethernet/'],1,chapter1_intro_to_networking,0.9,0.9999981375378344
13,Which of the following protocols is used from PC1 to learn information from some other device on the same network?,"a. ping
b. ARP
c. DHCP
d. DNS
",,b,b,,The correct protocol used from PC1 to learn information from some other device on the same network is ARP (Address Resolution Protocol). ARP is used to map a known IP address to a MAC address on a local network.,['https://www.cisco.com/c/en/us/support/docs/ip/address-resolution-protocol-arp/13718-5.html'],1,chapter1_intro_to_networking,0.9,0.9999970647075079
