Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
46,What transport layer protocol does DNS normally use?,"a. TCP
b. IP
c. UDP
d. ICMP
",,c,c,,DNS (Domain Name System) normally uses UDP (User Datagram Protocol) as its transport layer protocol. UDP is preferred for DNS due to its lower overhead and faster transmission compared to TCP.,['https://www.cloudflare.com/learning/dns/what-is-dns/'],1,google_4_networking_serices,0.95,0.999983475621529
47,A DNS TTL determines what?,"a. How far away a DNS can be from you.
b. How many DNS resolutions can take place before the IP has to change.
c. How many steps there are in the resolution process.
d. How long a DNS entry is allowed to be cached.
",,d,d,,"Option d is correct. DNS TTL (Time To Live) determines how long a DNS entry is allowed to be cached by resolvers or DNS servers. Once the TTL expires, the resolver needs to fetch a fresh copy of the DNS record from the authoritative DNS server.",['https://www.cloudflare.com/learning/dns/dns-records/dns-ttl/'],1,google_4_networking_serices,0.9,0.9999993295729247
48,How many root servers are there?,"a. 16
b. 8
c. 13
d. 17
",,c,c,,There are a total of 13 root DNS servers worldwide. These servers are essential components of the Domain Name System (DNS) infrastructure.,['https://www.iana.org/domains/root/servers'],1,google_4_networking_serices,0.95,0.893252217119477
49,Which of the following are benefits of using Domain Name Resolution (DNS)? (Select all that apply.),"a. Easier for humans to remember website names.
b. Easy for the node to find the network ID.
c. Allows administrative changes to happen seamlessly.
d. Small routing tables.
",,"a,c","a,c",,"The benefits of using Domain Name Resolution (DNS) include: 
a. Easier for humans to remember website names: DNS provides a way to associate easy-to-remember domain names with IP addresses, making it convenient for users to access websites without needing to remember complex numerical IP addresses. 
c. Allows administrative changes to happen seamlessly: DNS allows administrators to make changes to the IP addresses associated with domain names without affecting end users, enabling seamless updates and maintenance of network configurations.",[],1,google_4_networking_serices,0.9,0.9999993743675457
50,The process of using DNS to turn a domain name into an IP address is known as_________.,"a. IP addresses
b. DNS server
c. name resolution
d. ARP table lookup
",,c,c,,The correct term for the process of using DNS to turn a domain name into an IP address is called name resolution. It involves translating human-readable domain names into numerical IP addresses that computers can understand and use to communicate over a network.,[],1,google_4_networking_serices,0.9,0.9999980183344636
51,An A Record contains what?,"a. An SOA
b. An IPv4 address
c. An IPv6 address
d. A CNAME
",,b,b,,An A Record contains an IPv4 address. A Records in Domain Name System (DNS) are used to map a domain name to the corresponding IPv4 address of the server hosting the domain.,['https://www.cloudflare.com/learning/dns/dns-records/dns-a-record/'],1,google_4_networking_serices,0.9,0.9999987335551019
52,MX stands for ________.,"a. Mail exchange
b. Meta exchange
c. Micro exchange
d. Micro extreme
",,a,a,,MX stands for Mail Exchange. It is a DNS resource record type that specifies the mail servers responsible for receiving email on behalf of a domain. These servers are used for routing emails to their destination.,[],1,google_4_networking_serices,0.95,0.9998832320179115
53,A fully qualified domain name can contain how many characters?,"a. 255
b. 127
c. 64
d. 63
",,a,a,,A fully qualified domain name (FQDN) can contain up to 255 characters. This limit includes the sum of all labels and dots in the FQDN.,[],1,google_4_networking_serices,0.9,0.9799186254698327
54,What technique is used to balance traffic across multiple IPs for the same domain?,"a. Quad A record
b. CNAME
c. Cycling records
d. Round robin
",,d,d,,The correct technique used to balance traffic across multiple IPs for the same domain is Round robin. It is a method where each IP address is used in a sequential order to distribute traffic evenly among them.,[],1,google_4_networking_serices,0.9,0.9998829936457775
55,Which of the following are part of a Zone File? (select all that apply),"a. A Record
b. NS record
c. FQDN
d. SOA
",,"a,b,d","a,b,d",,"A Zone File contains various types of records that define a DNS zone. A Zone File typically includes A Records (mapping hostnames to IP addresses), NS Records (identifying the name servers for the zone), and SOA (Start of Authority) record, which contains important information about the zone such as the primary name server, email of the responsible party, serial number, etc. FQDN (Fully Qualified Domain Name) is not part of a Zone File but rather a specific format for naming domains.",['https://www.cloudflare.com/learning/dns/dns-records/dns-zone-file/'],1,google_4_networking_serices,0.9,0.9999867836613565
