Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
154,"Given the following URI https://courses.examsdigest.com/ccna, which part is the hostname?","a. https
b. courses
c. courses.examsdigest.com
d. examsdigest.com
e. examsdigest.com/ccna
",,c,c,,"In the given URI, 'courses.examsdigest.com' is the hostname. The hostname is the part of the URI that identifies the domain to which the resource is hosted.",[],1,chapter9_ip_acl,0.9,0.9834229941318501
155,Which of the following protocols uses the port 443?,"a. HTTPS
b. HTTP
c. SMTP
d. SSH
",,a,a,,"The protocol that uses port 443 is HTTPS (Hypertext Transfer Protocol Secure). Port 443 is the standard port for secure web communication using SSL/TLS encryption. It is commonly used for secure websites, such as online banking, e-commerce, and other services that require secure data transmission.",['https://en.wikipedia.org/wiki/HTTPS'],1,chapter9_ip_acl,0.95,0.999999091165773
156,Which of the following protocols uses the port 80?,"a. HTTPS
b. HTTP
c. SMTP
d. SSH
",,b,b,,HTTP (Hypertext Transfer Protocol) uses port 80 for communication. It is the protocol used for transmitting web pages over the internet.,['https://en.wikipedia.org/wiki/List_of_TCP_and_UDP_port_numbers'],1,chapter9_ip_acl,0.9,0.9999980183344636
157,Which of the following protocols uses the port 25?,"a. HTTPS
b. HTTP
c. SMTP
d. SSH
",,c,c,,SMTP (Simple Mail Transfer Protocol) uses port 25 for communication. It is the standard protocol for sending emails between servers.,['https://tools.ietf.org/html/rfc5321'],1,chapter9_ip_acl,0.9,0.9999983759447187
158,Which of the following protocols uses the port 22?,"a. HTTPS
b. HTTP
c. SMTP
d. SSH
",,d,d,,SSH (Secure Shell) protocol uses port 22 for secure communication. It provides a secure way of accessing a remote device or server.,['https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml'],1,chapter9_ip_acl,0.9,0.9999994487765019
159,Which of the following port numbers the SNMP protocol uses?,"a. 20
b. 25
c. 160
d. 161
",,d,d,,The SNMP (Simple Network Management Protocol) uses port number 161. This port is reserved for SNMP traffic to communicate between network devices and network management systems.,['https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml'],1,chapter9_ip_acl,0.95,0.999999091165773
160,Which of the following port numbers the POP3 protocol uses?,"a. 100
b. 110
c. 120
d. 130
",,b,b,,The correct port number for the POP3 protocol is port 110. POP3 (Post Office Protocol version 3) uses port 110 for communication.,['https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml'],1,chapter9_ip_acl,0.95,0.9999939654258081
161,Which of the following port numbers the DNS protocol uses?,"a. 50
b. 51
c. 52
d. 53
",,d,d,,The DNS protocol uses port number 53 for communication. This port is reserved for DNS services.,['https://www.iana.org/assignments/service-names-port-numbers/service-names-port-numbers.xhtml'],1,chapter9_ip_acl,0.95,0.9999992103693117
163,Which of the following options are things that a standard IP ACL could be configured to do? (Choose two answers.),"a. Match the exact source IP address
b. Match all IP addresses in a subnet with one access-list command without matching other IP addresses
c. Match IP addresses 20.2.2.2 through 20.2.2.22 with one access-list command without matching other IP addresses
d. Match only the packet’s destination IP address
",,"a,b","a,d",,"A standard IP ACL can be configured to match the exact source IP address (option a) and match only the packet's destination IP address (option d). Standard IP ACLs do not support wildcard masks, making it impossible to match a range of IP addresses like in options b and c.",['https://www.cisco.com/c/en/us/support/docs/security/ios-firewall/23602-confaccesslists.html'],0,chapter9_ip_acl,0.9,0.9150954577811102
164,"One of the differences between named and numbered ACLs is that named ACLS using ACL subcommands, not global commands, to define the action and matching parameters.","a. TRUE
b. FALSE
",,a,a,,"The statement is true. Named ACLs use ACL subcommands to define the action and matching parameters, while numbered ACLs use global commands for the same purpose.",['https://www.cisco.com/c/en/us/td/docs/ios/12_2/security/configuration/guide/fsecur_c/scfacls.html'],1,chapter9_ip_acl,0.9,0.9999926541946805
