Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
21,Which of the following commands checks the status of the interfaces?,"a. show interface
b. show status
c. show interface status
d. show status interface
",,c,"a,c",,"The commands 'show interface' and 'show interface status' are both valid commands on different network devices to check the status of the interfaces. 'show interface' typically provides detailed information about the interface, including the protocol status, link status, MAC address, and various statistics. 'show interface status' is a command often used on Cisco switches that provides a summary of the interface status, including whether the interface is connected, the VLAN it is in, and the speed and duplex settings. The other options do not provide the status of the interfaces.","['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst3750/software/release/12-2_55_se/configuration/guide/scg3750/swint.html', 'https://www.cisco.com/c/m/en_us/techdoc/dc/reference/cli/nxos/commands/l2/show-interface-status.html']",0,chapter2_ethernet_lans,0.95,0.9992763158394564
22,You are in console line configuration mode. Which of the following commands would place you in enable mode?,"a. end
b. back
c. enable
d. change
",,a,a,,"The 'end' command is the correct answer. When you are in any of the configuration modes in a Cisco device, such as console line configuration mode, the 'end' command will take you back to the privileged EXEC mode, also known as enable mode. The 'back' command is not a recognized Cisco IOS command for exiting configuration modes. The 'enable' command is used to switch from user EXEC mode to privileged EXEC mode, but it is not used while in configuration modes to go back to enable mode. The 'change' command is not a standard Cisco IOS command for moving between modes.","['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/fundamentals/command/reference/cf_book/cf_e1.html', 'https://www.cisco.com/c/m/en_us/techdoc/dc/reference/cli/nxos/commands/fund/end.html']",1,chapter2_ethernet_lans,0.95,0.9999154137776163
23,Which of the following commands copies the configuration from RAM into NVRAM,"a. copy running-config startup-config
b. copy startup-config running-config
c. copy ram nvram
d. copy nvram ram
",,a,a,,The command 'copy running-config startup-config' is used to copy the current active configuration in RAM (running configuration) to the NVRAM (startup configuration) to be used when the device restarts. The other commands listed do not perform this action.,['https://www.cisco.com/c/en/us/td/docs/ios/12_2/configfun/command/reference/ffun_r/frf010.html#wp1034654'],1,chapter2_ethernet_lans,1,0.9999706019221319
24,"The command that configures the switch as a DHCP client to discover its IPv4 address, mask, and default gateway is ip address dhcp.","a. TRUE
b. FALSE
",,a,a,,"The statement is true. The command 'ip address dhcp' is used on Cisco switches and routers to configure the interface to obtain its IP address, subnet mask, and default gateway from a DHCP server. This command is typically entered in the interface configuration mode.",['https://www.cisco.com/c/en/us/td/docs/ios-xml/ios/ipaddr_dhcp/configuration/xe-16-9/idadh-xe-16-9-book/idadh-xe-16-9-book_chapter_010.html'],1,chapter2_ethernet_lans,1,0.9997724100525223
25,In which of the following modes of the CLI could you configure the duplex setting for interface Fast Ethernet 0/2?,"a. Global configuration mode
b. Enable mode
c. Interface configuration mode
d. VLAN mode
",,c,c,,"The correct answer is C, interface configuration mode. Duplex settings for a specific interface, such as Fast Ethernet 0/2, are configured in interface configuration mode. This mode is accessed from global configuration mode by entering the command 'interface FastEthernet 0/2'. Global configuration mode (choice A) is used to enter specific configuration modes but does not directly configure interface settings. Enable mode (choice B) is the privileged mode that allows access to more commands and features than user EXEC mode but is not where interfaces are configured. VLAN mode (choice D) is used for configuring VLANs, not individual interface settings.",['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst2960/software/release/12-2_53_se/configuration/guide/2960scg/swint.html'],1,chapter2_ethernet_lans,1,0.9999166057074973
26,Which of the following commands administratively enables an interface,"a. shutdown
b. no shutdown
c. enable interface
d. interface enable
",,b,b,,"The 'no shutdown' command is used to administratively enable an interface on a network device. This command brings the interface up, allowing it to send and receive traffic, assuming that there are no other issues with the interface configuration. The 'shutdown' command does the opposite, administratively disabling the interface. The commands 'enable interface' and 'interface enable' are not standard commands for administratively enabling an interface in Cisco IOS or most other network operating systems.",['https://www.cisco.com/c/en/us/td/docs/ios/12_2/configfun/command/reference/ffun_r/frf010.html#wp1018389'],1,chapter2_ethernet_lans,1,0.9999913429644723
27,"Switches use STP to prevent loops by causing some interfaces to block, meaning that they do not send or receive frames.","a. TRUE
b. FALSE
",,a,a,,"A is the correct answer. The Spanning Tree Protocol (STP) is used by switches to prevent loops in a network by designating some switch ports to be in a blocking state, where they do not forward frames, and others to be in a forwarding state. This protocol ensures that there is only one active path between two network devices, thus preventing loops that can cause broadcast storms and multiple frame copies.",['https://en.wikipedia.org/wiki/Spanning_Tree_Protocol'],1,chapter2_ethernet_lans,1,0.9999853828508316
28,A Layer 2 switch configuration places all its physical ports into VLAN 2. The IP addressing plan shows that address 175.28.1.150 (with mask 255.255.255.0) is reserved for use by this new LAN switch and that 175.28.1.254 is already configured on the router connected to that same VLAN. The switch needs to support SSH connections into the switch from any subnet in the network. Which of the following commands are part of the required configuration in this case? (Choose two answers.),"a. The switch cannot support SSH because all its ports connect to VLAN 2, and the IP address must be configured on interface VLAN 1.
b. The ip address 175.28.1.150 255.255.255.0 command in interface vlan 2 configuration mode.
c. The ip default-gateway 175.28.1.254 command in global configuration mode.
d. The ip address 172.16.2.250 255.255.255.0 command in interface vlan 1 configuration mode.
e. The ip default-gateway 175.28.1.150 command in global configuration mode.
",,"b,c","b,c",,"B and C are the correct answers. To support SSH connections, the switch needs an IP address and a default gateway configured. Since all the switch ports are in VLAN 2, the switch's management IP address must be in VLAN 2. Therefore, the command to assign the IP address would be applied to interface VLAN 2, which is option B. Additionally, the switch needs a default gateway to communicate with other subnets, and the IP address of the router on the same VLAN should be used as the default gateway, which is what option C states. Option A is incorrect because there is no requirement that the switch's IP address must be on VLAN 1. Option D is incorrect because it assigns an IP address to VLAN 1, which is not being used according to the scenario. Option E is incorrect because it uses the switch's own IP address as the default gateway, which is not how networking is configured.","['https://www.cisco.com/c/en/us/support/docs/ip/routing-information-protocol-rip/16448-ripng.html', 'https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst3750/software/release/12-2_58_se/configuration/guide/scg3750/swipaddr.html#wp1107256']",1,chapter2_ethernet_lans,1,0.9997884953402649
29,Which of the following commands lists the content of the startup-config (initial config) file.,"a. show startup-config
b. show initial-config
c. show content-config
d. show file-config
",,a,a,,"The correct answer is 'a'. The 'show startup-config' command is used on Cisco devices to display the contents of the startup configuration file, which is the configuration file that the device loads when it boots up. The other commands listed are not standard for displaying the startup configuration.",['https://www.cisco.com/c/en/us/td/docs/ios/fundamentals/command/reference/cf_book/cf_s1.html'],1,chapter2_ethernet_lans,1,0.9999225654082128
30,You want to configure the console password with password examsdigest. Which of the following commands will you type to meet the requirement?,"a. Examsdigest#(config)# line console 0
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# exit
b. Examsdigest#(config)# enable secret examsdigest
c. Examsdigest#(config)# enable console examsdigest
d. Examsdigest#(config)# live vty 0 15
Examsdigest#(config-line)# password examsdigest
Examsdigest#(config-line)# login
Examsdigest#(config-line)# end
",,a,a,,"Option A is the correct answer. The commands provided in option A are the correct sequence for setting a password on the console line of a Cisco device. The command 'line console 0' enters line configuration mode for the console port. The 'password examsdigest' command sets the password to 'examsdigest' for the console line, and the 'login' command enables password checking on login, making the password required to access the device through the console port. Option B configures the enable secret password, not the console password. Option C is not a valid Cisco command. Option D configures the VTY (Virtual Teletype) lines used for remote access such as SSH or Telnet, not the console line.","['https://www.cisco.com/c/en/us/td/docs/routers/access/800/819/software/configuration/Guide/819_SCG/6ser_conf.html#pgfId-1073734', 'https://www.cisco.com/c/en/us/support/docs/security-vpn/secure-shell-ssh/70874-ssh-passwords.html']",1,chapter2_ethernet_lans,1,0.9999944422379444
