Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
218,Which of the following configuration management tools uses agentless architecture for managing network devices?,"a. Ansible
b. Puppet
c. Chef
d. Ansible and Puppet
e. Puppet and Chef
",,a,a,,"Ansible uses an agentless architecture for managing network devices. This means that Ansible does not require any software or agent to be pre-installed on the target devices, making it easier to set up and manage.",['https://www.ansible.com/overview/how-ansible-works'],1,chapter13_network_automation,0.9,0.9980571904025175
220,CRUD is the acronym of the four primary actions performed by an application. What does CRUD stand for?,"a. Create, Read, Update, Delete
b. Create, Read, Update, Done
c. Create, Resolve, Update, Delete
d. Create, Resolve, Update, Done
",,a,a,,"CRUD stands for Create, Read, Update, Delete. These are the four basic functions of persistent storage. Create is for adding new data, Read is for reading existing data, Update is for modifying existing data, and Delete is for removing data.",[],1,chapter13_network_automation,1,0.9999994487765019
221,A Layer 2 switch examines a frame’s destination MAC address and forwards that frame out of the port G0/2. That action occurs as part of which plane of the switch?,"a. Data plane
b. Management plane
c. Control Plane
d. None of the above
",,a,a,,"The action described, where a Layer 2 switch examines a frame's destination MAC address and forwards it out of a specific port, occurs in the data plane of the switch. The data plane is responsible for the actual forwarding of data packets based on the information in the packet headers.",['https://www.cisco.com/c/en/us/td/docs/switches/lan/catalyst3750x_3560x/software/release/12-2_55_se/configuration/guide/3750xscg/swintro.html'],1,chapter13_network_automation,0.9,0.9999678603234905
223,Identify the hostname part from the given URI: https://cluster.cisco.com/dna/intent/api/v1/business/sda/fabric? ipaddress=10.1.2.3.,"a. https://
b. cluster.cisco
c. cluster.cisco.com
d. dna/intent/api/v1/business/sda/fabric
e. ?ipaddress=10.1.2.3
",,c,c,,"The hostname part of a URI typically comes after the 'https://' and before any following path or query parameters. In this case, 'cluster.cisco.com' is the hostname part of the given URI.",[],1,chapter13_network_automation,0.9,0.9655523345244841
224,Which of the following features of Cisco DNA Center discovers the actual path the packets will take from the source to the destination based on the current forwarding tables?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,d,d,,"The correct option is 'd' - Path trace. Path trace is a feature of Cisco DNA Center that discovers the actual path packets will take from the source to the destination based on the current forwarding tables, helping in troubleshooting network connectivity issues.",['https://www.cisco.com/c/en/us/td/docs/cloud-systems-management/network-automation-and-management/dna-center/1-3-1/user_guide/b_cisco_dna_center_ug_1_3_1/monitoring.html'],1,chapter13_network_automation,0.95,0.9999975415208221
225,Which of the following features of Cisco DNA Center shows past client performance in a timeline for comparison to current behavior?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,c,c,,The feature in Cisco DNA Center that shows past client performance in a timeline for comparison to current behavior is called Network Time Travel. This feature allows network administrators to analyze historical client data and compare it with the current behavior to identify any anomalies or performance issues.,['https://www.cisco.com/c/en/us/products/cloud-systems-management/dna-center/index.html'],1,chapter13_network_automation,0.9,0.9590449753722512
226,Which of the following features of Cisco DNA Center gives a comprehensive view of the health of the device?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,b,b,,"The correct option is b. Device 360 and Client 360 in Cisco DNA Center provide a comprehensive view of the health of the device and client respectively. Device 360 offers detailed insights into the health and performance of network devices, while Client 360 provides visibility into client devices and their connectivity status.",['https://www.cisco.com/c/en/us/products/cloud-systems-management/dna-center/index.html'],1,chapter13_network_automation,0.9,0.9999955150656573
227,Which of the following features of Cisco DNA Center enables Cisco DNA to use algorithms to recognize security threats even in encrypted traffic?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,a,a,,The correct option is 'a'. Encrypted traffic analysis is the feature of Cisco DNA Center that enables Cisco DNA to use algorithms to recognize security threats even in encrypted traffic. This feature allows the system to inspect encrypted traffic for threats without decrypting the actual data.,['https://www.cisco.com/c/en/us/products/collateral/cloud-systems-management/dna-center/nb-06-dna-center-solution-overview-cte-en.html'],1,chapter13_network_automation,0.9,0.9999932502087799
228,"Your company decides to move away from manual configuration methods, making changes by editing centralized configuration files. The issues you are facing with non-centralized configuration files are:
1) You don’t know who engineer made the changes in the configuration file.
2) You don’t know the changes in the configuration file over time.
Which tool your company will use in order to solve these issues?","a. Version Control System
b. Version Control Configuration
c. Version Control Change
d. Version Control Edit
",,a,a,,"The correct option is 'a. Version Control System'. A Version Control System (VCS) allows tracking changes made to files over time, provides information on who made the changes, and enables reverting to previous versions if needed. It helps in maintaining a centralized repository of configuration files, thus addressing the issues mentioned.",['https://www.atlassian.com/git/tutorials/what-is-version-control'],1,chapter13_network_automation,0.9,0.9994537882279925
229,"One of the benefits of controller-based networks over traditional networks is that the configuration on the devices have fewer errors, and you spent less time troubleshooting the network.","a. TRUE
b. FALSE
",,a,a,,"The statement is true. In controller-based networks, the configuration is centralized on the controller, which reduces the chances of configuration errors on individual devices. This centralized management also simplifies troubleshooting, as network administrators can easily identify and rectify issues from a single point of control.",[],1,chapter13_network_automation,0.9,0.9999984951481323
230,The ______________________ plane includes protocols that allow network engineers to manage the devices.,"a. Management
b. Data
c. Control
d. Network
",,a,a,,"The correct option is 'a. Management'. The management plane includes protocols that enable network engineers to manage the devices on the network, such as configuring, monitoring, and troubleshooting network devices.",[],1,chapter13_network_automation,0.9,0.9907481917953105
