Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
218,Which of the following configuration management tools uses agentless architecture for managing network devices?,"a. Ansible
b. Puppet
c. Chef
d. Ansible and Puppet
e. Puppet and Chef
",,a,a,,Ansible uses an agentless architecture for managing network devices. It connects to the devices using SSH and does not require any agent to be installed on the target systems.,['https://www.ansible.com/overview/how-ansible-works'],1,chapter13_network_automation,0.95,0.9991514235448115
220,CRUD is the acronym of the four primary actions performed by an application. What does CRUD stand for?,"a. Create, Read, Update, Delete
b. Create, Read, Update, Done
c. Create, Resolve, Update, Delete
d. Create, Resolve, Update, Done
",,a,a,,"The correct acronym for the primary actions performed by an application is CRUD, which stands for Create, Read, Update, Delete. These actions represent the basic operations that can be performed on most types of data storage.","['https://en.wikipedia.org/wiki/Create,_read,_update_and_delete']",1,chapter13_network_automation,1,0.9999950382530095
221,A Layer 2 switch examines a frame’s destination MAC address and forwards that frame out of the port G0/2. That action occurs as part of which plane of the switch?,"a. Data plane
b. Management plane
c. Control Plane
d. None of the above
",,a,a,,"The action described, where a Layer 2 switch examines a frame's destination MAC address and forwards it out of a specific port, is part of the data plane operation. The data plane is responsible for the actual forwarding of data packets based on the information in the packet headers, such as MAC addresses in the case of Ethernet frames.",['https://www.sciencedirect.com/topics/computer-science/data-plane'],1,chapter13_network_automation,0.95,0.9999956342685299
223,Identify the hostname part from the given URI: https://cluster.cisco.com/dna/intent/api/v1/business/sda/fabric? ipaddress=10.1.2.3.,"a. https://
b. cluster.cisco
c. cluster.cisco.com
d. dna/intent/api/v1/business/sda/fabric
e. ?ipaddress=10.1.2.3
",,c,c,,"The hostname part in a URI typically consists of the domain name, which in this case is 'cluster.cisco.com'. It identifies the specific location of the resource on the network.",['https://en.wikipedia.org/wiki/Uniform_Resource_Identifier'],1,chapter13_network_automation,0.9,0.6881925919927
224,Which of the following features of Cisco DNA Center discovers the actual path the packets will take from the source to the destination based on the current forwarding tables?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,d,d,,"The correct option is d. Path trace. Path trace is a feature of Cisco DNA Center that helps in discovering the actual path packets will take from the source to the destination based on the current forwarding tables. It allows network administrators to troubleshoot and verify the network path taken by packets, helping in network diagnostics and issue resolution.",['https://www.cisco.com/c/en/us/td/docs/cloud-systems-management/network-automation-and-management/dna-center/1-3/user_guide/b_cisco_dna_center_ug_1_3/path_trace.html'],1,chapter13_network_automation,1,0.9999989719621284
225,Which of the following features of Cisco DNA Center shows past client performance in a timeline for comparison to current behavior?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,c,c,,The feature of Cisco DNA Center that shows past client performance in a timeline for comparison to current behavior is 'Network time travel'. This feature allows network administrators to visualize and compare historical client performance data against the current behavior to identify trends and anomalies.,['https://www.cisco.com/c/en/us/products/cloud-systems-management/dna-center/index.html'],1,chapter13_network_automation,0.9,0.9999967070975216
226,Which of the following features of Cisco DNA Center gives a comprehensive view of the health of the device?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,b,b,,"The correct answer is b. Device 360 and Client 360 in Cisco DNA Center provide a comprehensive view of the health of the device. Device 360 offers a detailed view of a specific device's health, configuration, performance, and utilization, while Client 360 provides insights into client health and connectivity within the network.",['https://www.cisco.com/c/en/us/products/cloud-systems-management/dna-center/index.html'],1,chapter13_network_automation,0.9,0.9999858596579756
227,Which of the following features of Cisco DNA Center enables Cisco DNA to use algorithms to recognize security threats even in encrypted traffic?,"a. Encrypted traffic analysis
b. Device 360 and Client 360
c. Network time travel
d. Path trace
",,a,a,,"The correct answer is a. Encrypted traffic analysis is the feature of Cisco DNA Center that enables Cisco DNA to use algorithms to recognize security threats even in encrypted traffic. This feature allows for the inspection of encrypted traffic to identify potential threats without having to decrypt the traffic, ensuring security and privacy.",['https://www.cisco.com/c/en/us/products/collateral/cloud-systems-management/dna-center/nb-06-dna-center-solution-overview-cte-en.html'],1,chapter13_network_automation,0.9,0.9999982567412194
228,"Your company decides to move away from manual configuration methods, making changes by editing centralized configuration files. The issues you are facing with non-centralized configuration files are:
1) You don’t know who engineer made the changes in the configuration file.
2) You don’t know the changes in the configuration file over time.
Which tool your company will use in order to solve these issues?","a. Version Control System
b. Version Control Configuration
c. Version Control Change
d. Version Control Edit
",,a,a,,"The correct tool to use in this scenario is a Version Control System (VCS). A VCS allows for tracking changes made to files over time, including who made the changes and when they were made. It provides a centralized location for managing configuration files and ensures version history and accountability for changes.",['https://www.atlassian.com/git/tutorials/what-is-version-control'],1,chapter13_network_automation,0.95,0.9994122317035008
229,"One of the benefits of controller-based networks over traditional networks is that the configuration on the devices have fewer errors, and you spent less time troubleshooting the network.","a. TRUE
b. FALSE
",,a,a,,"The statement is TRUE. In controller-based networks, the centralized controller manages the configuration and policies of all network devices, ensuring consistency and reducing the chances of misconfigurations. With a single point of management, it is easier to deploy changes and troubleshoot network issues quickly and efficiently.",['https://www.cisco.com/c/en/us/solutions/collateral/data-center-virtualization/application-centric-infrastructure/white-paper-c11-732033.html'],1,chapter13_network_automation,1,0.9999622579442493
