Question Number,Question Text,Choices,Valid Question?,Correct Answer,LLM Answer,Correct Explanation,LLM Explanation,URLs,Correct?,Topic,LLM Confidence,logprob Confidence
106,"The senior network engineer typed the following commands on the R1.
""R1# conf t
Enter configuration commands, one per line. End with CNTL/Z.
R1(config)# interface g0/0/0
R1(config-if)# ip ospf cost 6
R1(config-if)# interface g0/1/0
R1(config-if)# ip ospf cost 7
R1(config-if)# ^Z""
What command will you type in order to confirm the OSPF interface costs?","a. show ip ospf
b. show ip ospf interface brief
c. show ospf brief
d. show ospf interface brief
",,b,b,,,[],1,chapter6_ospf_routing_protocol,1,1
108,You have been tasked to list the OSPF neighbors off interface serial 1/0. Which command will you type to complete the task?,"a. show ip ospf neighbor serial 0/1
b. show ip ospf neighbor serial 1/0
c. show ip ospf neighbor fastethernet 0/1
d. show ip ospf serial 0/1
",,b,b,,,[],1,chapter6_ospf_routing_protocol,1,1
109,"The routing protocol that was designed and intended
for use between different autonomous systems is called
____________________________.","a. interior gateway protocol
b. different gateway protocol
c. autonomous gateway protocol
d. exterior gateway protocol
",,d,d,,,[],1,chapter6_ospf_routing_protocol,1,1
110,"Given the following OSPF network commands,
type the wildcard masks to match the requirement.
Requirement: Match addresses that begin with 110.20
Command: network 110.20.0.0 {wildcard mask}
Which of the following wildcard mask will you use to meet the
requirement?","a. 0.0.255.255
b. 0.0.0.255
c. 0.255.255.255
d. 0.0.0.0
",,a,a,,,[],1,chapter6_ospf_routing_protocol,1,1
111,"Which of the following commands produces the output below?
""Codes: L – local, C – connected, S – static, R – RIP, M – mobile, B – BGP
D – EIGRP, EX – EIGRP external, O – OSPF, IA – OSPF inter area
N1 – OSPF NSSA external type 1, N2 – OSPF NSSA external type 2
E1 – OSPF external type 1, E2 – OSPF external type 2

! Additional lines omitted for brevity

Gateway of last resort is not set
10.0.0.0/8 is variably subnetted, 9 subnets, 2 masks
O 10.1.1.0/24 [110/2] via 10.1.14.1, 00:19:24, GigabitEthernet0/0/0
O 10.1.2.0/24 [110/2] via 10.1.14.1, 00:19:24, GigabitEthernet0/0/0
C 10.1.4.0/24 is directly connected, Vlan3
L 10.1.4.4/32 is directly connected, Vlan3
O 10.1.12.0/24 [110/2] via 10.1.14.1, 00:17:24, GigabitEthernet0/0/0
O 10.1.13.0/24 [110/2] via 10.1.14.1, 00:14:15, GigabitEthernet0/0/0
C 10.1.14.0/24 is directly connected, GigabitEthernet0/0/0
L 10.1.14.4/32 is directly connected, GigabitEthernet0/0/0
O 10.1.23.0/24 [110/3] via 10.1.14.1, 00:15:35, GigabitEthernet0/0/0""","a. show ip codes
b. show ip route
c. show ip interfaces
d. show ip connected
",,b,b,,,[],1,chapter6_ospf_routing_protocol,1,1
112,"Routing protocol is a set of rules, and algorithms used by routers for the overall purpose of learning routes. This process includes the exchange and analysis of routing information.","a. TRUE
b. FALSE
",,a,a,,,[],1,chapter6_ospf_routing_protocol,1,1
113,"Routed protocol is a protocol that defines a packet structure and logical addressing, allowing routers to forward or route the packets.","a. TRUE
b. FALSE
",,a,a,,,[],1,chapter6_ospf_routing_protocol,1,1
114,"Which of the following network commands following the command router ospf 1, tells the router to start using OSPF on interfaces whose IP addresses are 20.1.20.1, 20.1.30.1, and 20.1.40.1?","a. network 20.0.0.1 0.0.255.255 area 0
b. network 20.0.0.1 0.0.0.255 area 0
c. network 20.0.0.0 255.0.0.0 area 0
d. network 20.0.0.0 0.255.255.255 area 0
",,d,c,,,[],0,chapter6_ospf_routing_protocol,1,1
117,You have been task to list the interfaces on which the OSPF protocol is enabled. Which of the following command will you type?,"a. show ip ospf brief
b. show ip ospf interface brief
c. show ip interface brief
d. show ospf interface brief
",,b,b,,,[],1,chapter6_ospf_routing_protocol,1,1
118,A network engineer connects routers R5 and R6 to the same Ethernet LAN and configures them to use OSPFv2. Which answers describe a combination of settings that would prevent the two routers from becoming OSPF neighbors?,"a. Both routers’ interface IP addresses are in the same subnet
b. Both routers’ OSPF process uses process ID 3
c. Both routers’ OSPF process uses router ID 42.42.42.42
d. Both routers’ interfaces use an OSPF Dead interval of 80
",,c,a,,,[],0,chapter6_ospf_routing_protocol,1,1
119,Which of the following terms described as an OSPF router with interfaces connected to the backbone area and to at least one other area?,"a. Backbone area
b. Internal router
c. Backbone router
d. Area Border Router
",,d,d,,,[],1,chapter6_ospf_routing_protocol,1,1
120,Which of the following route types has 110 as default Administrative Distance (AD)?,"a. IGRP
b. OSPF
c. RIP
d. IS-IS
",,b,c,,,[],0,chapter6_ospf_routing_protocol,1,1
